ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,0,3,3,1,.333,3,.250,12,0,,0,201503070CLE,38:56,1,2,Eric Bledsoe,bledser01,-3,7,1,pho,3,4
5,0,4,4,2,.400,5,.333,12,0,,0,201503070CLE,34:56,0,1,Brandon Knight,knighbr03,-19,10,0,pho,1,4
1,0,4,3,2,.400,5,.273,11,3,.750,4,201503070CLE,33:34,5,2,P.J. Tucker,tuckepj01,-17,11,1,pho,3,9
3,0,3,6,1,.500,2,.400,15,3,.750,4,201503070CLE,30:59,1,3,Markieff Morris,morrima02,-21,16,0,pho,0,4
0,0,2,0,0,,0,.000,2,1,.500,2,201503070CLE,13:20,0,4,Earl Barron,barroea01,-7,1,1,pho,0,2
1,3,4,3,0,,0,.429,7,1,.500,2,201503070CLE,29:39,3,3,Brandan Wright,wrighbr03,0,7,2,pho,0,7
1,0,4,2,1,.250,4,.250,8,0,,0,201503070CLE,19:27,0,5,Marcus Morris,morrima03,0,5,0,pho,0,4
0,0,3,4,1,.250,4,.444,9,2,1.000,2,201503070CLE,19:08,0,0,Gerald Green,greenge01,+11,11,0,pho,2,3
0,1,3,4,0,,0,.800,5,0,,0,201503070CLE,12:00,2,0,T.J. Warren,warretj01,+18,8,1,pho,0,5
0,0,0,1,1,.500,2,.333,3,0,,0,201503070CLE,8:01,1,0,Archie Goodwin,goodwar01,-12,3,0,pho,1,1
,,,,,,,,,,,,201503070CLE,Did Not Play,,,Alex Len,lenal01,,,,pho,,
,,,,,,,,,,,,201503070CLE,Did Not Play,,,Reggie Bullock,bullore01,,,,pho,,
,,,,,,,,,,,,201503070CLE,Did Not Play,,,Marcus Thornton,thornma01,,,,pho,,
8,0,6,6,2,.400,5,.375,16,3,.500,6,201503070CLE,36:26,0,3,LeBron James,jamesle01,+19,17,1,cle,4,6
2,0,5,3,1,.250,4,.250,12,0,,0,201503070CLE,35:25,1,3,J.R. Smith,smithjr01,+5,7,1,cle,1,6
4,1,10,3,3,.600,5,.500,6,4,1.000,4,201503070CLE,33:27,0,2,Kevin Love,loveke01,+17,13,1,cle,2,10
3,0,1,3,0,,0,.273,11,2,1.000,2,201503070CLE,25:35,0,3,Kyrie Irving,irvinky01,+5,8,1,cle,1,1
1,0,4,6,0,,0,.750,8,7,.875,8,201503070CLE,25:05,0,2,Timofey Mozgov,mozgoti01,+25,19,0,cle,2,4
1,0,4,6,0,,0,.667,9,3,1.000,3,201503070CLE,28:46,8,0,Tristan Thompson,thomptr01,-5,15,1,cle,1,12
2,0,1,3,1,.333,3,.429,7,0,,0,201503070CLE,25:14,1,0,Matthew Dellavedova,dellama01,+2,7,0,cle,0,2
1,0,2,1,1,.333,3,.333,3,0,,0,201503070CLE,19:28,0,1,Iman Shumpert,shumpim01,+5,3,0,cle,2,2
0,0,1,0,0,,0,.000,3,0,,0,201503070CLE,7:47,2,0,Kendrick Perkins,perkike01,-14,0,0,cle,0,3
0,0,0,0,0,,0,,0,0,,0,201503070CLE,0:56,0,0,Mike Miller,millemi01,-3,0,0,cle,0,0
0,0,0,0,0,,0,,0,0,,0,201503070CLE,0:56,0,0,Joe Harris,harrijo01,-3,0,0,cle,1,0
0,0,0,0,0,,0,,0,0,,0,201503070CLE,0:56,0,0,James Jones,jonesja02,-3,0,0,cle,0,0
,,,,,,,,,,,,201503070CLE,Did Not Play,,,Brendan Haywood,haywobr01,,,,cle,,
