ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,2,7,3,1,.500,2,.429,7,4,.800,5,201211090SAC,31:28,2,2,Kawhi Leonard,leonaka01,+7,11,1,sas,2,9
4,5,12,9,0,,0,.750,12,5,.833,6,201211090SAC,31:05,0,2,Tim Duncan,duncati01,+4,23,3,sas,2,12
6,0,3,1,0,.000,1,.200,5,3,.750,4,201211090SAC,24:08,0,1,Tony Parker,parketo01,-5,5,1,sas,4,3
1,1,0,2,1,.250,4,.286,7,2,1.000,2,201211090SAC,22:30,1,3,Danny Green,greenda02,+2,7,2,sas,1,1
0,0,3,1,0,,0,.167,6,2,1.000,2,201211090SAC,19:52,0,3,DeJuan Blair,blairde01,+1,4,0,sas,2,3
4,0,7,3,0,.000,1,.600,5,3,.750,4,201211090SAC,28:40,2,2,Boris Diaw,diawbo01,+8,9,0,sas,0,9
5,0,3,2,0,.000,3,.250,8,3,1.000,3,201211090SAC,25:07,0,2,Manu Ginobili,ginobma01,+10,7,0,sas,4,3
3,0,1,8,2,.667,3,.889,9,0,,0,201211090SAC,21:05,1,1,Patty Mills,millspa02,+16,18,0,sas,3,2
2,0,3,3,1,.250,4,.375,8,0,,0,201211090SAC,19:42,0,1,Gary Neal,nealga01,+3,7,0,sas,0,3
1,1,2,3,0,,0,.600,5,0,,0,201211090SAC,16:23,1,2,Tiago Splitter,splitti01,+9,6,1,sas,2,3
1,1,5,7,0,,0,.700,10,3,.750,4,201211090SAC,37:47,1,2,Jason Thompson,thompja02,-6,17,2,sac,0,6
3,0,6,5,0,.000,2,.385,13,2,1.000,2,201211090SAC,33:23,0,0,Tyreke Evans,evansty01,-3,12,1,sac,1,6
2,0,2,3,1,.200,5,.273,11,3,.750,4,201211090SAC,29:18,2,3,Isaiah Thomas,thomais02,0,10,1,sac,3,4
3,0,5,4,0,,0,.286,14,6,.857,7,201211090SAC,22:58,4,5,DeMarcus Cousins,couside01,-7,14,1,sac,2,9
0,0,3,3,0,,0,.500,6,3,.750,4,201211090SAC,21:05,2,2,James Johnson,johnsja01,+1,9,2,sac,4,5
3,0,2,7,2,.333,6,.412,17,1,.333,3,201211090SAC,28:10,2,3,Marcus Thornton,thornma01,-12,17,0,sac,0,4
3,0,4,1,0,,0,.167,6,0,,0,201211090SAC,24:30,3,2,Chuck Hayes,hayesch01,0,2,0,sac,1,7
2,0,1,0,0,.000,2,.000,5,0,,0,201211090SAC,18:42,0,1,Aaron Brooks,brookaa01,-11,0,0,sac,0,1
1,1,0,1,0,,0,.250,4,0,,0,201211090SAC,7:57,0,0,Francisco Garcia,garcifr01,-6,2,1,sac,0,0
0,0,0,0,0,,0,.000,2,0,,0,201211090SAC,6:31,1,0,Travis Outlaw,outlatr01,-6,0,2,sac,0,1
0,0,0,1,0,.000,1,.500,2,0,,0,201211090SAC,4:53,0,0,Jimmer Fredette,fredeji01,-5,2,0,sac,0,0
0,1,0,0,0,,0,.000,1,1,.500,2,201211090SAC,4:46,0,0,John Salmons,salmojo01,0,1,1,sac,0,0
