ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
19,1,8,5,0,.000,2,.455,11,3,.375,8,201601040OKC,42:37,1,1,Rajon Rondo,rondora01,+4,13,5,sac,6,9
1,2,15,11,2,.500,4,.407,27,9,.900,10,201601040OKC,37:32,4,2,DeMarcus Cousins,couside01,+3,33,0,sac,1,19
0,0,3,5,1,.500,2,.385,13,5,.833,6,201601040OKC,34:20,2,4,Rudy Gay,gayru01,-9,16,1,sac,1,5
0,0,0,1,1,1.000,1,.500,2,0,,0,201601040OKC,7:19,0,0,Ben McLemore,mclembe01,-13,3,0,sac,1,0
0,0,0,0,0,,0,,0,0,,0,201601040OKC,5:07,1,1,Quincy Acy,acyqu01,-6,0,0,sac,0,1
1,0,2,6,2,.400,5,.462,13,7,.875,8,201601040OKC,34:07,0,1,Marco Belinelli,belinma01,+18,21,1,sac,1,2
4,0,0,6,1,.333,3,.429,14,1,1.000,1,201601040OKC,29:33,0,0,Darren Collison,collida01,+23,14,0,sac,3,0
1,4,5,3,0,,0,.600,5,2,1.000,2,201601040OKC,28:42,3,3,Kosta Koufos,koufoko01,+27,8,0,sac,2,8
0,1,1,3,0,,0,.750,4,2,.500,4,201601040OKC,15:15,2,1,Willie Cauley-Stein,caulewi01,+9,8,0,sac,0,3
0,0,1,0,0,,0,,0,0,,0,201601040OKC,5:28,0,1,James Anderson,anderja01,+4,0,0,sac,0,1
,,,,,,,,,,,,201601040OKC,Did Not Play,,,Omri Casspi,casspom01,,,,sac,,
,,,,,,,,,,,,201601040OKC,Did Not Play,,,Caron Butler,butleca01,,,,sac,,
,,,,,,,,,,,,201601040OKC,Did Not Play,,,Seth Curry,curryse01,,,,sac,,
15,0,7,6,2,.222,9,.261,23,3,1.000,3,201601040OKC,41:09,1,4,Russell Westbrook,westbru01,+5,17,1,okc,7,8
1,5,6,10,3,.600,5,.588,17,2,.500,4,201601040OKC,40:00,1,3,Serge Ibaka,ibakase01,-3,25,1,okc,3,7
0,0,1,8,3,.500,6,.727,11,1,.500,2,201601040OKC,33:51,0,3,Anthony Morrow,morroan01,+2,20,1,okc,0,1
2,0,4,5,0,,0,.833,6,5,.833,6,201601040OKC,26:46,6,5,Steven Adams,adamsst01,+9,15,0,okc,1,10
2,2,2,1,0,.000,1,.333,3,0,,0,201601040OKC,23:29,1,1,Andre Roberson,roberan03,+8,2,1,okc,1,3
1,0,2,1,0,.000,3,.143,7,3,.750,4,201601040OKC,19:27,0,1,Dion Waiters,waitedi01,-20,5,1,okc,1,2
1,1,4,5,1,.250,4,.417,12,0,,0,201601040OKC,18:43,1,5,Cameron Payne,payneca01,-17,11,1,okc,0,5
1,1,1,1,0,,0,.200,5,1,.500,2,201601040OKC,15:38,0,1,Enes Kanter,kanteen01,-19,3,0,okc,1,1
0,0,0,2,1,1.000,1,.500,4,1,.500,2,201601040OKC,14:09,0,2,Kyle Singler,singlky01,-17,6,0,okc,0,0
0,0,1,0,0,,0,.000,1,0,,0,201601040OKC,4:39,1,2,Nick Collison,collini01,-2,0,1,okc,1,2
0,0,0,0,0,,0,,0,0,,0,201601040OKC,2:09,0,0,Mitch McGary,mcgarmi01,-6,0,0,okc,0,0
,,,,,,,,,,,,201601040OKC,Did Not Play,,,Steve Novak,novakst01,,,,okc,,
,,,,,,,,,,,,201601040OKC,Did Not Play,,,D.J. Augustin,augusdj01,,,,okc,,
