ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,3,7,3,.750,4,.583,12,0,,0,201511070PHI,39:47,0,5,Evan Fournier,fournev01,-1,17,1,orl,5,3
3,0,4,6,1,.333,3,.333,18,2,1.000,2,201511070PHI,34:10,1,0,Victor Oladipo,oladivi01,+10,15,2,orl,1,5
5,1,2,8,0,,0,.800,10,4,1.000,4,201511070PHI,32:43,0,2,Elfrid Payton,paytoel01,+11,20,3,orl,2,2
0,3,6,2,0,,0,.333,6,8,1.000,8,201511070PHI,29:58,3,5,Dewayne Dedmon,dedmode01,+3,12,1,orl,0,9
3,1,4,3,0,.000,1,.429,7,3,.750,4,201511070PHI,25:33,0,2,Tobias Harris,harrito02,+6,9,1,orl,0,4
2,0,3,4,1,.333,3,.571,7,1,.500,2,201511070PHI,22:22,3,1,Aaron Gordon,gordoaa01,+3,10,1,orl,0,6
1,2,4,4,0,,0,.500,8,2,1.000,2,201511070PHI,17:56,1,4,Jason Smith,smithja02,+3,10,0,orl,2,5
7,0,1,0,0,.000,1,.000,3,0,,0,201511070PHI,15:24,2,1,C.J. Watson,watsocj01,-1,0,1,orl,1,3
0,0,2,5,1,1.000,1,.455,11,0,,0,201511070PHI,12:29,0,3,Mario Hezonja,hezonma01,+5,11,0,orl,0,2
1,0,2,0,0,,0,.000,1,1,.500,2,201511070PHI,9:39,0,0,Shabazz Napier,napiesh01,+1,1,0,orl,2,2
,,,,,,,,,,,,201511070PHI,Did Not Play,,,Andrew Nicholson,nichoan01,,,,orl,,
,,,,,,,,,,,,201511070PHI,Did Not Play,,,Channing Frye,fryech01,,,,orl,,
,,,,,,,,,,,,201511070PHI,Did Not Play,,,Devyn Marble,marblde01,,,,orl,,
9,2,6,3,0,.000,1,.333,9,0,,0,201511070PHI,36:29,2,3,T.J. McConnell,mccontj01,+2,6,3,phi,5,8
5,1,3,6,3,.300,10,.400,15,3,.750,4,201511070PHI,36:24,0,2,Nik Stauskas,stausni01,-2,18,0,phi,0,3
3,3,3,7,0,,0,.500,14,5,.500,10,201511070PHI,32:52,2,2,Jahlil Okafor,okafoja01,-5,19,0,phi,3,5
0,1,4,4,1,.333,3,.571,7,2,.667,3,201511070PHI,23:12,0,2,Jerami Grant,grantje01,-1,11,0,phi,1,4
0,1,3,1,0,,0,.250,4,0,,0,201511070PHI,21:20,1,3,Nerlens Noel,noelne01,-3,2,0,phi,4,4
2,0,2,2,1,.250,4,.333,6,1,.333,3,201511070PHI,28:25,0,1,Hollis Thompson,thompho01,-4,6,0,phi,1,2
1,1,3,8,6,.500,12,.500,16,1,1.000,1,201511070PHI,26:42,0,2,Isaiah Canaan,canaais01,+1,23,3,phi,1,3
1,1,1,4,0,.000,1,.800,5,0,,0,201511070PHI,18:12,5,3,Richaun Holmes,holmeri01,-5,8,0,phi,0,6
3,0,3,1,0,.000,2,.333,3,1,.333,3,201511070PHI,10:40,0,1,Phil Pressey,pressph01,-7,3,0,phi,1,3
0,0,0,0,0,,0,.000,1,1,.500,2,201511070PHI,5:23,0,0,JaKarr Sampson,sampsja02,-15,1,0,phi,0,0
0,0,0,0,0,,0,,0,0,,0,201511070PHI,0:21,0,1,Christian Wood,woodch01,-1,0,0,phi,0,0
,,,,,,,,,,,,201511070PHI,Did Not Play,,,Kendall Marshall,marshke01,,,,phi,,
,,,,,,,,,,,,201511070PHI,Did Not Play,,,Robert Covington,covinro01,,,,phi,,
