ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
27.8,0.0,110,15.1,.405,.333,.095,201512110PHO,35:26,92,0.0,Damian Lillard,lillada01,0.0,por,12.1,7.4,.411,30.3
18.2,0.0,101,6.3,.833,.533,.067,201512110PHO,34:05,163,0.0,C.J. McCollum,mccolcj01,4.6,por,6.1,3.1,.842,20.8
4.3,3.3,90,35.3,.500,.417,.083,201512110PHO,30:11,106,10.4,Al-Farouq Aminu,aminual01,5.2,por,13.9,22.7,.523,20.7
19.1,0.0,110,12.0,.800,.000,.000,201512110PHO,26:39,128,3.9,Mason Plumlee,plumlma01,0.0,por,28.6,7.9,.800,11.4
6.8,0.0,107,25.3,1.000,.000,.000,201512110PHO,16:52,211,6.2,Noah Vonleh,vonleno01,0.0,por,0.0,15.6,1.000,2.6
5.4,3.5,103,11.3,.643,.429,.000,201512110PHO,28:24,118,7.3,Allen Crabbe,crabbal01,1.8,por,12.5,9.3,.643,24.3
10.2,4.1,107,13.2,.400,.500,.000,201512110PHO,24:12,105,4.3,Gerald Henderson,hendege02,0.0,por,0.0,8.7,.400,17.9
0.0,0.0,108,20.0,.500,.000,.375,201512110PHO,21:21,122,24.4,Ed Davis,davised01,0.0,por,0.0,22.2,.483,18.9
13.4,0.0,110,12.5,.125,.375,.000,201512110PHO,17:01,43,6.1,Meyers Leonard,leoname01,0.0,por,20.0,9.3,.125,25.4
22.5,0.0,109,18.3,.500,.000,.000,201512110PHO,5:49,126,0.0,Maurice Harkless,harklma01,0.0,por,0.0,9.1,.500,14.9
,,,,,,,201512110PHO,Did Not Play,,,Tim Frazier,fraziti01,,por,,,,
,,,,,,,201512110PHO,Did Not Play,,,Chris Kaman,kamanch01,,por,,,,
,,,,,,,201512110PHO,Did Not Play,,,Pat Connaughton,connapa01,,por,,,,
34.3,2.2,114,8.8,.538,.385,.192,201512110PHO,35:26,113,3.0,Eric Bledsoe,bledser01,2.9,pho,3.4,6.0,.550,39.6
40.6,0.0,112,15.9,.000,.667,.083,201512110PHO,32:49,48,0.0,Brandon Knight,knighbr03,3.2,pho,19.4,8.0,.040,22.6
0.0,0.0,113,22.5,.813,.125,.000,201512110PHO,27:52,139,7.7,Jon Leuer,leuerjo01,1.9,pho,11.1,15.1,.813,15.5
6.0,2.8,118,15.2,.400,.000,.800,201512110PHO,27:32,116,15.5,Alex Len,lenal01,0.0,pho,0.0,15.3,.481,23.6
12.7,3.5,113,14.0,.333,.333,.000,201512110PHO,22:18,110,4.8,P.J. Tucker,tuckepj01,2.3,pho,0.0,9.5,.333,6.5
14.6,0.0,116,25.1,.583,.833,.167,201512110PHO,24:56,100,0.0,Mirza Teletovic,teletmi01,0.0,pho,13.4,12.7,.582,28.7
7.4,3.5,121,4.7,1.000,.500,.000,201512110PHO,22:07,191,0.0,Devin Booker,bookede01,0.0,pho,0.0,2.4,1.000,8.7
0.0,3.6,110,4.9,1.000,1.000,.000,201512110PHO,21:19,92,0.0,Ronnie Price,pricero01,4.9,pho,40.0,2.5,1.000,11.3
0.0,5.3,119,7.1,.500,.000,1.000,201512110PHO,14:42,106,0.0,T.J. Warren,warretj01,0.0,pho,0.0,3.6,.521,9.4
0.0,7.0,113,19.0,.667,.000,.000,201512110PHO,10:59,127,0.0,Cory Jefferson,jeffeco01,0.0,pho,0.0,9.6,.667,13.1
,,,,,,,201512110PHO,Did Not Play,,,Markieff Morris,morrima02,,pho,,,,
,,,,,,,201512110PHO,Did Not Play,,,Sonny Weems,weemsso01,,pho,,,,
,,,,,,,201512110PHO,Did Not Play,,,Archie Goodwin,goodwar01,,pho,,,,
