ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
15.4,0.0,94,0.0,.450,.500,.350,201703080GSW,34:22,101,0.0,Isaiah Thomas,thomais02,4.5,bos,11.5,0.0,.542,34.9
29.5,0.0,91,15.8,.563,.125,.125,201703080GSW,31:35,126,3.5,Al Horford,horfoal01,3.3,bos,10.6,10.0,.592,13.7
19.9,0.0,95,26.7,.444,.667,.222,201703080GSW,29:56,87,7.5,Jae Crowder,crowdja01,0.0,bos,23.3,17.6,.455,19.8
5.9,3.0,95,10.0,.400,.200,.000,201703080GSW,29:53,86,11.2,Avery Bradley,bradlav01,1.7,bos,6.3,10.6,.400,24.6
0.0,0.0,90,24.6,1.000,.000,.000,201703080GSW,20:21,133,0.0,Amir Johnson,johnsam01,2.5,bos,20.0,13.0,1.000,11.3
38.2,0.0,85,19.2,.833,.222,.222,201703080GSW,26:03,158,0.0,Kelly Olynyk,olynyke01,6.0,bos,9.2,10.1,.860,19.2
16.7,0.0,98,4.1,.125,.250,.500,201703080GSW,24:37,76,9.1,Marcus Smart,smartma01,2.1,bos,9.3,6.4,.256,20.1
18.9,0.0,97,20.0,.500,.000,1.500,201703080GSW,15:00,85,0.0,Jaylen Brown,brownja02,0.0,bos,23.1,10.5,.452,13.2
32.8,0.0,101,6.9,.417,.667,.000,201703080GSW,14:28,104,0.0,Terry Rozier,roziete01,0.0,bos,0.0,3.6,.417,19.1
13.4,0.0,84,32.7,.833,.333,.000,201703080GSW,12:15,168,9.1,Jonas Jerebko,jerebjo01,4.2,bos,0.0,21.5,.833,11.3
0.0,0.0,60,100.0,,,,201703080GSW,0:45,0,0.0,Jordan Mickey,mickejo01,0.0,bos,,70.3,,0.0
0.0,0.0,104,0.0,,,,201703080GSW,0:45,0,0.0,Tyler Zeller,zellety01,0.0,bos,,0.0,,0.0
,,,,,,,201703080GSW,Did Not Play,,,Gerald Green,greenge01,,bos,,,,
31.4,2.5,115,6.4,.563,.563,.313,201703080GSW,35:08,115,8.5,Stephen Curry,curryst01,0.0,gsw,18.0,7.5,.632,28.9
6.5,5.1,107,16.3,.522,.348,.087,201703080GSW,34:10,98,2.9,Klay Thompson,thompkl01,1.5,gsw,7.7,9.3,.523,34.6
9.9,7.7,96,26.2,.433,.400,.000,201703080GSW,34:05,76,0.0,Draymond Green,greendr01,4.6,gsw,16.7,12.4,.433,24.2
13.8,0.0,116,10.4,.429,.429,.000,201703080GSW,32:04,94,3.1,Patrick McCaw,mccawpa01,0.0,gsw,12.5,6.6,.429,11.4
22.6,4.7,109,24.1,.200,.000,.000,201703080GSW,18:32,72,10.8,Zaza Pachulia,pachuza01,0.0,gsw,16.7,17.1,.200,14.8
16.6,0.0,107,11.7,.750,.333,.000,201703080GSW,28:35,98,0.0,Andre Iguodala,iguodan01,3.6,gsw,33.3,5.5,.750,14.4
9.9,12.1,101,0.0,.500,.000,.000,201703080GSW,14:27,55,0.0,Shaun Livingston,livinsh01,3.6,gsw,50.0,0.0,.500,12.7
19.5,13.1,89,42.0,.000,.667,.000,201703080GSW,13:18,37,0.0,Matt Barnes,barnema02,3.9,gsw,0.0,19.8,.000,10.3
21.8,0.0,111,28.2,.000,.000,.000,201703080GSW,11:53,62,8.4,David West,westda01,0.0,gsw,50.0,17.8,.000,7.7
0.0,0.0,119,0.0,1.000,.000,.000,201703080GSW,5:56,200,0.0,Ian Clark,clarkia01,0.0,gsw,0.0,0.0,1.000,7.7
0.0,16.7,105,0.0,,,,201703080GSW,5:13,214,19.2,James Michael McAdoo,mcadoja01,0.0,gsw,,10.1,,0.0
0.0,0.0,113,22.1,.500,.000,.000,201703080GSW,5:03,115,39.6,JaVale McGee,mcgeeja01,0.0,gsw,0.0,31.3,.500,36.2
0.0,0.0,119,0.0,.000,.000,2.000,201703080GSW,1:36,30,62.5,Kevon Looney,looneke01,0.0,gsw,0.0,33.0,.000,53.7
