ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,3,8,3,.333,9,.471,17,7,.778,9,201502080SAC,38:37,0,3,Isaiah Thomas,thomais02,+9,26,1,pho,0,3
1,0,2,3,0,.000,1,.150,20,2,1.000,2,201502080SAC,34:56,2,3,Markieff Morris,morrima02,-3,8,1,pho,2,4
5,0,0,6,0,.000,2,.462,13,1,.500,2,201502080SAC,34:53,1,3,Goran Dragic,dragigo01,-14,13,3,pho,4,1
3,0,6,3,1,.200,5,.333,9,0,,0,201502080SAC,33:24,1,1,P.J. Tucker,tuckepj01,-2,7,2,pho,0,7
1,4,9,2,0,,0,.667,3,0,,0,201502080SAC,23:14,3,5,Miles Plumlee,plumlmi01,+13,4,1,pho,2,12
1,0,2,4,0,.000,7,.333,12,1,.500,2,201502080SAC,22:30,0,4,Gerald Green,greenge01,+1,9,1,pho,1,2
0,0,6,2,1,.333,3,.250,8,0,,0,201502080SAC,22:06,0,3,Marcus Morris,morrima03,-20,5,0,pho,0,6
0,0,1,2,0,,0,.667,3,1,.500,2,201502080SAC,16:53,2,1,Brandan Wright,wrighbr03,-7,5,0,pho,0,3
1,0,3,3,0,.000,1,.500,6,0,,0,201502080SAC,13:27,2,2,T.J. Warren,warretj01,+13,6,0,pho,1,5
,,,,,,,,,,,,201502080SAC,Did Not Play,,,Alex Len,lenal01,,,,pho,,
,,,,,,,,,,,,201502080SAC,Did Not Play,,,Eric Bledsoe,bledser01,,,,pho,,
,,,,,,,,,,,,201502080SAC,Did Not Play,,,Tyler Ennis,ennisty01,,,,pho,,
,,,,,,,,,,,,201502080SAC,Did Not Play,,,Zoran Dragic,dragizo01,,,,pho,,
2,2,1,4,3,.375,8,.333,12,2,1.000,2,201502080SAC,38:15,0,3,Ben McLemore,mclembe01,+10,13,0,sac,1,1
2,2,10,13,0,,0,.520,25,2,.500,4,201502080SAC,36:43,2,3,DeMarcus Cousins,couside01,+2,28,0,sac,6,12
6,0,7,4,0,,0,.800,5,2,.400,5,201502080SAC,31:52,0,4,Ramon Sessions,sessira01,+8,10,0,sac,2,7
2,0,4,4,0,,0,.400,10,1,.500,2,201502080SAC,29:22,1,1,Jason Thompson,thompja02,-2,9,0,sac,2,5
2,0,4,1,1,.500,2,.250,4,0,.000,2,201502080SAC,19:32,1,1,Omri Casspi,casspom01,+8,3,0,sac,2,5
1,0,6,2,0,.000,1,.286,7,0,,0,201502080SAC,28:44,0,1,Derrick Williams,willide02,-6,4,1,sac,0,6
0,0,1,3,0,.000,1,.600,5,2,1.000,2,201502080SAC,16:48,0,1,Ray McCallum,mccalra01,-6,8,0,sac,2,1
1,0,3,2,0,,0,.400,5,2,1.000,2,201502080SAC,15:53,0,0,Carl Landry,landrca01,0,6,0,sac,0,3
3,0,2,1,0,,0,1.000,1,2,1.000,2,201502080SAC,13:18,0,2,Reggie Evans,evansre01,+2,4,0,sac,0,2
1,1,1,0,0,,0,.000,1,0,,0,201502080SAC,9:32,0,1,Nik Stauskas,stausni01,-6,0,0,sac,0,1
,,,,,,,,,,,,201502080SAC,Did Not Play,,,Quincy Miller,millequ01,,,,sac,,
,,,,,,,,,,,,201502080SAC,Did Not Play,,,Ryan Hollins,holliry01,,,,sac,,
