ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,10,13,0,,0,.765,17,0,,0,201303100ORL,40:30,2,4,Thaddeus Young,youngth01,-10,26,5,phi,2,12
8,2,4,4,0,.000,1,.250,16,0,.000,2,201303100ORL,38:54,1,3,Jrue Holiday,holidjr01,-6,8,3,phi,2,5
6,3,1,6,1,.333,3,.500,12,3,1.000,3,201303100ORL,37:15,0,1,Damien Wilkins,wilkida02,-5,16,0,phi,4,1
4,0,6,6,1,1.000,1,.500,12,2,1.000,2,201303100ORL,31:42,1,2,Spencer Hawes,hawessp01,+4,15,0,phi,0,7
2,0,2,2,2,1.000,2,.400,5,0,,0,201303100ORL,27:52,0,0,Evan Turner,turneev01,+7,6,0,phi,2,2
3,0,3,4,0,.000,3,.444,9,1,.333,3,201303100ORL,15:26,1,0,Dorell Wright,wrighdo01,-2,9,0,phi,0,4
0,0,0,1,1,.500,2,.500,2,0,,0,201303100ORL,12:41,0,2,Royal Ivey,iveyro01,-11,3,1,phi,0,0
0,0,1,3,0,,0,.500,6,0,,0,201303100ORL,12:34,1,0,Charles Jenkins,jenkich01,-5,6,0,phi,0,2
1,0,2,1,0,,0,.250,4,0,,0,201303100ORL,12:12,2,0,Lavoy Allen,allenla01,-11,2,0,phi,1,4
0,1,1,0,0,,0,.000,3,0,,0,201303100ORL,10:54,0,1,Arnett Moultrie,moultar01,-1,0,0,phi,1,1
2,2,15,7,0,,0,.538,13,0,,0,201303100ORL,41:41,2,2,Nikola Vucevic,vucevni01,-1,14,1,orl,4,17
10,0,5,9,5,.556,9,.529,17,1,1.000,1,201303100ORL,38:57,0,4,Jameer Nelson,nelsoja01,+7,24,1,orl,4,5
3,2,6,7,1,.250,4,.438,16,0,,0,201303100ORL,37:36,1,0,Tobias Harris,harrito02,+11,15,0,orl,1,7
4,0,0,7,2,.667,3,.500,14,1,.500,2,201303100ORL,34:32,0,1,Arron Afflalo,afflaar01,+5,17,0,orl,1,0
0,2,3,2,0,.000,1,.333,6,0,,0,201303100ORL,24:15,0,2,Maurice Harkless,harklma01,-19,4,1,orl,1,3
6,0,1,3,1,.500,2,.750,4,3,.750,4,201303100ORL,26:18,0,2,Beno Udrih,udrihbe01,+17,10,1,orl,3,1
3,1,3,3,2,.333,6,.333,9,0,,0,201303100ORL,16:43,1,2,Al Harrington,harrial01,+6,8,0,orl,0,4
0,1,1,2,1,.500,2,.667,3,0,,0,201303100ORL,10:25,1,0,E'Twaun Moore,mooreet01,+3,5,0,orl,0,2
0,1,1,1,0,,0,1.000,1,0,,0,201303100ORL,7:26,0,1,DeQuan Jones,jonesde01,+9,2,0,orl,2,1
0,0,1,0,0,,0,,0,0,,0,201303100ORL,2:07,0,0,Doron Lamb,lambdo01,+2,0,0,orl,0,1
