ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,3,3,5,2,.333,6,.385,13,1,.500,2,201511010CHI,38:43,0,1,Victor Oladipo,oladivi01,+5,13,2,orl,0,3
2,0,5,8,2,.500,4,.533,15,1,.500,2,201511010CHI,35:10,0,3,Evan Fournier,fournev01,-15,19,0,orl,1,5
3,3,8,6,0,,0,.500,12,3,1.000,3,201511010CHI,34:30,3,1,Nikola Vucevic,vucevni01,-2,15,2,orl,5,11
3,1,1,2,0,.000,2,.286,7,0,,0,201511010CHI,22:27,0,5,Elfrid Payton,paytoel01,-11,4,0,orl,3,1
2,0,3,5,0,.000,2,.357,14,1,.500,2,201511010CHI,21:48,4,2,Tobias Harris,harrito02,-2,11,0,orl,3,7
1,2,5,2,0,.000,1,.286,7,0,,0,201511010CHI,24:35,2,1,Aaron Gordon,gordoaa01,-4,4,2,orl,3,7
1,0,0,2,1,.500,2,.400,5,2,1.000,2,201511010CHI,16:09,0,3,Shabazz Napier,napiesh01,+7,7,1,orl,0,0
1,2,2,3,1,.500,2,.429,7,1,.500,2,201511010CHI,14:12,0,1,Jason Smith,smithja02,+7,8,0,orl,0,2
2,0,2,2,1,.500,2,.500,4,0,.000,2,201511010CHI,13:54,1,0,C.J. Watson,watsocj01,-10,5,0,orl,0,3
1,0,1,0,0,.000,2,.000,2,1,.500,2,201511010CHI,9:20,1,0,Channing Frye,fryech01,-5,1,0,orl,0,2
0,0,0,0,0,,0,.000,3,0,,0,201511010CHI,5:06,1,1,Mario Hezonja,hezonma01,-1,0,0,orl,0,1
0,0,1,0,0,,0,.000,1,0,,0,201511010CHI,4:06,0,1,Andrew Nicholson,nichoan01,+6,0,0,orl,1,1
,,,,,,,,,,,,201511010CHI,Did Not Play,,,Dewayne Dedmon,dedmode01,,,,orl,,
5,2,4,4,0,.000,2,.400,10,6,.750,8,201511010CHI,32:51,0,0,Jimmy Butler,butleji01,+4,14,4,chi,0,4
8,0,7,2,0,.000,1,.250,8,2,1.000,2,201511010CHI,32:19,0,1,Derrick Rose,rosede01,+6,6,0,chi,3,7
0,2,2,4,3,.375,8,.333,12,5,.833,6,201511010CHI,28:23,1,1,Nikola Mirotic,mirotni01,+5,16,0,chi,2,3
0,1,4,3,2,.500,4,.500,6,0,,0,201511010CHI,26:29,0,1,Tony Snell,snellto01,0,8,0,chi,1,4
1,1,5,7,0,.000,2,.500,14,2,1.000,2,201511010CHI,23:47,3,1,Pau Gasol,gasolpa01,+8,16,1,chi,1,8
4,1,6,3,0,,0,.500,6,2,1.000,2,201511010CHI,24:18,3,3,Joakim Noah,noahjo01,-3,8,1,chi,2,9
1,0,5,2,0,,0,.667,3,2,1.000,2,201511010CHI,19:33,1,0,Taj Gibson,gibsota01,0,6,0,chi,1,6
3,0,2,0,0,.000,2,.000,7,0,,0,201511010CHI,18:43,0,3,E'Twaun Moore,mooreet01,+3,0,0,chi,1,2
0,0,0,5,2,.500,4,.500,10,0,,0,201511010CHI,17:57,1,2,Doug McDermott,mcderdo01,+3,12,0,chi,1,1
1,1,1,3,0,.000,5,.273,11,0,,0,201511010CHI,15:41,2,4,Aaron Brooks,brookaa01,-1,6,1,chi,1,3
,,,,,,,,,,,,201511010CHI,Did Not Play,,,Cameron Bairstow,bairsca01,,,,chi,,
,,,,,,,,,,,,201511010CHI,Did Not Play,,,Cristiano Felicio,feliccr01,,,,chi,,
,,,,,,,,,,,,201511010CHI,Did Not Play,,,Bobby Portis,portibo01,,,,chi,,
