ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,2,6,2,.333,6,.429,14,0,,0,201412200CHO,32:03,0,1,Gordon Hayward,haywago01,-20,14,1,uta,1,2
1,0,3,3,0,.000,3,.231,13,5,1.000,5,201412200CHO,30:21,1,2,Alec Burks,burksal01,-3,11,0,uta,1,4
2,0,2,4,1,.250,4,.308,13,1,1.000,1,201412200CHO,23:16,0,1,Trey Burke,burketr01,-9,10,0,uta,1,2
2,0,2,2,0,,0,.250,8,0,,0,201412200CHO,19:57,2,2,Enes Kanter,kanteen01,+3,4,0,uta,1,4
2,1,2,5,0,,0,.625,8,3,.750,4,201412200CHO,18:22,3,0,Derrick Favors,favorde01,-13,13,0,uta,0,5
0,2,7,5,0,,0,.833,6,1,.500,2,201412200CHO,30:00,5,3,Rudy Gobert,goberru01,-20,11,1,uta,1,12
2,0,0,2,2,.333,6,.286,7,0,,0,201412200CHO,22:33,1,2,Dante Exum,exumda01,-4,6,0,uta,3,1
1,1,2,0,0,.000,1,.000,1,0,,0,201412200CHO,18:29,1,0,Trevor Booker,booketr01,-6,0,1,uta,0,3
0,0,1,1,0,.000,2,.250,4,2,1.000,2,201412200CHO,17:20,0,3,Rodney Hood,hoodro01,-16,4,0,uta,1,1
1,1,4,5,3,.500,6,.625,8,0,.000,1,201412200CHO,16:22,0,0,Joe Ingles,inglejo01,-2,13,0,uta,0,4
1,0,1,0,0,.000,2,.000,2,0,,0,201412200CHO,8:33,0,1,Steve Novak,novakst01,-1,0,0,uta,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201412200CHO,2:44,0,0,Ian Clark,clarkia01,+1,0,0,uta,0,0
,,,,,,,,,,,,201412200CHO,Did Not Play,,,Jeremy Evans,evansje01,,,,uta,,
2,3,8,4,0,,0,.500,8,5,.625,8,201412200CHO,33:04,3,2,Michael Kidd-Gilchrist,kiddgmi01,+20,13,1,cho,3,11
6,0,2,8,2,.400,5,.471,17,2,1.000,2,201412200CHO,32:51,0,0,Kemba Walker,walkeke02,+21,20,4,cho,0,2
4,0,2,8,1,.500,2,.667,12,0,,0,201412200CHO,28:50,0,2,Gerald Henderson,hendege02,+13,17,1,cho,0,2
1,0,10,8,0,,0,.615,13,3,.750,4,201412200CHO,26:58,0,2,Al Jefferson,jeffeal01,+6,19,0,cho,0,10
1,0,0,3,0,,0,.500,6,1,.500,2,201412200CHO,19:10,6,2,Cody Zeller,zelleco01,+11,7,0,cho,0,6
1,0,4,3,1,.333,3,.500,6,0,,0,201412200CHO,28:50,1,2,Marvin Williams,willima02,+7,7,1,cho,1,5
2,0,0,3,2,.667,3,.273,11,0,,0,201412200CHO,21:56,0,1,Gary Neal,nealga01,0,8,1,cho,1,0
0,0,3,1,0,,0,1.000,1,0,,0,201412200CHO,17:39,2,1,Bismack Biyombo,biyombi01,+14,2,0,cho,0,5
2,0,2,2,1,.500,2,.500,4,0,,0,201412200CHO,11:46,1,1,Brian Roberts,roberbr01,-1,5,0,cho,0,3
0,0,1,2,2,.286,7,.250,8,0,,0,201412200CHO,8:47,2,1,P.J. Hairston,hairspj02,+5,6,0,cho,0,3
0,0,0,0,0,,0,,0,0,,0,201412200CHO,3:23,0,0,Jason Maxiell,maxieja01,-2,0,0,cho,0,0
0,0,0,0,0,,0,,0,0,,0,201412200CHO,3:23,0,0,Jeffery Taylor,tayloje03,-2,0,0,cho,0,0
2,0,2,0,0,,0,.000,1,0,,0,201412200CHO,3:23,0,0,Jannero Pargo,pargoja01,-2,0,0,cho,0,2
