ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
7.9,0.0,103,10.1,.375,.250,.313,201512180BOS,36:42,80,0.0,Kent Bazemore,bazemke01,1.3,atl,9.9,4.6,.412,23.4
9.6,7.4,95,23.9,.526,.105,.105,201512180BOS,35:59,98,8.7,Al Horford,horfoal01,1.3,atl,13.1,15.7,.528,27.1
7.7,0.0,99,17.5,.500,.444,.222,201512180BOS,35:13,120,0.0,Kyle Korver,korveky01,2.7,atl,0.0,8.0,.557,11.9
17.7,0.0,97,25.7,.462,.231,.769,201512180BOS,33:29,108,3.1,Paul Millsap,millspa01,2.8,atl,14.7,13.5,.575,25.9
37.5,0.0,106,6.2,.167,.167,.667,201512180BOS,19:55,92,5.2,Jeff Teague,teaguje01,0.0,atl,20.5,5.7,.387,20.9
30.9,0.0,93,0.0,.600,.267,.267,201512180BOS,28:19,140,0.0,Dennis Schroder,schrode01,6.6,atl,0.0,0.0,.656,25.2
9.0,0.0,102,32.7,.786,.286,.000,201512180BOS,18:50,163,16.6,Thabo Sefolosha,sefolth01,0.0,atl,0.0,24.0,.786,15.8
7.0,5.0,95,13.8,.333,.000,.667,201512180BOS,17:48,103,5.9,Tiago Splitter,splitti01,2.6,atl,0.0,9.5,.387,9.3
0.0,0.0,102,28.8,,,,201512180BOS,8:33,0,0.0,Mike Scott,scottmi01,0.0,atl,,13.2,,0.0
0.0,0.0,104,23.7,,,,201512180BOS,5:12,0,0.0,Lamar Patterson,pattela01,0.0,atl,100.0,10.9,,16.4
,,,,,,,201512180BOS,Did Not Play,,,Shelvin Mack,macksh01,,atl,,,,
,,,,,,,201512180BOS,Did Not Play,,,Mike Muscala,muscami01,,atl,,,,
,,,,,,,201512180BOS,Did Not Play,,,Justin Holiday,holidju01,,atl,,,,
0.0,0.0,107,25.5,.731,.538,.385,201512180BOS,36:50,126,3.3,Jae Crowder,crowdja01,0.0,bos,16.5,15.3,.789,21.2
4.3,0.0,110,0.0,.250,.375,.125,201512180BOS,35:28,50,3.5,Avery Bradley,bradlav01,1.3,bos,19.2,1.6,.237,12.7
34.1,0.0,106,3.1,.625,.417,1.250,201512180BOS,33:20,131,0.0,Isaiah Thomas,thomais02,2.8,bos,21.2,1.7,.780,30.4
22.6,0.0,103,25.6,.571,.000,.857,201512180BOS,24:25,122,10.1,Jared Sullinger,sullija01,1.9,bos,0.0,18.5,.519,17.0
10.8,0.0,108,19.6,.667,.000,.000,201512180BOS,15:56,101,0.0,Amir Johnson,johnsam01,0.0,bos,25.0,10.6,.667,10.8
30.3,0.0,107,7.6,.438,.250,.250,201512180BOS,27:34,77,0.0,Evan Turner,turneev01,1.7,bos,31.1,4.1,.450,20.1
10.2,7.8,99,34.7,.273,.000,.000,201512180BOS,18:04,55,6.8,David Lee,leeda02,0.0,bos,15.4,21.9,.273,30.9
0.0,0.0,109,17.7,.800,.600,.000,201512180BOS,17:42,148,0.0,R.J. Hunter,hunterj01,0.0,bos,0.0,9.6,.800,12.1
9.1,0.0,105,33.5,.000,.400,.000,201512180BOS,15:34,28,7.9,Jonas Jerebko,jerebjo01,0.0,bos,0.0,21.8,.000,13.8
13.0,0.0,109,13.8,.700,.200,.400,201512180BOS,15:07,75,0.0,Kelly Olynyk,olynyke01,0.0,bos,40.5,7.5,.680,28.1
,,,,,,,201512180BOS,Did Not Play,,,James Young,youngja01,,bos,,,,
,,,,,,,201512180BOS,Did Not Play,,,Tyler Zeller,zellety01,,bos,,,,
,,,,,,,201512180BOS,Did Not Play,,,Terry Rozier,roziete01,,bos,,,,
