ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,3,14,0,.000,1,.538,26,6,.857,7,201611110CHO,35:34,0,1,DeMar DeRozan,derozde01,-12,34,2,tor,1,3
6,1,7,7,2,.250,8,.438,16,3,1.000,3,201611110CHO,35:34,1,5,Kyle Lowry,lowryky01,+12,19,2,tor,0,8
1,0,4,4,0,.000,2,.571,7,2,1.000,2,201611110CHO,22:45,0,2,DeMarre Carroll,carrode01,-9,10,0,tor,0,4
0,1,6,5,0,,0,.625,8,2,1.000,2,201611110CHO,20:37,2,2,Jonas Valanciunas,valanjo01,-8,12,2,tor,0,8
0,0,0,0,0,,0,.000,4,0,,0,201611110CHO,10:43,1,3,Pascal Siakam,siakapa01,-11,0,0,tor,0,1
3,0,5,2,2,.286,7,.200,10,0,,0,201611110CHO,32:55,2,2,Patrick Patterson,pattepa01,+11,6,0,tor,0,7
1,2,5,4,0,,0,.667,6,2,1.000,2,201611110CHO,27:02,2,4,Lucas Nogueira,noguelu01,+12,10,1,tor,2,7
2,1,4,4,2,.667,3,.500,8,2,1.000,2,201611110CHO,25:13,0,2,Cory Joseph,josepco01,+2,12,0,tor,2,4
1,0,0,3,0,.000,1,.750,4,2,1.000,2,201611110CHO,19:54,0,0,Terrence Ross,rosste01,+3,8,1,tor,0,0
1,0,3,0,0,,0,.000,1,2,1.000,2,201611110CHO,9:43,0,0,Norman Powell,powelno01,+10,2,0,tor,0,3
,,,,,,,,,,,,201611110CHO,Did Not Play,,,Jakob Poeltl,poeltja01,,,,tor,,
,,,,,,,,,,,,201611110CHO,Did Not Play,,,Bruno Caboclo,cabocbr01,,,,tor,,
,,,,,,,,,,,,201611110CHO,Did Not Play,,,Fred VanVleet,vanvlfr01,,,,tor,,
6,1,6,7,3,.500,6,.467,15,1,.500,2,201611110CHO,39:05,4,4,Nicolas Batum,batumni01,+6,18,0,cho,6,10
1,1,10,3,3,.300,10,.200,15,1,.500,2,201611110CHO,35:28,3,1,Marvin Williams,willima02,-16,10,0,cho,1,13
7,0,9,12,7,.583,12,.632,19,9,.818,11,201611110CHO,34:53,1,2,Kemba Walker,walkeke02,+13,40,0,cho,1,10
0,1,4,5,0,,0,.625,8,2,.500,4,201611110CHO,26:29,3,1,Cody Zeller,zelleco01,+8,12,0,cho,0,7
2,0,3,1,0,,0,.500,2,0,,0,201611110CHO,24:24,0,5,Treveon Graham,grahatr01,0,2,0,cho,0,3
0,1,4,2,1,.200,5,.222,9,1,1.000,1,201611110CHO,26:36,0,1,Marco Belinelli,belinma01,-10,6,1,cho,1,4
4,0,1,3,2,.500,4,.333,9,0,,0,201611110CHO,17:35,1,2,Frank Kaminsky,kaminfr01,+3,8,0,cho,0,2
2,0,1,1,1,.500,2,.250,4,0,,0,201611110CHO,15:33,0,0,Ramon Sessions,sessira01,-8,3,0,cho,1,1
0,0,0,3,0,,0,.600,5,4,1.000,4,201611110CHO,13:29,2,0,Roy Hibbert,hibbero01,+9,10,0,cho,1,2
0,0,1,1,0,.000,2,.143,7,0,,0,201611110CHO,6:29,4,0,Spencer Hawes,hawessp01,-15,2,0,cho,0,5
,,,,,,,,,,,,201611110CHO,Did Not Play,,,Brian Roberts,roberbr01,,,,cho,,
,,,,,,,,,,,,201611110CHO,Did Not Play,,,Aaron Harrison,harriaa01,,,,cho,,
,,,,,,,,,,,,201611110CHO,Did Not Play,,,Christian Wood,woodch01,,,,cho,,
