ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,5,3,1,.333,3,.333,9,6,1.000,6,201511060NYK,38:15,0,5,Khris Middleton,middlkh01,+14,13,1,mil,2,5
1,1,6,7,0,,0,.538,13,6,1.000,6,201511060NYK,35:39,1,4,Giannis Antetokounmpo,antetgi01,+7,20,2,mil,1,7
3,1,3,3,0,,0,.250,12,2,1.000,2,201511060NYK,22:43,4,2,Greg Monroe,monrogr01,+2,8,0,mil,3,7
1,0,1,3,0,,0,.500,6,0,,0,201511060NYK,17:31,0,1,Jabari Parker,parkeja01,+10,6,0,mil,1,1
3,0,3,1,0,,0,.250,4,2,1.000,2,201511060NYK,17:27,1,3,Tyler Ennis,ennisty01,-1,4,0,mil,1,4
5,0,4,3,1,.250,4,.375,8,1,1.000,1,201511060NYK,30:33,0,2,Greivis Vasquez,vasqugr01,+8,8,1,mil,1,4
4,0,2,2,1,.200,5,.222,9,0,,0,201511060NYK,27:49,0,3,Jerryd Bayless,bayleje01,-3,5,1,mil,2,2
1,3,1,8,0,,0,.667,12,6,.857,7,201511060NYK,23:15,4,1,John Henson,hensojo01,+9,22,1,mil,1,5
0,0,1,4,0,,0,1.000,4,3,.600,5,201511060NYK,16:17,2,3,Johnny O'Bryant,obryajo01,-5,11,0,mil,0,3
1,0,2,0,0,.000,2,.000,3,0,,0,201511060NYK,8:44,0,0,Chris Copeland,copelch01,-4,0,0,mil,0,2
0,0,0,1,0,,0,1.000,1,0,,0,201511060NYK,1:47,1,0,Miles Plumlee,plumlmi01,-2,2,0,mil,0,1
,,,,,,,,,,,,201511060NYK,Did Not Play,,,Damien Inglis,inglida01,,,,mil,,
,,,,,,,,,,,,201511060NYK,Did Not Play,,,Rashad Vaughn,vaughra01,,,,mil,,
6,0,4,6,1,.333,3,.375,16,4,1.000,4,201511060NYK,33:48,0,2,Carmelo Anthony,anthoca01,0,17,0,nyk,5,4
1,1,4,6,1,.250,4,.462,13,1,.500,2,201511060NYK,28:04,9,3,Kristaps Porzingis,porzikr01,-6,14,0,nyk,2,13
3,0,4,1,0,.000,3,.200,5,0,,0,201511060NYK,26:34,0,3,Sasha Vujacic,vujacsa01,-17,2,0,nyk,3,4
0,1,2,6,0,,0,.667,9,0,,0,201511060NYK,22:14,0,3,Robin Lopez,lopezro01,+1,12,0,nyk,1,2
5,0,1,0,0,.000,3,.000,3,0,,0,201511060NYK,16:08,1,2,Jose Calderon,caldejo01,-7,0,0,nyk,1,2
2,0,6,3,2,.400,5,.333,9,5,.714,7,201511060NYK,31:52,1,2,Langston Galloway,gallola01,0,13,1,nyk,0,7
3,0,2,2,0,.000,2,.400,5,4,.667,6,201511060NYK,23:23,0,4,Jerian Grant,grantje02,+12,8,1,nyk,1,2
0,0,0,4,0,.000,3,.364,11,7,.875,8,201511060NYK,20:06,1,1,Derrick Williams,willide02,-4,15,1,nyk,0,1
0,0,2,2,0,.000,1,.400,5,1,1.000,1,201511060NYK,17:28,0,1,Lance Thomas,thomala01,-9,5,0,nyk,0,2
0,3,3,3,0,,0,.600,5,0,,0,201511060NYK,16:52,2,1,Kyle O'Quinn,oquinky01,-5,6,0,nyk,2,5
0,0,1,0,0,,0,,0,0,,0,201511060NYK,3:31,0,0,Kevin Seraphin,serapke01,0,0,0,nyk,0,1
,,,,,,,,,,,,201511060NYK,Did Not Play,,,Lou Amundson,amundlo01,,,,nyk,,
,,,,,,,,,,,,201511060NYK,Did Not Play,,,Cleanthony Early,earlycl01,,,,nyk,,
