ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,0,2,1,.167,6,.200,10,0,,0,201512270MEM,30:14,0,1,Lou Williams,willilo02,-14,5,0,lal,1,0
3,0,1,5,0,.000,1,.556,9,2,1.000,2,201512270MEM,26:40,1,4,Jordan Clarkson,clarkjo01,-28,12,0,lal,1,2
2,0,2,0,0,,0,.000,3,5,.833,6,201512270MEM,25:48,2,4,Roy Hibbert,hibbero01,-20,5,0,lal,1,4
1,0,7,8,0,,0,.667,12,1,.500,2,201512270MEM,24:38,4,1,Larry Nance,nancela02,-18,17,2,lal,1,11
3,0,2,6,2,.250,8,.400,15,5,.833,6,201512270MEM,24:00,0,2,Kobe Bryant,bryanko01,-14,19,0,lal,3,2
3,0,0,3,2,.400,5,.500,6,2,1.000,2,201512270MEM,24:30,0,2,D'Angelo Russell,russeda01,-8,10,1,lal,3,0
1,0,10,3,1,1.000,1,.375,8,2,.333,6,201512270MEM,23:22,3,3,Julius Randle,randlju01,+2,9,0,lal,1,13
0,1,1,2,1,.250,4,.286,7,2,1.000,2,201512270MEM,17:09,1,0,Nick Young,youngni01,-11,7,1,lal,0,2
0,2,1,1,0,,0,.500,2,0,,0,201512270MEM,15:21,1,0,Brandon Bass,bassbr01,-5,2,1,lal,0,2
1,0,3,0,0,.000,1,.000,4,2,1.000,2,201512270MEM,7:18,1,0,Anthony Brown,brownan02,+9,2,1,lal,1,4
1,0,1,0,0,,0,.000,2,0,,0,201512270MEM,7:18,0,1,Marcelo Huertas,huertma01,+9,0,0,lal,0,1
0,0,0,2,1,.333,3,.400,5,2,1.000,2,201512270MEM,6:51,3,0,Ryan Kelly,kellyry01,+9,7,0,lal,1,3
0,1,0,0,0,,0,.000,1,1,.500,2,201512270MEM,6:51,2,0,Robert Sacre,sacrero01,+9,1,0,lal,0,2
4,1,1,6,1,.333,3,.600,10,4,.667,6,201512270MEM,24:31,3,2,Jeff Green,greenje02,+18,17,0,mem,1,4
5,0,4,7,1,.333,3,.636,11,4,1.000,4,201512270MEM,24:18,0,0,Mike Conley,conlemi01,+26,19,4,mem,0,4
3,0,1,5,1,.500,2,.714,7,2,1.000,2,201512270MEM,24:00,1,1,Courtney Lee,leeco01,+14,13,1,mem,0,2
6,0,3,7,0,,0,.636,11,2,1.000,2,201512270MEM,23:17,0,2,Marc Gasol,gasolma01,+20,16,1,mem,0,3
2,0,7,2,1,.500,2,.667,3,0,,0,201512270MEM,21:44,1,2,Matt Barnes,barnema02,+22,5,0,mem,1,8
7,0,4,4,1,.333,3,.400,10,2,1.000,2,201512270MEM,28:51,1,3,Mario Chalmers,chalmma01,-3,11,1,mem,2,5
1,2,7,3,1,1.000,1,.429,7,0,.000,2,201512270MEM,27:22,1,3,JaMychal Green,greenja01,+2,7,1,mem,1,8
0,0,3,7,0,,0,.875,8,2,1.000,2,201512270MEM,20:29,0,2,Zach Randolph,randoza01,+5,16,1,mem,2,3
0,0,2,2,0,,0,.333,6,0,,0,201512270MEM,19:08,0,3,Tony Allen,allento01,+4,4,0,mem,1,2
2,0,0,1,0,.000,2,.333,3,0,,0,201512270MEM,13:40,0,2,Vince Carter,cartevi01,-13,2,0,mem,0,0
0,1,2,0,0,,0,.000,1,0,.000,2,201512270MEM,6:51,0,0,Russ Smith,smithru01,-9,0,2,mem,2,2
0,0,0,1,0,,0,.333,3,0,,0,201512270MEM,5:49,0,2,Jarell Martin,martija01,-6,2,0,mem,0,0
,,,,,,,,,,,,201512270MEM,Did Not Play,,,Jordan Adams,adamsjo01,,,,mem,,
