ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
4.4,2.8,121,3.4,.667,.167,.333,201701190CLE,39:57,140,5.1,T.J. Warren,warretj01,2.5,pho,0.0,4.4,.654,14.7
39.9,0.0,116,14.3,.400,.250,.350,201701190CLE,38:19,103,5.3,Eric Bledsoe,bledser01,5.2,pho,14.8,9.2,.477,30.1
32.6,0.0,127,22.2,.308,.308,1.077,201701190CLE,36:59,112,2.8,Devin Booker,bookede01,0.0,pho,17.3,11.1,.548,26.7
7.2,3.7,123,36.8,.643,.000,.429,201701190CLE,29:48,140,27.4,Tyson Chandler,chandty01,0.0,pho,5.7,31.4,.661,25.2
7.0,0.0,123,12.3,.429,.000,.000,201701190CLE,22:21,110,9.1,Marquese Chriss,chrisma01,2.2,pho,0.0,10.5,.429,13.3
9.2,0.0,119,23.4,.200,.200,.000,201701190CLE,29:21,67,0.0,P.J. Tucker,tuckepj01,3.4,pho,0.0,10.0,.200,7.3
8.0,6.4,123,7.8,.300,1.000,.000,201701190CLE,17:33,63,0.0,Dragan Bender,bendedr01,0.0,pho,16.7,3.3,.300,14.6
0.0,0.0,116,14.2,.333,.333,.000,201701190CLE,9:41,39,0.0,Tyler Ulis,ulisty01,5.1,pho,40.0,6.0,.333,22.0
0.0,14.0,113,51.6,.667,.000,.000,201701190CLE,7:58,132,0.0,Alex Len,lenal01,0.0,pho,0.0,22.0,.667,16.0
0.0,0.0,125,0.0,.500,.333,.000,201701190CLE,4:02,70,0.0,Brandon Knight,knighbr03,0.0,pho,25.0,0.0,.500,42.3
0.0,0.0,128,0.0,,,,201701190CLE,4:01,0,0.0,Leandro Barbosa,barbole01,0.0,pho,100.0,0.0,,10.6
,,,,,,,201701190CLE,Did Not Play,,,Alan Williams,willial03,,pho,,,,
,,,,,,,201701190CLE,Did Not Play,,,Jared Dudley,dudleja01,,pho,,,,
55.4,3.7,102,23.5,.667,.167,.667,201701190CLE,39:08,136,0.0,LeBron James,jamesle01,1.3,cle,20.5,13.5,.677,22.7
20.6,0.0,107,6.2,.550,.350,.250,201701190CLE,32:52,111,0.0,Kyrie Irving,irvinky01,3.0,cle,8.3,3.6,.586,33.5
4.9,2.5,109,3.4,1.063,.750,.000,201701190CLE,29:40,193,4.6,Iman Shumpert,shumpim01,1.7,cle,0.0,3.9,1.063,12.3
15.1,3.6,114,0.0,.875,.750,.000,201701190CLE,20:24,124,0.0,James Jones,jonesja02,0.0,cle,20.0,0.0,.875,22.3
6.0,7.4,99,31.3,.167,.000,.333,201701190CLE,19:36,35,0.0,Tristan Thompson,thomptr01,0.0,cle,12.7,17.9,.145,18.3
9.7,0.0,101,27.6,.727,.727,.182,201701190CLE,29:37,154,9.3,Channing Frye,fryech01,1.7,cle,0.0,19.8,.758,18.3
0.0,0.0,99,20.5,.450,.900,.000,201701190CLE,24:53,68,0.0,Kyle Korver,korveky01,4.0,cle,16.7,11.8,.450,22.0
16.3,0.0,114,4.5,.400,.400,.000,201701190CLE,22:45,99,6.0,Richard Jefferson,jefferi01,0.0,cle,16.7,5.1,.400,12.0
6.9,0.0,116,0.0,.500,.667,.667,201701190CLE,17:23,140,0.0,DeAndre Liggins,liggide01,0.0,cle,0.0,0.0,.644,10.2
0.0,0.0,116,0.0,.500,.000,.000,201701190CLE,2:01,91,0.0,Kay Felder,feldeka01,0.0,cle,0.0,0.0,.500,45.2
0.0,0.0,116,0.0,,,,201701190CLE,1:42,0,0.0,Jordan McRae,mcraejo01,0.0,cle,,0.0,,0.0
,,,,,,,201701190CLE,Did Not Dress,,,Kevin Love,loveke01,,cle,,,,
