ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,8,8,0,,0,.533,15,6,1.000,6,201302240MIN,40:34,5,3,David Lee,leeda02,+9,22,1,gsw,5,13
0,0,2,4,1,.333,3,.308,13,1,.500,2,201302240MIN,33:44,1,6,Klay Thompson,thompkl01,-1,10,2,gsw,2,3
5,0,4,6,1,.200,5,.400,15,5,1.000,5,201302240MIN,33:34,1,5,Stephen Curry,curryst01,+1,18,5,gsw,6,5
0,0,1,3,0,.000,1,.600,5,1,.500,2,201302240MIN,22:07,1,2,Harrison Barnes,barneha02,-11,7,0,gsw,0,2
1,2,1,0,0,,0,,0,0,,0,201302240MIN,12:28,0,3,Andris Biedrins,biedran01,-12,0,0,gsw,0,1
8,0,4,8,5,.714,7,.421,19,2,1.000,2,201302240MIN,35:31,1,2,Jarrett Jack,jackja01,+15,23,1,gsw,2,5
0,0,7,8,0,,0,.889,9,3,.750,4,201302240MIN,32:50,2,2,Carl Landry,landrca01,+14,19,1,gsw,3,9
0,0,4,0,0,.000,1,.000,3,0,,0,201302240MIN,11:00,2,1,Draymond Green,greendr01,-3,0,0,gsw,1,6
0,0,3,0,0,,0,,0,0,,0,201302240MIN,9:06,0,2,Richard Jefferson,jefferi01,-1,0,1,gsw,2,3
1,1,0,0,0,,0,.000,2,0,,0,201302240MIN,6:41,1,1,Festus Ezeli,ezelife01,-4,0,0,gsw,1,1
0,0,0,0,0,,0,,0,1,.500,2,201302240MIN,2:25,0,1,Kent Bazemore,bazemke01,-2,1,0,gsw,0,0
3,0,4,5,0,.000,2,.500,10,4,.800,5,201302240MIN,40:40,1,2,Andrei Kirilenko,kirilan01,+2,14,3,min,1,5
11,0,7,3,0,.000,2,.300,10,10,.909,11,201302240MIN,38:52,1,1,Ricky Rubio,rubiori01,+9,16,6,min,6,8
0,1,8,9,0,.000,1,.600,15,5,1.000,5,201302240MIN,37:41,4,3,Derrick Williams,willide02,+12,23,0,min,1,12
1,1,3,10,0,,0,.556,18,1,.333,3,201302240MIN,33:25,5,5,Nikola Pekovic,pekovni01,+8,21,2,min,3,8
5,0,2,6,1,.333,3,.429,14,1,1.000,1,201302240MIN,32:22,0,5,Luke Ridnour,ridnolu01,+4,14,1,min,1,2
0,0,1,0,0,,0,.000,4,2,.500,4,201302240MIN,20:34,2,1,Dante Cunningham,cunnida01,-16,2,0,min,0,3
2,0,2,2,0,.000,2,.286,7,0,,0,201302240MIN,16:12,1,0,J.J. Barea,bareajo01,-9,4,0,min,3,3
1,0,0,2,0,.000,1,.286,7,0,,0,201302240MIN,15:54,0,1,Alexey Shved,shvedal01,-9,4,0,min,2,0
0,0,0,0,0,,0,,0,1,.500,2,201302240MIN,4:20,0,3,Greg Stiemsma,stiemgr01,-6,1,0,min,0,0
