ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,2,7,3,.500,6,.368,19,3,1.000,3,201403220CHA,31:38,0,0,Damian Lillard,lillada01,-17,20,0,por,0,2
6,1,6,2,2,.500,4,.400,5,0,,0,201403220CHA,30:00,0,4,Nicolas Batum,batumni01,-20,6,1,por,0,6
0,0,0,6,1,.200,5,.500,12,2,1.000,2,201403220CHA,27:14,0,2,Wesley Matthews,matthwe02,-8,15,1,por,1,0
0,0,2,3,0,,0,.600,5,2,1.000,2,201403220CHA,25:40,3,2,Robin Lopez,lopezro01,-6,8,0,por,1,5
0,0,5,6,0,.000,3,.500,12,5,1.000,5,201403220CHA,23:35,1,1,Dorell Wright,wrighdo01,-12,17,0,por,0,6
0,0,2,3,2,.400,5,.333,9,4,.667,6,201403220CHA,17:53,1,1,C.J. McCollum,mccolcj01,-19,12,0,por,1,3
1,0,3,3,0,,0,.429,7,0,,0,201403220CHA,16:59,2,3,Thomas Robinson,robinth01,-23,6,0,por,1,5
1,0,3,1,0,.000,1,.333,3,0,,0,201403220CHA,16:24,0,1,Victor Claver,clavevi01,-7,2,0,por,0,3
3,0,0,1,0,.000,1,.200,5,1,.500,2,201403220CHA,13:39,1,2,Mo Williams,willima01,-18,3,0,por,2,1
0,2,3,0,0,.000,1,.000,4,0,.000,2,201403220CHA,13:12,0,1,Meyers Leonard,leoname01,-10,0,0,por,1,3
1,0,2,2,1,1.000,1,.667,3,0,,0,201403220CHA,10:34,0,0,Allen Crabbe,crabbal01,0,5,0,por,0,2
1,0,0,0,0,,0,,0,0,,0,201403220CHA,8:39,0,0,Earl Watson,watsoea01,-1,0,2,por,2,0
0,0,0,0,0,,0,,0,0,,0,201403220CHA,4:33,0,1,Will Barton,bartowi01,-9,0,0,por,0,0
6,1,2,10,4,.800,5,.556,18,2,1.000,2,201403220CHA,32:37,0,0,Kemba Walker,walkeke02,+15,26,1,cha,0,2
5,1,3,1,0,.000,1,.500,2,4,1.000,4,201403220CHA,31:37,0,3,Josh McRoberts,mcrobjo01,+23,6,0,cha,0,3
5,1,8,8,2,1.000,2,.727,11,5,1.000,5,201403220CHA,28:45,0,2,Gerald Henderson,hendege02,+15,23,1,cha,2,8
6,2,6,13,0,.000,1,.591,22,2,1.000,2,201403220CHA,28:41,1,2,Al Jefferson,jeffeal01,+12,28,0,cha,1,7
0,0,6,4,0,,0,.667,6,1,1.000,1,201403220CHA,18:30,1,3,Michael Kidd-Gilchrist,kiddgmi01,+12,9,0,cha,0,7
3,0,3,4,0,.000,5,.333,12,3,1.000,3,201403220CHA,34:05,2,3,Chris Douglas-Roberts,douglch01,+19,11,1,cha,1,5
0,1,2,1,0,,0,.143,7,1,.500,2,201403220CHA,16:23,5,2,Cody Zeller,zelleco01,+7,3,1,cha,0,7
0,0,3,0,0,,0,,0,0,,0,201403220CHA,15:05,2,2,Bismack Biyombo,biyombi01,+16,0,1,cha,0,5
2,2,1,3,0,.000,1,.429,7,0,,0,201403220CHA,14:49,1,0,Luke Ridnour,ridnolu01,+21,6,0,cha,1,2
0,0,1,2,0,,0,.667,3,0,,0,201403220CHA,7:15,0,0,Gary Neal,nealga01,+10,4,1,cha,0,1
0,0,1,0,0,.000,1,.000,1,0,,0,201403220CHA,4:05,0,1,Anthony Tolliver,tollian01,0,0,0,cha,0,1
1,0,1,3,2,.667,3,.600,5,0,,0,201403220CHA,4:04,0,0,Jannero Pargo,pargoja01,0,8,0,cha,0,1
0,0,1,0,0,,0,,0,0,,0,201403220CHA,4:04,0,1,D.J. White,whitedj01,0,0,1,cha,0,1
