ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
10.7,0.0,126,9.7,.467,.467,.533,201604110NOP,37:09,98,4.6,Nikola Mirotic,mirotni01,2.9,chi,17.8,7.6,.540,29.9
59.1,3.1,130,12.4,.773,.091,.636,201604110NOP,29:01,142,0.0,Jimmy Butler,butleji01,0.0,chi,22.1,7.3,.817,30.7
0.0,0.0,130,21.8,.750,.125,.500,201604110NOP,27:29,169,6.2,Cristiano Felicio,feliccr01,0.0,chi,0.0,15.4,.820,17.5
16.5,0.0,130,18.2,.875,.375,.000,201604110NOP,26:22,174,0.0,Justin Holiday,holidju01,0.0,chi,0.0,10.7,.875,14.9
6.9,4.2,124,11.3,.786,.286,.143,201604110NOP,21:19,159,0.0,Mike Dunleavy,dunlemi02,2.5,chi,0.0,6.6,.806,17.2
9.5,0.0,125,25.3,.786,.286,.286,201604110NOP,28:30,176,12.0,Bobby Portis,portibo01,1.9,chi,0.0,19.8,.825,13.6
13.8,0.0,127,13.9,.500,.600,.400,201604110NOP,25:56,139,0.0,Tony Snell,snellto01,2.0,chi,0.0,8.2,.595,11.2
22.1,0.0,131,14.9,.400,.100,.200,201604110NOP,24:07,117,7.1,Doug McDermott,mcderdo01,0.0,chi,0.0,11.7,.460,22.2
12.2,4.4,130,6.0,.500,.500,.000,201604110NOP,20:07,95,0.0,Aaron Brooks,brookaa01,0.0,chi,14.3,3.5,.500,17.1
,,,,,,,201604110NOP,Did Not Play,,,Derrick Rose,rosede01,,chi,,,,
,,,,,,,201604110NOP,Did Not Play,,,Taj Gibson,gibsota01,,chi,,,,
,,,,,,,201604110NOP,Did Not Play,,,E'Twaun Moore,mooreet01,,chi,,,,
,,,,,,,201604110NOP,Did Not Play,,,Pau Gasol,gasolpa01,,chi,,,,
15.9,2.2,134,12.9,.821,.571,.500,201604110NOP,39:54,165,6.0,James Ennis,ennisja01,1.3,nop,5.5,8.8,.849,21.3
8.0,0.0,140,4.9,.556,.111,.000,201604110NOP,35:01,121,0.0,Dante Cunningham,cunnida01,0.0,nop,0.0,2.0,.556,12.1
14.5,0.0,140,4.9,.200,.200,.300,201604110NOP,34:44,86,13.8,Luke Babbitt,babbilu01,0.0,nop,20.9,10.2,.309,19.3
14.8,0.0,136,10.4,.731,.462,.154,201604110NOP,33:06,156,0.0,Toney Douglas,douglto01,1.6,nop,0.0,4.3,.756,19.7
6.9,0.0,122,35.7,.750,.000,.500,201604110NOP,24:00,134,10.0,Omer Asik,asikom01,6.6,nop,9.3,20.6,.717,21.0
49.6,0.0,127,26.0,.433,.200,.600,201604110NOP,32:58,125,3.6,Tim Frazier,fraziti01,4.8,nop,9.5,12.8,.527,29.8
13.1,0.0,138,21.6,.650,.600,.300,201604110NOP,23:47,112,0.0,Jordan Hamilton,hamiljo02,0.0,nop,15.0,8.9,.663,26.3
7.1,5.4,132,31.2,.000,.000,.000,201604110NOP,16:30,63,7.3,Kendrick Perkins,perkike01,0.0,nop,50.0,17.1,.000,5.7
,,,,,,,201604110NOP,Did Not Play,,,Alonzo Gee,geeal01,,nop,,,,
,,,,,,,201604110NOP,Did Not Play,,,Ryan Anderson,anderry01,,nop,,,,
,,,,,,,201604110NOP,Did Not Play,,,Jrue Holiday,holidjr01,,nop,,,,
,,,,,,,201604110NOP,Did Not Play,,,Norris Cole,coleno01,,nop,,,,
,,,,,,,201604110NOP,Did Not Play,,,Alexis Ajinca,ajincal01,,nop,,,,
