ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,7,6,3,.429,7,.462,13,0,,0,201502280DAL,36:10,1,1,Joe Johnson,johnsjo02,+14,15,0,brk,2,8
2,0,6,8,4,.667,6,.615,13,3,.750,4,201502280DAL,35:08,0,2,Deron Williams,willide01,+24,23,1,brk,1,6
2,3,6,5,0,,0,.625,8,4,.444,9,201502280DAL,31:06,4,5,Mason Plumlee,plumlma01,+17,14,1,brk,3,10
4,0,2,3,1,.333,3,.429,7,2,1.000,2,201502280DAL,30:04,1,2,Alan Anderson,anderal01,+13,9,1,brk,2,3
4,0,4,2,1,.333,3,.400,5,0,,0,201502280DAL,20:32,0,2,Markel Brown,brownma02,+11,5,2,brk,1,4
4,0,1,6,0,.000,2,.545,11,2,1.000,2,201502280DAL,31:06,0,2,Jarrett Jack,jackja01,-3,14,0,brk,1,1
1,1,5,7,1,.500,2,.583,12,1,.500,2,201502280DAL,29:56,3,2,Thaddeus Young,youngth01,0,16,0,brk,1,8
0,0,2,3,0,,0,.429,7,1,.500,2,201502280DAL,14:52,3,3,Brook Lopez,lopezbr01,-10,7,0,brk,0,5
0,0,3,0,0,,0,.000,1,1,.500,2,201502280DAL,11:06,0,2,Bojan Bogdanovic,bogdabo02,-16,1,0,brk,3,3
,,,,,,,,,,,,201502280DAL,Did Not Play,,,Jerome Jordan,jordaje01,,,,brk,,
,,,,,,,,,,,,201502280DAL,Did Not Play,,,Darius Morris,morrida01,,,,brk,,
,,,,,,,,,,,,201502280DAL,Did Not Play,,,Cory Jefferson,jeffeco01,,,,brk,,
,,,,,,,,,,,,201502280DAL,Did Not Play,,,Sergey Karasev,karasse01,,,,brk,,
5,0,1,4,1,.200,5,.250,16,3,1.000,3,201502280DAL,37:50,0,2,Monta Ellis,ellismo01,-18,12,3,dal,2,1
2,0,4,8,2,.400,5,.571,14,2,.667,3,201502280DAL,30:36,2,1,Dirk Nowitzki,nowitdi01,-7,20,0,dal,0,6
0,0,4,2,1,.200,5,.286,7,0,,0,201502280DAL,29:59,1,1,Richard Jefferson,jefferi01,-14,5,1,dal,3,5
6,0,5,4,0,,0,.400,10,0,,0,201502280DAL,27:43,2,2,Rajon Rondo,rondora01,-22,8,0,dal,4,7
1,0,1,3,0,.000,3,.333,9,1,.500,2,201502280DAL,22:17,1,2,J.J. Barea,bareajo01,-7,7,0,dal,0,2
5,0,0,5,2,.500,4,.714,7,2,1.000,2,201502280DAL,27:36,0,4,Devin Harris,harride01,+14,14,1,dal,1,0
2,2,5,4,2,1.000,2,1.000,4,2,1.000,2,201502280DAL,23:59,0,3,Al-Farouq Aminu,aminual01,-2,12,4,dal,0,5
0,0,6,3,0,,0,.429,7,3,.750,4,201502280DAL,19:30,0,3,Amar'e Stoudemire,stoudam01,+3,9,0,dal,1,6
2,0,3,2,1,.250,4,.250,8,0,,0,201502280DAL,15:27,2,0,Charlie Villanueva,villach01,+1,5,1,dal,1,5
0,1,0,0,0,,0,,0,2,1.000,2,201502280DAL,5:04,0,1,Bernard James,jamesbe01,+2,2,0,dal,0,0
,,,,,,,,,,,,201502280DAL,Did Not Play,,,Dwight Powell,poweldw01,,,,dal,,
,,,,,,,,,,,,201502280DAL,Did Not Play,,,Raymond Felton,feltora01,,,,dal,,
,,,,,,,,,,,,201502280DAL,Did Not Play,,,Greg Smith,smithgr02,,,,dal,,
