ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,8,8,0,.000,3,.444,18,10,.833,12,201612030DAL,35:40,1,3,Jimmy Butler,butleji01,-10,26,2,chi,3,9
1,1,3,5,0,,0,.625,8,1,.500,2,201612030DAL,27:00,1,3,Taj Gibson,gibsota01,-23,11,0,chi,2,4
0,1,2,7,0,,0,.583,12,1,.500,2,201612030DAL,25:44,5,4,Robin Lopez,lopezro01,-11,15,0,chi,2,7
2,0,1,1,0,.000,1,.250,4,0,,0,201612030DAL,23:55,1,2,Rajon Rondo,rondora01,-21,2,1,chi,5,2
0,0,5,0,0,.000,2,.000,4,0,,0,201612030DAL,13:05,0,1,Nikola Mirotic,mirotni01,-24,0,0,chi,1,5
1,0,3,4,1,.500,2,.667,6,1,1.000,1,201612030DAL,28:35,0,1,Isaiah Canaan,canaais01,-5,10,1,chi,2,3
1,1,1,3,0,,0,.500,6,0,,0,201612030DAL,25:27,0,3,Jerian Grant,grantje02,-6,6,0,chi,2,1
0,1,4,1,1,.500,2,.250,4,1,.500,2,201612030DAL,20:18,1,4,Bobby Portis,portibo01,-2,4,0,chi,3,5
0,0,3,2,1,.333,3,.400,5,0,,0,201612030DAL,19:32,0,0,Denzel Valentine,valende01,-8,5,0,chi,0,3
0,1,2,1,0,,0,.333,3,1,.500,2,201612030DAL,14:41,2,0,Cristiano Felicio,feliccr01,-3,3,0,chi,0,4
0,0,0,0,0,,0,.000,1,0,,0,201612030DAL,4:17,0,1,Paul Zipser,zipsepa01,-7,0,0,chi,0,0
0,0,0,0,0,,0,,0,0,,0,201612030DAL,1:46,0,0,R.J. Hunter,hunterj01,-5,0,0,chi,0,0
,,,,,,,,,,,,201612030DAL,Not With Team,,,Dwyane Wade,wadedw01,,,,chi,,
1,0,2,9,2,.400,5,.429,21,2,1.000,2,201612030DAL,37:14,3,1,Harrison Barnes,barneha02,+32,22,1,dal,0,5
2,0,1,3,2,.500,4,.600,5,3,.750,4,201612030DAL,35:22,1,1,Dorian Finney-Smith,finnedo01,+24,11,1,dal,0,2
2,0,3,9,7,.636,11,.529,17,1,1.000,1,201612030DAL,34:54,0,4,Wesley Matthews,matthwe02,+20,26,2,dal,3,3
15,0,2,3,0,.000,3,.273,11,3,1.000,3,201612030DAL,31:11,0,2,Deron Williams,willide01,+27,9,1,dal,1,2
1,0,10,4,0,,0,1.000,4,0,,0,201612030DAL,21:54,1,6,Andrew Bogut,bogutan01,+3,8,2,dal,2,11
1,0,4,7,0,,0,.636,11,3,.750,4,201612030DAL,28:18,3,3,Dwight Powell,poweldw01,+10,17,0,dal,1,7
5,0,1,1,1,.333,3,.250,4,0,,0,201612030DAL,16:54,2,1,Devin Harris,harride01,-3,3,2,dal,2,3
3,0,2,2,0,.000,2,.286,7,0,,0,201612030DAL,16:49,0,1,Jonathan Gibson,gibsojo01,-2,4,1,dal,1,2
0,1,2,1,1,1.000,1,.333,3,2,.500,4,201612030DAL,10:26,1,0,Justin Anderson,anderju01,-1,5,1,dal,0,3
0,0,1,0,0,.000,2,.000,2,0,,0,201612030DAL,2:36,1,0,Salah Mejri,mejrisa01,+5,0,0,dal,0,2
0,0,1,1,0,,0,.500,2,0,,0,201612030DAL,2:11,0,0,A.J. Hammons,hammoaj01,+5,2,0,dal,0,1
1,1,0,0,0,,0,,0,0,,0,201612030DAL,2:11,1,0,Nicolas Brussino,brussni01,+5,0,0,dal,0,1
,,,,,,,,,,,,201612030DAL,Did Not Dress,,,Seth Curry,curryse01,,,,dal,,
