ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,1,9,4,.800,5,.474,19,2,1.000,2,201605060ATL,40:04,0,5,Kyrie Irving,irvinky01,+12,24,3,cle,2,1
8,0,11,8,1,.250,4,.500,16,7,.778,9,201605060ATL,38:58,2,2,LeBron James,jamesle01,+17,24,2,cle,5,13
3,0,2,2,2,.500,4,.500,4,0,,0,201605060ATL,35:37,1,2,J.R. Smith,smithjr01,+5,6,1,cle,1,3
3,1,11,7,5,.417,12,.412,17,2,1.000,2,201605060ATL,29:14,4,4,Kevin Love,loveke01,+9,21,0,cle,3,15
2,0,4,1,0,,0,.167,6,5,.417,12,201605060ATL,27:46,9,1,Tristan Thompson,thomptr01,-14,7,0,cle,4,13
0,0,6,10,7,.778,9,.769,13,0,,0,201605060ATL,28:08,1,3,Channing Frye,fryech01,+28,27,1,cle,2,7
4,0,1,2,1,1.000,1,.667,3,0,.000,2,201605060ATL,17:10,1,0,Iman Shumpert,shumpim01,+6,5,1,cle,0,2
2,0,1,1,1,.333,3,.250,4,0,,0,201605060ATL,12:25,0,3,Matthew Dellavedova,dellama01,+5,3,0,cle,1,1
1,0,0,2,0,.000,1,.667,3,0,,0,201605060ATL,9:38,0,1,Richard Jefferson,jefferi01,-3,4,1,cle,0,0
0,0,0,0,0,,0,,0,0,,0,201605060ATL,0:30,0,0,Mo Williams,willima01,0,0,0,cle,0,0
0,0,0,0,0,,0,,0,0,,0,201605060ATL,0:30,0,0,Dahntay Jones,jonesda02,0,0,0,cle,0,0
,,,,,,,,,,,,201605060ATL,Did Not Play,,,Timofey Mozgov,mozgoti01,,,,cle,,
,,,,,,,,,,,,201605060ATL,Did Not Play,,,James Jones,jonesja02,,,,cle,,
4,1,5,7,1,.250,4,.412,17,2,.667,3,201605060ATL,39:10,3,2,Paul Millsap,millspa01,-8,17,2,atl,4,8
14,0,1,7,2,.333,6,.412,17,3,.750,4,201605060ATL,36:09,0,3,Jeff Teague,teaguje01,-11,19,0,atl,1,1
3,3,1,11,2,.500,4,.733,15,0,,0,201605060ATL,31:26,0,3,Al Horford,horfoal01,-26,24,2,atl,3,1
1,0,3,1,1,.333,3,.200,5,0,,0,201605060ATL,30:58,1,3,Kent Bazemore,bazemke01,-23,3,2,atl,2,4
2,0,3,3,2,1.000,2,.600,5,0,,0,201605060ATL,29:17,1,2,Thabo Sefolosha,sefolth01,-1,8,1,atl,0,4
0,1,3,6,5,.556,9,.545,11,1,1.000,1,201605060ATL,32:22,0,1,Kyle Korver,korveky01,-2,18,0,atl,1,3
1,2,3,4,1,.333,3,.444,9,0,,0,201605060ATL,19:42,1,3,Kris Humphries,humphkr01,+12,9,1,atl,1,4
4,0,2,2,2,.667,3,.400,5,2,1.000,2,201605060ATL,11:51,0,2,Dennis Schroder,schrode01,-2,8,0,atl,2,2
0,0,1,0,0,,0,,0,0,,0,201605060ATL,5:07,0,2,Mike Scott,scottmi01,-4,0,0,atl,0,1
0,0,0,0,0,,0,,0,2,1.000,2,201605060ATL,2:53,0,0,Tim Hardaway,hardati02,0,2,0,atl,0,0
0,0,0,0,0,,0,,0,0,,0,201605060ATL,1:05,0,0,Mike Muscala,muscami01,0,0,0,atl,0,0
,,,,,,,,,,,,201605060ATL,Did Not Play,,,Lamar Patterson,pattela01,,,,atl,,
,,,,,,,,,,,,201605060ATL,Did Not Play,,,Kirk Hinrich,hinriki01,,,,atl,,
