ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,6,5,0,.000,1,.385,13,10,.909,11,201403260BOS,39:44,1,4,DeMar DeRozan,derozde01,+20,20,0,tor,4,7
2,0,3,9,5,.556,9,.563,16,1,1.000,1,201403260BOS,36:44,0,1,Terrence Ross,rosste01,+19,24,1,tor,1,3
2,0,11,7,0,,0,.583,12,1,1.000,1,201403260BOS,35:02,3,2,Jonas Valanciunas,valanjo01,+14,15,0,tor,3,14
4,0,8,8,4,.500,8,.471,17,3,1.000,3,201403260BOS,34:11,1,3,Kyle Lowry,lowryky01,+11,23,0,tor,2,9
2,0,4,4,1,.500,2,.667,6,1,.500,2,201403260BOS,30:02,3,5,Amir Johnson,johnsam01,+8,10,0,tor,2,7
1,3,3,0,0,,0,.000,4,0,,0,201403260BOS,26:57,3,2,Chuck Hayes,hayesch01,+3,0,1,tor,1,6
3,0,2,3,1,.333,3,.300,10,0,,0,201403260BOS,16:53,0,2,Greivis Vasquez,vasqugr01,-2,7,1,tor,2,2
0,0,0,0,0,,0,.000,1,0,,0,201403260BOS,13:19,0,0,John Salmons,salmojo01,-10,0,1,tor,0,0
0,0,0,0,0,,0,,0,0,,0,201403260BOS,3:59,0,2,Tyler Hansbrough,hansbty01,-7,0,0,tor,0,0
0,0,0,0,0,,0,.000,1,0,,0,201403260BOS,3:09,0,0,Nando De Colo,decolna01,-11,0,0,tor,1,0
,,,,,,,,,,,,201403260BOS,Did Not Play,,,Dwight Buycks,buyckdw01,,,,tor,,
,,,,,,,,,,,,201403260BOS,Did Not Play,,,Steve Novak,novakst01,,,,tor,,
,,,,,,,,,,,,201403260BOS,Did Not Play,,,Landry Fields,fieldla01,,,,tor,,
0,0,3,6,2,.333,6,.400,15,2,1.000,2,201403260BOS,36:46,0,2,Avery Bradley,bradlav01,-22,16,0,bos,1,3
15,0,3,3,0,.000,2,.333,9,3,.750,4,201403260BOS,31:58,1,3,Rajon Rondo,rondora01,-10,9,2,bos,1,4
0,0,4,2,0,,0,.667,3,0,,0,201403260BOS,26:13,1,0,Brandon Bass,bassbr01,-19,4,0,bos,0,5
0,1,2,3,0,.000,2,.333,9,0,,0,201403260BOS,20:13,0,2,Jeff Green,greenje02,-14,6,0,bos,1,2
1,1,3,1,0,,0,.167,6,2,1.000,2,201403260BOS,16:41,1,1,Kris Humphries,humphkr01,-7,4,0,bos,0,4
1,2,6,8,4,.667,6,.471,17,6,.750,8,201403260BOS,31:19,2,3,Jared Sullinger,sullija01,-2,26,1,bos,0,8
0,1,1,5,1,.333,3,.625,8,2,.500,4,201403260BOS,26:16,0,1,Chris Johnson,johnsch04,+8,13,1,bos,1,1
1,0,3,3,1,1.000,1,.429,7,0,,0,201403260BOS,21:47,2,1,Kelly Olynyk,olynyke01,+10,7,3,bos,2,5
1,0,2,1,1,1.000,1,.333,3,0,,0,201403260BOS,15:01,0,1,Jerryd Bayless,bayleje01,+6,3,0,bos,2,2
4,0,1,0,0,.000,1,.000,2,2,1.000,2,201403260BOS,12:15,1,1,Phil Pressey,pressph01,+8,2,1,bos,1,2
0,0,0,0,0,,0,,0,0,,0,201403260BOS,1:31,0,1,Chris Babb,babbch01,-3,0,0,bos,0,0
,,,,,,,,,,,,201403260BOS,Did Not Play,,,Joel Anthony,anthojo01,,,,bos,,
