ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,3,7,2,.667,3,.875,8,7,.778,9,201503250TOR,38:56,2,1,Jimmy Butler,butleji01,+11,23,0,chi,1,5
3,2,4,7,0,.000,1,.412,17,4,1.000,4,201503250TOR,33:35,0,1,Pau Gasol,gasolpa01,+8,18,0,chi,0,4
5,1,5,6,4,.500,8,.429,14,0,,0,201503250TOR,32:30,0,1,Aaron Brooks,brookaa01,+11,16,1,chi,2,5
2,2,7,4,1,1.000,1,.800,5,0,,0,201503250TOR,29:43,0,3,Mike Dunleavy,dunlemi02,-7,9,1,chi,2,7
5,1,5,4,0,,0,1.000,4,1,.500,2,201503250TOR,28:14,0,4,Joakim Noah,noahjo01,-7,9,1,chi,0,5
2,0,2,6,1,.250,4,.545,11,2,1.000,2,201503250TOR,27:55,0,4,Nikola Mirotic,mirotni01,+24,15,1,chi,2,2
2,0,2,3,1,1.000,1,.600,5,0,,0,201503250TOR,17:41,0,0,Kirk Hinrich,hinriki01,+8,7,0,chi,1,2
2,0,1,7,3,.600,5,.778,9,0,,0,201503250TOR,17:30,0,1,Tony Snell,snellto01,+16,17,0,chi,0,1
2,0,0,1,0,,0,1.000,1,0,,0,201503250TOR,13:56,0,1,Taj Gibson,gibsota01,+1,2,0,chi,0,0
,,,,,,,,,,,,201503250TOR,Did Not Play,,,Nazr Mohammed,mohamna01,,,,chi,,
,,,,,,,,,,,,201503250TOR,Did Not Play,,,Cameron Bairstow,bairsca01,,,,chi,,
,,,,,,,,,,,,201503250TOR,Did Not Play,,,E'Twaun Moore,mooreet01,,,,chi,,
5,0,2,7,0,,0,.368,19,6,1.000,6,201503250TOR,39:03,0,1,DeMar DeRozan,derozde01,-16,20,1,tor,2,2
1,0,0,7,2,.500,4,.636,11,0,,0,201503250TOR,36:18,0,2,Terrence Ross,rosste01,-1,16,1,tor,0,0
1,0,9,3,0,,0,.500,6,2,.400,5,201503250TOR,32:09,2,4,Amir Johnson,johnsam01,-4,8,0,tor,1,11
2,0,8,4,0,,0,.444,9,0,,0,201503250TOR,31:08,4,3,Jonas Valanciunas,valanjo01,+3,8,2,tor,1,12
3,0,0,7,6,.545,11,.467,15,2,1.000,2,201503250TOR,30:54,2,2,Greivis Vasquez,vasqugr01,+1,22,1,tor,2,2
2,1,2,1,0,.000,1,.333,3,1,1.000,1,201503250TOR,28:16,2,2,Patrick Patterson,pattepa01,-17,3,0,tor,0,4
1,0,2,8,1,.200,5,.615,13,1,1.000,1,201503250TOR,24:21,0,1,Lou Williams,willilo02,-18,18,1,tor,1,2
1,0,2,2,0,,0,.400,5,4,1.000,4,201503250TOR,13:24,0,1,James Johnson,johnsja01,-5,8,0,tor,0,2
0,0,0,0,0,,0,.000,2,0,,0,201503250TOR,4:27,0,0,Tyler Hansbrough,hansbty01,-8,0,0,tor,0,0
,,,,,,,,,,,,201503250TOR,Did Not Play,,,Chuck Hayes,hayesch01,,,,tor,,
,,,,,,,,,,,,201503250TOR,Did Not Play,,,Landry Fields,fieldla01,,,,tor,,
,,,,,,,,,,,,201503250TOR,Did Not Play,,,Greg Stiemsma,stiemgr01,,,,tor,,
,,,,,,,,,,,,201503250TOR,Did Not Play,,,Bruno Caboclo,cabocbr01,,,,tor,,
