ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,6,5,1,.200,5,.385,13,4,.800,5,201703050WAS,34:32,5,3,Aaron Gordon,gordoaa01,-2,15,1,orl,2,11
1,0,10,5,0,,0,.625,8,4,.571,7,201703050WAS,34:13,5,4,Bismack Biyombo,biyombi01,-3,14,2,orl,2,15
2,0,1,7,3,.333,9,.438,16,1,1.000,1,201703050WAS,33:59,1,1,Evan Fournier,fournev01,+2,18,0,orl,2,2
1,2,4,8,4,.400,10,.444,18,0,,0,201703050WAS,32:03,0,5,Terrence Ross,rosste01,-4,20,2,orl,2,4
3,1,3,7,0,.000,1,.875,8,1,.500,2,201703050WAS,29:34,2,1,Elfrid Payton,paytoel01,+1,15,1,orl,3,5
0,0,2,5,1,.500,2,.455,11,1,.500,2,201703050WAS,22:03,0,0,Jeff Green,greenje02,-4,12,0,orl,0,2
4,0,1,3,2,.667,3,.750,4,0,,0,201703050WAS,18:26,0,0,D.J. Augustin,augusdj01,-2,8,0,orl,0,1
1,0,2,4,3,.600,5,.444,9,1,.500,2,201703050WAS,16:32,0,1,Mario Hezonja,hezonma01,+1,12,1,orl,1,2
1,0,0,0,0,,0,.000,1,0,,0,201703050WAS,13:27,0,3,C.J. Watson,watsocj01,-1,0,2,orl,1,0
0,0,1,0,0,,0,.000,1,0,,0,201703050WAS,5:12,0,0,Stephen Zimmerman,zimmest01,+7,0,0,orl,1,1
,,,,,,,,,,,,201703050WAS,Did Not Dress,,,Nikola Vucevic,vucevni01,,,,orl,,
,,,,,,,,,,,,201703050WAS,Did Not Play,,,Damjan Rudez,rudezda01,,,,orl,,
,,,,,,,,,,,,201703050WAS,Did Not Play,,,C.J. Wilcox,wilcocj01,,,,orl,,
4,1,2,12,3,.600,5,.571,21,5,1.000,5,201703050WAS,40:43,1,1,Bradley Beal,bealbr01,+14,32,2,was,1,3
10,1,6,6,1,.333,3,.353,17,6,.857,7,201703050WAS,37:18,0,1,John Wall,walljo01,-1,19,0,was,4,6
2,1,1,3,0,.000,1,.333,9,2,1.000,2,201703050WAS,31:26,1,4,Markieff Morris,morrima02,-7,8,2,was,1,2
1,1,3,4,1,.250,4,.444,9,2,1.000,2,201703050WAS,31:01,1,2,Otto Porter,porteot01,-5,11,1,was,0,4
1,0,7,1,0,,0,.333,3,5,.833,6,201703050WAS,22:17,4,3,Marcin Gortat,gortama01,-6,7,1,was,3,11
1,0,1,9,8,.800,10,.750,12,1,1.000,1,201703050WAS,27:27,1,2,Bojan Bogdanovic,bogdabo02,+5,27,0,was,1,2
0,2,4,1,0,,0,.250,4,2,1.000,2,201703050WAS,20:02,1,2,Ian Mahinmi,mahinia01,+3,4,2,was,0,5
7,0,1,1,0,.000,2,.333,3,0,,0,201703050WAS,16:36,1,0,Brandon Jennings,jennibr01,-2,2,0,was,2,2
0,0,1,2,1,1.000,1,1.000,2,0,,0,201703050WAS,7:21,0,0,Tomas Satoransky,satorto01,+15,5,0,was,0,1
0,0,2,0,0,,0,.000,1,0,,0,201703050WAS,5:50,0,1,Kelly Oubre,oubreke01,-11,0,1,was,0,2
,,,,,,,,,,,,201703050WAS,Did Not Play,,,Sheldon Mac,mcclesh01,,,,was,,
,,,,,,,,,,,,201703050WAS,Did Not Play,,,Trey Burke,burketr01,,,,was,,
,,,,,,,,,,,,201703050WAS,Did Not Play,,,Jason Smith,smithja02,,,,was,,
