ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,3,8,2,.500,4,.421,19,3,.750,4,201301050IND,35:42,1,2,Monta Ellis,ellismo01,-11,21,2,mil,4,4
5,0,4,4,1,.200,5,.267,15,3,.750,4,201301050IND,33:02,0,1,Brandon Jennings,jennibr01,-6,12,3,mil,2,4
1,4,5,6,0,,0,.545,11,0,,0,201301050IND,28:34,7,2,Larry Sanders,sandela01,-8,12,0,mil,1,12
0,2,3,2,0,,0,.667,3,0,,0,201301050IND,28:10,1,2,Ekpe Udoh,udohek01,-17,4,0,mil,1,4
0,0,0,1,0,.000,1,.167,6,1,.500,2,201301050IND,19:10,1,0,Luc Mbah a Moute,mbahalu01,-9,3,0,mil,0,1
1,2,10,1,0,.000,1,.167,6,4,.667,6,201301050IND,26:00,3,4,John Henson,hensojo01,-3,6,1,mil,3,13
2,0,0,3,1,.200,5,.375,8,0,,0,201301050IND,23:52,0,1,Mike Dunleavy,dunlemi02,-8,7,0,mil,1,0
5,0,0,4,0,,0,.571,7,0,,0,201301050IND,22:10,0,1,Beno Udrih,udrihbe01,-13,8,0,mil,1,0
0,2,0,0,0,,0,.000,1,2,1.000,2,201301050IND,12:00,0,1,Tobias Harris,harrito02,-2,2,0,mil,0,0
0,0,1,1,0,.000,1,.250,4,0,,0,201301050IND,6:14,0,0,Drew Gooden,goodedr01,+2,2,1,mil,0,1
1,0,0,0,0,,0,,0,0,,0,201301050IND,2:37,0,0,Doron Lamb,lambdo01,0,0,0,mil,0,0
0,0,0,1,1,1.000,1,.500,2,0,,0,201301050IND,2:29,0,0,Marquis Daniels,daniema01,0,3,0,mil,0,0
4,0,8,4,0,.000,1,.364,11,0,,0,201301050IND,35:09,1,2,Paul George,georgpa01,+13,8,1,ind,6,9
4,0,6,7,0,.000,4,.438,16,0,,0,201301050IND,32:58,2,0,George Hill,hillge01,+6,14,0,ind,0,8
0,5,4,8,0,,0,.500,16,4,1.000,4,201301050IND,30:16,11,3,Roy Hibbert,hibbero01,+7,20,0,ind,2,15
3,0,6,3,0,,0,.333,9,4,.667,6,201301050IND,25:06,0,2,David West,westda01,+17,10,1,ind,0,6
3,0,3,5,0,.000,2,.625,8,0,,0,201301050IND,23:05,0,2,Lance Stephenson,stephla01,+14,10,1,ind,1,3
0,1,3,3,0,,0,.500,6,3,.375,8,201301050IND,20:59,3,1,Tyler Hansbrough,hansbty01,+1,9,0,ind,0,6
2,0,2,3,2,.667,3,.600,5,0,,0,201301050IND,20:48,0,0,D.J. Augustin,augusdj01,+13,8,2,ind,0,2
2,0,1,2,1,.143,7,.200,10,0,,0,201301050IND,18:00,0,4,Gerald Green,greenge01,+5,5,0,ind,0,1
1,0,2,2,0,,0,.667,3,0,,0,201301050IND,15:37,3,1,Ian Mahinmi,mahinia01,+11,4,0,ind,0,5
0,0,2,3,0,.000,3,.375,8,1,.500,2,201301050IND,11:16,1,1,Orlando Johnson,johnsor01,-5,7,0,ind,2,3
0,0,0,0,0,,0,,0,0,,0,201301050IND,4:51,1,2,Jeff Ayres,pendeje02,-4,0,0,ind,1,1
0,0,0,0,0,,0,,0,0,,0,201301050IND,1:55,0,0,Ben Hansbrough,hansbbe01,-3,0,0,ind,0,0
