ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,1,3,1,.333,3,.429,7,2,1.000,2,201701270BOS,31:30,0,1,C.J. Watson,watsocj01,-8,9,1,orl,1,1
7,0,4,4,1,1.000,1,.400,10,3,1.000,3,201701270BOS,24:06,1,1,Elfrid Payton,paytoel01,-19,12,1,orl,2,5
2,0,7,7,0,.000,1,.700,10,0,,0,201701270BOS,23:02,0,2,Nikola Vucevic,vucevni01,-19,14,1,orl,1,7
0,0,2,4,1,.333,3,.308,13,4,1.000,4,201701270BOS,22:46,4,0,Aaron Gordon,gordoaa01,-23,13,1,orl,2,6
1,0,0,2,0,.000,2,.250,8,0,,0,201701270BOS,21:28,0,2,Serge Ibaka,ibakase01,-18,4,1,orl,0,0
3,0,7,5,0,,0,.714,7,0,.000,1,201701270BOS,24:52,0,2,Bismack Biyombo,biyombi01,-9,10,0,orl,1,7
1,1,0,5,4,1.000,4,1.000,5,0,,0,201701270BOS,24:04,0,1,Damjan Rudez,rudezda01,-7,14,2,orl,0,0
5,1,3,3,1,.250,4,.333,9,0,,0,201701270BOS,22:32,0,2,Mario Hezonja,hezonma01,-9,7,0,orl,0,3
4,0,1,2,0,.000,2,.333,6,2,.333,6,201701270BOS,17:52,0,2,D.J. Augustin,augusdj01,-24,6,0,orl,1,1
0,0,2,0,0,.000,2,.000,5,2,1.000,2,201701270BOS,15:48,2,1,Jeff Green,greenje02,-23,2,0,orl,2,4
2,0,4,3,1,.333,3,.429,7,0,,0,201701270BOS,12:00,0,1,Anthony Brown,brownan02,+9,7,0,orl,1,4
,,,,,,,,,,,,201701270BOS,Did Not Dress,,,Evan Fournier,fournev01,,,,orl,,
,,,,,,,,,,,,201701270BOS,Not With Team,,,C.J. Wilcox,wilcocj01,,,,orl,,
2,0,7,6,2,.400,5,.462,13,6,.750,8,201701270BOS,30:22,1,5,Jaylen Brown,brownja02,+14,20,0,bos,1,8
4,1,7,2,1,.333,3,.333,6,2,1.000,2,201701270BOS,27:11,1,3,Jonas Jerebko,jerebjo01,+22,7,0,bos,2,8
4,1,4,7,5,.714,7,.636,11,0,,0,201701270BOS,26:32,2,1,Jae Crowder,crowdja01,+28,19,2,bos,1,6
9,1,3,9,3,.375,8,.600,15,0,,0,201701270BOS,24:42,0,4,Isaiah Thomas,thomais02,+21,21,3,bos,2,3
2,0,4,5,0,,0,.833,6,0,,0,201701270BOS,21:45,0,0,Amir Johnson,johnsam01,+23,10,0,bos,0,4
11,1,2,3,2,.667,3,.429,7,0,,0,201701270BOS,23:10,0,0,Marcus Smart,smartma01,+36,8,1,bos,2,2
2,0,1,2,0,.000,3,.400,5,2,1.000,2,201701270BOS,20:09,1,0,Terry Rozier,roziete01,+6,6,1,bos,0,2
2,1,2,5,0,,0,.556,9,0,,0,201701270BOS,19:34,1,1,Tyler Zeller,zellety01,+3,10,1,bos,0,3
1,0,5,7,2,1.000,2,1.000,7,0,,0,201701270BOS,17:10,0,1,Kelly Olynyk,olynyke01,+15,16,0,bos,2,5
1,0,2,1,0,.000,1,.200,5,0,,0,201701270BOS,14:30,1,2,Gerald Green,greenge01,-2,2,0,bos,0,3
1,0,1,1,1,1.000,1,.500,2,2,.667,3,201701270BOS,8:40,0,0,James Young,youngja01,-10,5,0,bos,0,1
0,0,2,2,0,.000,1,.667,3,0,,0,201701270BOS,6:15,0,0,Jordan Mickey,mickejo01,-6,4,0,bos,0,2
