ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,2,2,1,0,.000,2,.200,5,2,1.000,2,201611250IND,28:46,0,2,Isaiah Whitehead,whiteis01,-7,4,2,brk,3,2
3,1,7,5,0,.000,1,.625,8,0,.000,1,201611250IND,27:34,3,1,Trevor Booker,booketr01,-8,10,3,brk,3,10
7,0,2,5,2,.400,5,.500,10,4,.667,6,201611250IND,26:31,0,2,Sean Kilpatrick,kilpase01,-11,16,0,brk,1,2
1,0,3,3,2,.400,5,.300,10,0,,0,201611250IND,25:36,0,0,Bojan Bogdanovic,bogdabo02,-18,8,0,brk,1,3
2,1,3,8,2,.667,3,.615,13,2,.667,3,201611250IND,24:00,1,3,Brook Lopez,lopezbr01,-22,20,0,brk,3,4
1,0,2,1,1,.200,5,.167,6,0,,0,201611250IND,23:40,0,4,Joe Harris,harrijo01,-6,3,0,brk,3,2
0,0,2,3,2,.333,6,.333,9,2,.500,4,201611250IND,21:25,0,2,Yogi Ferrell,ferreyo01,-11,10,1,brk,3,2
2,0,1,4,2,.667,3,.667,6,0,.000,1,201611250IND,18:02,0,0,Randy Foye,foyera01,-10,10,1,brk,1,1
1,0,1,0,0,.000,1,.000,2,0,,0,201611250IND,16:38,1,3,Justin Hamilton,hamilju01,-18,0,1,brk,1,2
0,0,2,0,0,.000,1,.000,1,1,.500,2,201611250IND,10:47,1,0,Luis Scola,scolalu01,-4,1,0,brk,0,3
0,0,2,3,0,.000,2,.600,5,2,.667,3,201611250IND,9:46,2,0,Anthony Bennett,bennean01,+5,8,0,brk,0,4
0,0,2,3,0,,0,.750,4,1,1.000,1,201611250IND,7:15,1,0,Chris McCullough,mcculch01,+5,7,0,brk,0,3
,,,,,,,,,,,,201611250IND,Did Not Play,,,Rondae Hollis-Jefferson,holliro01,,,,brk,,
0,1,5,6,4,.667,6,.600,10,4,.667,6,201611250IND,39:35,1,4,Glenn Robinson,robingl02,+16,20,1,ind,0,6
3,0,3,6,2,1.000,2,1.000,6,0,,0,201611250IND,26:07,0,3,Monta Ellis,ellismo01,+25,14,1,ind,0,3
2,0,3,5,1,.250,4,.556,9,0,.000,1,201611250IND,23:58,1,0,Thaddeus Young,youngth01,+24,11,0,ind,1,4
8,0,8,4,0,.000,1,.500,8,1,1.000,1,201611250IND,23:42,1,0,Jeff Teague,teaguje01,+21,9,3,ind,4,9
1,4,6,6,0,.000,1,.545,11,4,1.000,4,201611250IND,23:23,2,3,Myles Turner,turnemy01,+19,16,1,ind,2,8
3,0,4,7,2,.667,3,.700,10,2,.500,4,201611250IND,25:20,0,2,Rodney Stuckey,stuckro01,+8,18,2,ind,3,4
0,0,5,1,0,,0,.333,3,0,,0,201611250IND,24:02,3,3,Lavoy Allen,allenla01,-3,2,0,ind,0,8
3,0,1,2,1,.200,5,.286,7,0,,0,201611250IND,20:35,0,1,Aaron Brooks,brookaa01,+2,5,2,ind,3,1
1,0,2,8,0,,0,.571,14,0,,0,201611250IND,18:49,1,3,Al Jefferson,jeffeal01,+7,16,0,ind,1,3
4,0,1,1,0,.000,1,.333,3,0,,0,201611250IND,8:41,0,0,Joe Young,youngjo01,-9,2,0,ind,0,1
0,0,0,2,1,.333,3,.333,6,0,,0,201611250IND,5:48,0,0,Georges Niang,niangge01,-5,5,1,ind,0,0
,,,,,,,,,,,,201611250IND,Did Not Dress,,,Kevin Seraphin,serapke01,,,,ind,,
,,,,,,,,,,,,201611250IND,Did Not Dress,,,Paul George,georgpa01,,,,ind,,
