ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,3,7,0,.000,2,.636,11,8,.800,10,201401020CHI,38:04,0,3,Jordan Crawford,crawfjo02,-7,22,0,bos,5,3
1,0,5,5,0,.000,2,.417,12,1,1.000,1,201401020CHI,31:13,6,4,Jared Sullinger,sullija01,-4,11,1,bos,3,11
0,1,3,5,1,.250,4,.278,18,0,,0,201401020CHI,30:24,2,4,Jeff Green,greenje02,-10,11,0,bos,1,5
1,1,5,3,0,,0,.300,10,3,.500,6,201401020CHI,29:38,1,2,Avery Bradley,bradlav01,-1,9,2,bos,2,6
0,2,2,3,0,,0,.375,8,0,,0,201401020CHI,22:27,1,1,Brandon Bass,bassbr01,-10,6,0,bos,3,3
3,4,10,4,0,,0,.400,10,1,.500,2,201401020CHI,25:33,1,5,Kris Humphries,humphkr01,-2,9,2,bos,0,11
2,0,5,3,0,.000,1,.600,5,1,.500,2,201401020CHI,19:35,0,2,Courtney Lee,leeco01,-13,7,1,bos,1,5
1,0,1,0,0,,0,,0,0,,0,201401020CHI,17:36,0,1,Gerald Wallace,wallage01,-2,0,0,bos,1,1
0,0,0,1,0,.000,1,.200,5,2,1.000,2,201401020CHI,9:07,1,2,Vitor Faverani,favervi01,-13,4,1,bos,2,1
0,0,1,0,0,.000,1,.000,1,0,,0,201401020CHI,8:42,0,1,Phil Pressey,pressph01,-3,0,0,bos,1,1
0,0,0,1,1,1.000,1,1.000,1,0,,0,201401020CHI,7:41,1,1,Kelly Olynyk,olynyke01,+5,3,0,bos,0,1
,,,,,,,,,,,,201401020CHI,Did Not Play,,,MarShon Brooks,brookma01,,,,bos,,
,,,,,,,,,,,,201401020CHI,Did Not Play,,,Keith Bogans,boganke01,,,,bos,,
9,1,5,6,0,.000,1,.462,13,5,.833,6,201401020CHI,33:59,6,2,Joakim Noah,noahjo01,+19,17,1,chi,2,11
2,1,4,2,0,.000,2,.286,7,6,.750,8,201401020CHI,33:29,2,5,Jimmy Butler,butleji01,+9,10,2,chi,1,6
0,0,7,8,0,,0,.500,16,0,,0,201401020CHI,29:50,0,3,Carlos Boozer,boozeca01,+6,16,1,chi,1,7
3,0,2,6,0,.000,2,.500,12,2,1.000,2,201401020CHI,28:38,1,0,Luol Deng,denglu01,+16,14,1,chi,1,3
4,0,1,2,0,.000,3,.286,7,0,,0,201401020CHI,28:25,0,3,Kirk Hinrich,hinriki01,+9,4,0,chi,1,1
1,2,4,5,0,,0,.385,13,2,.500,4,201401020CHI,27:21,1,3,Taj Gibson,gibsota01,+5,12,0,chi,2,5
4,0,3,1,0,.000,3,.167,6,6,1.000,6,201401020CHI,25:36,0,2,D.J. Augustin,augusdj01,+6,8,0,chi,4,3
2,2,3,4,2,1.000,2,.571,7,1,.500,2,201401020CHI,22:32,1,0,Mike Dunleavy,dunlemi02,-4,11,2,chi,0,4
1,0,0,0,0,.000,2,.000,2,0,,0,201401020CHI,6:00,0,0,Tony Snell,snellto01,0,0,0,chi,1,0
0,0,0,1,0,,0,1.000,1,0,,0,201401020CHI,4:10,1,1,Nazr Mohammed,mohamna01,-6,2,0,chi,0,1
,,,,,,,,,,,,201401020CHI,Did Not Play,,,Erik Murphy,murpher01,,,,chi,,
