ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
5.8,0.0,136,2.8,.500,.417,.167,201504240DAL,39:16,102,0.0,Trevor Ariza,arizatr01,0.0,hou,13.4,1.4,.505,15.2
9.0,4.4,116,43.7,.500,.000,.500,201504240DAL,38:17,125,30.0,Dwight Howard,howardw01,2.6,hou,19.7,36.6,.533,16.0
42.6,0.0,129,15.5,.729,.292,.292,201504240DAL,36:07,144,0.0,James Harden,hardeja01,1.4,hou,15.6,7.5,.775,35.7
8.2,0.0,137,0.0,.500,.286,.000,201504240DAL,27:22,127,0.0,Jason Terry,terryja01,0.0,hou,0.0,0.0,.500,10.3
0.0,0.0,133,13.6,.444,.000,.556,201504240DAL,24:42,121,12.7,Terrence Jones,joneste01,0.0,hou,8.2,13.1,.536,19.9
20.1,0.0,135,8.3,.533,.333,.267,201504240DAL,26:53,116,3.9,Josh Smith,smithjo03,0.0,hou,10.7,6.0,.537,28.1
0.0,0.0,134,10.5,.636,.273,.182,201504240DAL,21:13,125,4.9,Corey Brewer,breweco01,0.0,hou,7.8,7.6,.631,24.4
15.8,0.0,132,0.0,.500,.667,.000,201504240DAL,20:02,158,5.2,Pablo Prigioni,prigipa01,2.4,hou,0.0,2.7,.500,6.0
0.0,0.0,131,18.2,1.000,.000,1.500,201504240DAL,6:08,224,0.0,Clint Capela,capelca01,0.0,hou,0.0,8.8,1.054,21.8
,,,,,,,201504240DAL,Did Not Play,,,Joey Dorsey,dorsejo01,,hou,,,,
,,,,,,,201504240DAL,Did Not Play,,,K.J. McDaniels,mcdankj01,,hou,,,,
,,,,,,,201504240DAL,Did Not Play,,,Kostas Papanikolaou,papanko01,,hou,,,,
,,,,,,,201504240DAL,Did Not Play,,,Nick Johnson,johnsni01,,hou,,,,
41.4,0.0,132,2.7,.660,.200,.080,201504240DAL,39:12,144,2.8,Monta Ellis,ellismo01,3.7,dal,3.7,2.8,.657,29.5
16.9,1.9,133,20.4,.605,.368,.579,201504240DAL,35:52,153,3.1,Dirk Nowitzki,nowitdi01,0.0,dal,4.0,12.0,.713,29.8
0.0,2.1,138,6.2,.600,.000,1.200,201504240DAL,33:46,123,19.8,Tyson Chandler,chandty01,0.0,dal,11.6,12.8,.524,11.0
8.5,0.0,129,33.2,.000,.333,.000,201504240DAL,12:34,28,0.0,Raymond Felton,feltora01,0.0,dal,0.0,17.2,.000,10.3
9.5,0.0,120,8.5,.375,.500,.000,201504240DAL,12:15,75,0.0,Richard Jefferson,jefferi01,8.0,dal,20.0,4.4,.375,17.6
0.0,4.1,129,9.1,1.000,.600,1.200,201504240DAL,34:18,153,6.5,Al-Farouq Aminu,aminual01,2.9,dal,20.7,7.9,.982,12.1
45.8,0.0,129,20.7,.643,.429,.286,201504240DAL,25:15,143,4.4,J.J. Barea,bareajo01,1.9,dal,20.2,12.8,.698,16.9
11.8,0.0,140,4.9,.375,.500,.625,201504240DAL,21:19,107,0.0,Devin Harris,harride01,0.0,dal,8.9,2.5,.490,22.6
0.0,9.8,130,14.7,.750,.000,.750,201504240DAL,14:14,135,15.7,Amar'e Stoudemire,stoudam01,0.0,dal,15.8,15.2,.752,19.1
11.7,0.0,122,27.8,.417,.667,.000,201504240DAL,11:16,111,9.9,Charlie Villanueva,villach01,4.3,dal,0.0,19.1,.417,22.9
,,,,,,,201504240DAL,Did Not Play,,,Greg Smith,smithgr02,,dal,,,,
,,,,,,,201504240DAL,Did Not Play,,,Bernard James,jamesbe01,,dal,,,,
,,,,,,,201504240DAL,Did Not Play,,,Dwight Powell,poweldw01,,dal,,,,
