ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,0,3,6,1,.500,2,.500,12,7,.875,8,201502060DET,39:02,0,4,Ty Lawson,lawsoty01,-12,20,0,den,4,3
1,1,9,1,0,,0,.100,10,4,.667,6,201502060DET,26:19,4,1,Jusuf Nurkic,nurkiju01,-14,6,1,den,0,13
2,2,2,4,0,,0,.444,9,2,.500,4,201502060DET,24:49,4,5,Kenneth Faried,farieke01,+1,10,3,den,1,6
1,1,1,3,0,.000,2,.429,7,0,,0,201502060DET,22:40,0,2,Arron Afflalo,afflaar01,-13,6,0,den,1,1
1,1,5,5,1,.250,4,.455,11,0,,0,201502060DET,22:16,0,3,Wilson Chandler,chandwi01,-12,11,0,den,1,5
3,0,5,4,2,.333,6,.400,10,2,1.000,2,201502060DET,29:39,1,1,Danilo Gallinari,gallida01,+4,12,0,den,1,6
0,0,0,4,0,,0,.444,9,2,1.000,2,201502060DET,17:38,0,3,Darrell Arthur,arthuda01,-9,10,2,den,1,0
1,0,4,3,0,,0,.600,5,0,,0,201502060DET,14:31,1,0,J.J. Hickson,hicksjj01,-2,6,0,den,1,5
1,0,0,1,1,.250,4,.250,4,0,,0,201502060DET,14:02,0,4,Randy Foye,foyera01,+8,3,0,den,2,0
2,0,1,1,0,.000,3,.250,4,0,,0,201502060DET,11:18,0,1,Gary Harris,harriga01,-5,2,0,den,0,1
1,0,0,0,0,,0,.000,1,0,,0,201502060DET,8:58,1,0,Erick Green,greener01,+2,0,0,den,1,1
0,0,2,1,0,.000,1,.333,3,0,,0,201502060DET,8:48,0,0,Alonzo Gee,geeal01,+2,2,1,den,0,2
,,,,,,,,,,,,201502060DET,Did Not Play,,,Jameer Nelson,nelsoja01,,,,den,,
3,2,17,7,0,,0,.538,13,7,.778,9,201502060DET,36:05,4,0,Greg Monroe,monrogr01,+12,21,2,det,4,21
11,0,2,6,2,.667,3,.600,10,8,1.000,8,201502060DET,34:15,0,1,D.J. Augustin,augusdj01,+16,22,0,det,5,2
0,2,10,6,0,,0,.462,13,1,.250,4,201502060DET,32:22,3,3,Andre Drummond,drumman01,+12,13,0,det,0,13
2,0,3,1,0,.000,5,.143,7,0,,0,201502060DET,28:08,0,1,Kyle Singler,singlky01,+14,2,0,det,0,3
1,0,1,3,1,.500,2,.375,8,2,.667,3,201502060DET,22:34,1,0,Kentavious Caldwell-Pope,caldwke01,+4,9,0,det,2,2
0,0,2,8,0,.000,4,.667,12,2,1.000,2,201502060DET,25:26,0,1,Jodie Meeks,meeksjo01,+6,18,0,det,2,2
1,0,0,2,1,.167,6,.286,7,0,,0,201502060DET,19:52,1,1,Caron Butler,butleca01,-4,5,1,det,2,1
0,0,5,1,0,.000,3,.250,4,0,,0,201502060DET,15:57,0,5,Anthony Tolliver,tollian01,+4,2,1,det,1,5
5,0,0,2,0,,0,.500,4,0,,0,201502060DET,13:45,0,2,John Lucas III,lucasjo02,-6,4,0,det,0,0
0,0,0,1,0,.000,1,.333,3,0,,0,201502060DET,8:57,1,1,Jonas Jerebko,jerebjo01,-5,2,0,det,0,1
0,0,0,0,0,,0,.000,1,0,,0,201502060DET,2:39,1,1,Joel Anthony,anthojo01,-3,0,0,det,0,1
,,,,,,,,,,,,201502060DET,Did Not Play,,,Cartier Martin,martica01,,,,det,,
,,,,,,,,,,,,201502060DET,Did Not Play,,,Spencer Dinwiddie,dinwisp01,,,,det,,
