ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,1,7,17,1,.500,2,.680,25,4,1.000,4,201301170LAL,42:04,0,2,LeBron James,jamesle01,+13,39,3,mia,2,7
5,1,4,11,0,.000,1,.550,20,5,.714,7,201301170LAL,37:49,0,3,Dwyane Wade,wadedw01,+1,27,2,mia,1,4
2,0,6,3,0,,0,.300,10,1,.500,2,201301170LAL,34:59,0,3,Chris Bosh,boshch01,+8,7,6,mia,1,6
3,0,1,1,0,.000,3,.143,7,2,1.000,2,201301170LAL,21:05,0,4,Mario Chalmers,chalmma01,+3,4,0,mia,1,1
0,0,5,2,0,,0,.667,3,0,,0,201301170LAL,11:32,2,4,Udonis Haslem,hasleud01,+4,4,1,mia,1,7
2,0,2,3,1,.333,3,.375,8,2,1.000,2,201301170LAL,31:02,1,0,Ray Allen,allenra02,+5,9,0,mia,0,3
1,0,3,0,0,,0,,0,1,.250,4,201301170LAL,19:21,1,3,Joel Anthony,anthojo01,+5,1,1,mia,0,4
0,0,1,0,0,.000,2,.000,4,2,1.000,2,201301170LAL,17:56,0,6,Shane Battier,battish01,-4,2,0,mia,0,1
0,0,0,3,0,.000,2,.500,6,0,,0,201301170LAL,15:40,0,2,Norris Cole,coleno01,0,6,1,mia,0,0
1,0,2,0,0,,0,,0,0,,0,201301170LAL,8:33,0,0,Rashard Lewis,lewisra02,+10,0,0,mia,0,2
1,0,3,8,4,.444,9,.320,25,2,1.000,2,201301170LAL,42:55,1,4,Kobe Bryant,bryanko01,-9,22,1,lal,6,4
2,1,12,4,0,,0,.571,7,5,.385,13,201301170LAL,38:02,4,4,Dwight Howard,howardw01,+1,13,0,lal,0,16
3,0,3,5,2,.500,4,.455,11,4,1.000,4,201301170LAL,37:14,0,5,Metta World Peace,artesro01,-3,16,0,lal,1,3
7,0,1,4,1,.500,2,.500,8,0,,0,201301170LAL,34:31,0,2,Steve Nash,nashst01,-13,9,1,lal,4,1
2,0,7,2,2,1.000,2,.400,5,0,,0,201301170LAL,22:28,0,0,Earl Clark,clarkea01,-14,6,0,lal,3,7
4,0,3,4,0,.000,1,.571,7,4,1.000,4,201301170LAL,24:42,1,5,Pau Gasol,gasolpa01,-11,12,1,lal,3,4
2,0,4,4,1,.333,3,.571,7,3,.600,5,201301170LAL,21:34,2,1,Antawn Jamison,jamisan01,0,12,0,lal,2,6
1,0,1,0,0,,0,.000,1,0,,0,201301170LAL,13:29,0,1,Chris Duhon,duhonch01,+4,0,0,lal,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201301170LAL,5:05,0,1,Darius Morris,morrida01,0,0,0,lal,1,0
