ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,2,2,2,.400,5,.250,8,4,1.000,4,201412170LAC,32:36,1,3,Solomon Hill,hillso01,+14,10,1,ind,2,3
1,0,7,8,0,,0,.533,15,1,.500,2,201412170LAC,30:45,3,5,David West,westda01,-11,17,2,ind,0,10
4,0,0,3,0,.000,3,.333,9,6,.857,7,201412170LAC,29:24,0,3,C.J. Watson,watsocj01,-11,12,0,ind,5,0
2,0,2,6,0,.000,1,.500,12,0,.000,2,201412170LAC,27:18,0,5,Rodney Stuckey,stuckro01,-19,12,1,ind,1,2
1,0,1,3,0,,0,.300,10,1,.500,2,201412170LAC,16:26,2,4,Roy Hibbert,hibbero01,+1,7,0,ind,0,3
3,0,3,6,2,.250,8,.429,14,3,.600,5,201412170LAC,35:11,0,3,C.J. Miles,milescj01,+6,17,1,ind,0,3
2,3,6,6,0,,0,.545,11,0,,0,201412170LAC,30:37,8,1,Lavoy Allen,allenla01,+2,12,0,ind,1,14
5,0,0,1,0,,0,.333,3,1,1.000,1,201412170LAC,19:31,0,0,Donald Sloan,sloando01,+4,3,1,ind,2,0
3,1,8,5,0,.000,1,.714,7,0,,0,201412170LAC,17:15,0,3,Luis Scola,scolalu01,+9,10,0,ind,1,8
0,0,0,0,0,.000,1,.000,1,0,,0,201412170LAC,0:56,0,3,Damjan Rudez,rudezda01,-5,0,0,ind,0,0
,,,,,,,,,,,,201412170LAC,Did Not Play,,,Shayne Whittington,whittsh01,,,,ind,,
,,,,,,,,,,,,201412170LAC,Did Not Play,,,Ian Mahinmi,mahinia01,,,,ind,,
,,,,,,,,,,,,201412170LAC,Did Not Play,,,Chris Copeland,copelch01,,,,ind,,
0,2,15,4,0,,0,.500,8,7,.467,15,201412170LAC,44:17,8,3,DeAndre Jordan,jordade01,+1,15,0,lac,1,23
5,0,10,11,0,.000,2,.407,27,9,.692,13,201412170LAC,40:08,6,2,Blake Griffin,griffbl01,+16,31,1,lac,4,16
9,0,6,7,1,.333,3,.500,14,5,.833,6,201412170LAC,37:47,0,2,Chris Paul,paulch01,+13,20,5,lac,1,6
2,0,0,4,3,.375,8,.400,10,5,.714,7,201412170LAC,33:47,0,1,J.J. Redick,redicjj01,+20,16,0,lac,1,0
4,1,2,1,0,.000,2,.333,3,1,.500,2,201412170LAC,31:02,0,3,Matt Barnes,barnema02,+11,3,0,lac,2,2
0,0,1,4,1,1.000,1,.571,7,1,.500,2,201412170LAC,19:48,0,2,Jamal Crawford,crawfja01,-16,10,1,lac,2,1
0,0,0,2,1,.500,2,.400,5,0,,0,201412170LAC,11:50,0,1,Jordan Farmar,farmajo01,-15,5,0,lac,1,0
0,1,3,1,0,,0,.333,3,0,,0,201412170LAC,11:25,0,0,Glen Davis,davisgl01,-13,2,0,lac,0,3
0,0,0,0,0,,0,.000,1,0,,0,201412170LAC,9:56,0,1,Chris Douglas-Roberts,douglch01,-7,0,0,lac,0,0
,,,,,,,,,,,,201412170LAC,Did Not Play,,,Hedo Turkoglu,turkohe01,,,,lac,,
,,,,,,,,,,,,201412170LAC,Did Not Play,,,Jared Cunningham,cunnija01,,,,lac,,
,,,,,,,,,,,,201412170LAC,Did Not Play,,,Ekpe Udoh,udohek01,,,,lac,,
,,,,,,,,,,,,201412170LAC,Did Not Play,,,Reggie Bullock,bullore01,,,,lac,,
