ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,1,6,10,4,.500,8,.476,21,6,.857,7,201501030ORL,38:48,1,0,Kemba Walker,walkeke02,+13,30,2,cho,3,7
3,1,7,7,0,,0,.538,13,3,.500,6,201501030ORL,36:16,5,1,Michael Kidd-Gilchrist,kiddgmi01,+6,17,0,cho,2,12
1,0,3,4,0,.000,1,.333,12,1,.500,2,201501030ORL,29:22,2,2,Gerald Henderson,hendege02,+11,9,0,cho,3,5
1,0,6,3,0,,0,.600,5,6,.750,8,201501030ORL,20:28,1,1,Cody Zeller,zelleco01,+15,12,1,cho,2,7
0,1,2,0,0,,0,,0,0,,0,201501030ORL,17:18,0,3,Bismack Biyombo,biyombi01,-2,0,1,cho,0,2
0,1,3,1,0,,0,.333,3,1,.500,2,201501030ORL,29:19,5,5,Jason Maxiell,maxieja01,+11,3,0,cho,0,8
2,0,7,4,0,.000,2,.500,8,1,1.000,1,201501030ORL,28:55,2,1,Marvin Williams,willima02,-8,9,0,cho,1,9
2,0,1,5,0,.000,3,.455,11,6,1.000,6,201501030ORL,19:02,0,1,Gary Neal,nealga01,+1,16,0,cho,3,1
1,0,1,1,0,.000,1,.250,4,0,,0,201501030ORL,14:45,0,0,Brian Roberts,roberbr01,-6,2,0,cho,0,1
0,0,1,0,0,.000,1,.000,1,0,,0,201501030ORL,5:47,0,1,P.J. Hairston,hairspj02,-1,0,0,cho,0,1
,,,,,,,,,,,,201501030ORL,Did Not Play,,,Lance Stephenson,stephla01,,,,cho,,
,,,,,,,,,,,,201501030ORL,Did Not Play,,,Noah Vonleh,vonleno01,,,,cho,,
0,1,6,8,0,.000,2,.533,15,2,.667,3,201501030ORL,39:57,5,4,Tobias Harris,harrito02,-3,18,1,orl,1,11
2,2,8,8,0,,0,.500,16,4,1.000,4,201501030ORL,35:23,2,5,Nikola Vucevic,vucevni01,+3,20,1,orl,0,10
7,0,2,3,0,,0,.333,9,1,1.000,1,201501030ORL,35:01,1,0,Elfrid Payton,paytoel01,-10,7,2,orl,1,3
5,0,4,6,1,.250,4,.429,14,8,1.000,8,201501030ORL,32:22,0,3,Victor Oladipo,oladivi01,+7,21,4,orl,1,4
0,0,2,1,1,1.000,1,.167,6,0,,0,201501030ORL,20:20,0,3,Kyle O'Quinn,oquinky01,-20,3,0,orl,1,2
1,0,4,4,1,.143,7,.267,15,0,,0,201501030ORL,28:20,1,4,Evan Fournier,fournev01,-2,9,1,orl,2,5
3,0,1,1,0,.000,1,.200,5,2,1.000,2,201501030ORL,12:59,1,0,Luke Ridnour,ridnolu01,+2,4,0,orl,0,2
0,0,1,0,0,.000,2,.000,2,0,,0,201501030ORL,12:40,0,2,Channing Frye,fryech01,-6,0,0,orl,0,1
0,0,1,1,1,.500,2,.333,3,2,1.000,2,201501030ORL,11:18,0,1,Ben Gordon,gordobe01,+1,5,0,orl,0,1
0,0,1,0,0,,0,,0,0,,0,201501030ORL,6:42,0,0,Devyn Marble,marblde01,-11,0,0,orl,1,1
0,0,2,1,0,,0,.500,2,1,1.000,1,201501030ORL,4:58,2,2,Dewayne Dedmon,dedmode01,-1,3,0,orl,0,4
,,,,,,,,,,,,201501030ORL,Did Not Play,,,Andrew Nicholson,nichoan01,,,,orl,,
,,,,,,,,,,,,201501030ORL,Did Not Play,,,Willie Green,greenwi01,,,,orl,,
