ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,6,6,0,.000,3,.462,13,3,1.000,3,201512280DAL,35:34,0,5,Khris Middleton,middlkh01,-14,15,0,mil,5,6
2,2,8,3,0,,0,.300,10,2,1.000,2,201512280DAL,32:52,3,2,Greg Monroe,monrogr01,-18,8,0,mil,1,11
1,1,8,4,0,.000,1,.400,10,3,.750,4,201512280DAL,28:08,1,5,Giannis Antetokounmpo,antetgi01,-22,11,1,mil,2,9
0,0,5,4,0,.000,1,.500,8,0,,0,201512280DAL,21:13,0,1,Michael Carter-Williams,cartemi01,-18,8,0,mil,2,5
0,0,2,2,0,,0,.286,7,2,1.000,2,201512280DAL,18:21,2,1,Jabari Parker,parkeja01,-13,6,0,mil,1,4
0,0,4,5,3,.600,5,.625,8,0,,0,201512280DAL,31:22,0,2,O.J. Mayo,mayooj01,+3,13,1,mil,1,4
7,0,2,8,1,.250,4,.667,12,2,1.000,2,201512280DAL,26:47,0,4,Jerryd Bayless,bayleje01,+8,19,1,mil,5,2
1,0,1,3,0,,0,.500,6,1,.500,2,201512280DAL,15:57,2,2,Johnny O'Bryant,obryajo01,+12,7,0,mil,0,3
1,2,4,3,0,,0,1.000,3,0,,0,201512280DAL,15:08,1,0,Miles Plumlee,plumlmi01,+8,6,1,mil,0,5
1,0,3,0,0,,0,.000,2,0,,0,201512280DAL,14:38,0,0,Rashad Vaughn,vaughra01,+4,0,0,mil,0,3
,,,,,,,,,,,,201512280DAL,Did Not Play,,,Tyler Ennis,ennisty01,,,,mil,,
,,,,,,,,,,,,201512280DAL,Did Not Play,,,Chris Copeland,copelch01,,,,mil,,
,,,,,,,,,,,,201512280DAL,Did Not Play,,,John Henson,hensojo01,,,,mil,,
4,1,4,6,1,.500,2,.500,12,0,.000,2,201512280DAL,36:51,0,4,Chandler Parsons,parsoch01,+6,13,2,dal,2,4
2,0,6,6,0,,0,.500,12,5,.625,8,201512280DAL,35:46,2,2,Zaza Pachulia,pachuza01,+17,17,2,dal,0,8
2,0,4,6,5,.714,7,.600,10,5,.833,6,201512280DAL,32:25,0,2,Wesley Matthews,matthwe02,+22,22,0,dal,1,4
4,1,4,3,1,.143,7,.200,15,0,,0,201512280DAL,28:34,0,0,Dirk Nowitzki,nowitdi01,+6,7,1,dal,1,4
5,0,1,3,1,.250,4,.375,8,1,.500,2,201512280DAL,24:47,0,2,J.J. Barea,bareajo01,0,8,0,dal,0,1
4,0,2,5,1,1.000,1,.833,6,3,.750,4,201512280DAL,28:38,0,2,Raymond Felton,feltora01,+2,14,1,dal,0,2
3,0,2,1,0,,0,.200,5,1,.500,2,201512280DAL,21:41,0,1,Devin Harris,harride01,+6,3,2,dal,0,2
1,0,1,3,0,,0,.429,7,2,1.000,2,201512280DAL,15:30,1,1,Dwight Powell,poweldw01,-3,8,1,dal,0,2
0,0,2,2,0,,0,.500,4,0,,0,201512280DAL,8:54,2,0,JaVale McGee,mcgeeja01,-6,4,0,dal,0,4
0,0,2,3,1,1.000,1,.600,5,0,,0,201512280DAL,6:54,1,1,Charlie Villanueva,villach01,0,7,0,dal,0,3
,,,,,,,,,,,,201512280DAL,Did Not Play,,,Jeremy Evans,evansje01,,,,dal,,
,,,,,,,,,,,,201512280DAL,Did Not Play,,,Justin Anderson,anderju01,,,,dal,,
,,,,,,,,,,,,201512280DAL,Did Not Play,,,John Jenkins,jenkijo01,,,,dal,,
