ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,2,1,1,.333,3,.167,6,0,,0,201703220OKC,28:49,0,3,Timothe Luwawu-Cabarrot,luwawti01,-8,3,1,phi,2,2
2,3,1,4,1,.333,3,.286,14,3,1.000,3,201703220OKC,25:49,1,1,Dario Saric,saricda01,-23,12,1,phi,3,2
0,1,4,4,1,.333,3,.444,9,3,1.000,3,201703220OKC,25:00,0,1,Robert Covington,covinro01,-15,12,0,phi,1,4
4,0,0,1,0,,0,.333,3,0,,0,201703220OKC,22:28,0,3,T.J. McConnell,mccontj01,-17,2,4,phi,0,0
2,0,2,3,0,,0,.500,6,0,,0,201703220OKC,16:43,0,0,Jahlil Okafor,okafoja01,-16,6,0,phi,0,2
1,0,0,7,5,.625,8,.583,12,1,1.000,1,201703220OKC,29:54,0,1,Nik Stauskas,stausni01,-5,20,0,phi,1,0
4,0,1,3,0,.000,1,.600,5,0,,0,201703220OKC,25:32,0,0,Sergio Rodriguez,rodrise01,-8,6,1,phi,1,1
2,0,2,3,0,.000,2,.333,9,2,1.000,2,201703220OKC,18:45,2,2,Justin Anderson,anderju01,-7,8,0,phi,1,4
0,0,2,5,0,,0,.625,8,1,.500,2,201703220OKC,16:19,0,5,Richaun Holmes,holmeri01,-4,11,0,phi,0,2
1,0,1,2,0,.000,4,.250,8,0,,0,201703220OKC,16:05,1,2,Gerald Henderson,hendege02,-17,4,1,phi,0,2
0,0,4,4,0,.000,1,.571,7,5,.833,6,201703220OKC,14:36,2,5,Shawn Long,longsh01,-5,13,0,phi,0,6
,,,,,,,,,,,,201703220OKC,Did Not Dress,,,Jerryd Bayless,bayleje01,,,,phi,,
1,0,2,7,1,.333,3,.538,13,3,1.000,3,201703220OKC,31:28,0,2,Victor Oladipo,oladivi01,+20,18,1,okc,4,2
14,2,11,6,0,,0,1.000,6,6,1.000,6,201703220OKC,27:51,0,1,Russell Westbrook,westbru01,+21,18,0,okc,5,11
0,1,0,3,0,,0,.429,7,0,.000,5,201703220OKC,24:46,5,1,Steven Adams,adamsst01,+18,6,1,okc,1,5
0,2,2,4,0,.000,2,.400,10,1,.500,2,201703220OKC,23:31,2,1,Andre Roberson,roberan03,+9,9,2,okc,0,4
1,0,1,4,0,,0,.500,8,0,,0,201703220OKC,13:24,2,0,Taj Gibson,gibsota01,+8,8,0,okc,2,3
0,1,3,1,1,.200,5,.167,6,2,1.000,2,201703220OKC,24:10,0,2,Alex Abrines,abrinal01,+11,5,1,okc,1,3
0,1,7,8,0,,0,.889,9,8,.889,9,201703220OKC,20:19,4,1,Enes Kanter,kanteen01,+23,24,1,okc,0,11
2,0,5,1,0,,0,.200,5,1,.500,2,201703220OKC,18:01,1,4,Domantas Sabonis,sabondo01,+9,3,1,okc,2,6
1,0,1,3,0,.000,1,.750,4,0,,0,201703220OKC,17:47,0,1,Semaj Christon,chrisse01,+11,6,0,okc,1,1
1,0,0,6,1,.333,3,.600,10,0,,0,201703220OKC,14:06,0,0,Doug McDermott,mcderdo01,+3,13,0,okc,0,0
2,0,1,1,1,.500,2,.333,3,0,,0,201703220OKC,10:56,2,1,Jerami Grant,grantje01,-3,3,0,okc,0,3
2,1,3,3,0,,0,1.000,3,1,1.000,1,201703220OKC,8:29,2,3,Nick Collison,collini01,-3,7,0,okc,0,5
2,0,0,1,0,,0,.250,4,0,,0,201703220OKC,5:13,0,0,Norris Cole,coleno01,-2,2,0,okc,0,0
