ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,3,3,1,0,.000,1,.333,3,0,,0,201404040CHA,30:55,0,1,Maurice Harkless,harklma01,-21,2,2,orl,1,3
1,5,4,5,0,,0,.250,20,0,,0,201404040CHA,29:38,2,4,Kyle O'Quinn,oquinky01,-6,10,3,orl,2,6
0,0,2,2,0,.000,2,.200,10,4,1.000,4,201404040CHA,23:06,1,1,Arron Afflalo,afflaar01,-21,8,0,orl,1,3
7,0,1,5,1,.333,3,.455,11,0,,0,201404040CHA,21:27,1,1,Jameer Nelson,nelsoja01,-20,11,0,orl,1,2
0,0,2,0,0,,0,.000,1,0,,0,201404040CHA,13:11,1,4,Andrew Nicholson,nichoan01,-18,0,0,orl,0,3
1,1,6,5,1,.500,2,.417,12,4,.800,5,201404040CHA,31:28,2,3,Tobias Harris,harrito02,+7,15,1,orl,2,8
2,0,4,8,1,.333,3,.444,18,4,1.000,4,201404040CHA,30:22,2,4,Victor Oladipo,oladivi01,+7,21,2,orl,2,6
1,0,2,0,0,,0,,0,0,,0,201404040CHA,20:55,0,2,Doron Lamb,lambdo01,+14,0,0,orl,1,2
2,1,2,3,0,,0,.429,7,0,,0,201404040CHA,20:36,0,1,E'Twaun Moore,mooreet01,+8,6,0,orl,2,2
0,0,3,2,0,,0,.400,5,3,.600,5,201404040CHA,18:22,5,4,Dewayne Dedmon,dedmode01,-5,7,0,orl,1,8
,,,,,,,,,,,,201404040CHA,Did Not Play,,,Nikola Vucevic,vucevni01,,,,orl,,
,,,,,,,,,,,,201404040CHA,Did Not Play,,,Jason Maxiell,maxieja01,,,,orl,,
,,,,,,,,,,,,201404040CHA,Did Not Play,,,Ronnie Price,pricero01,,,,orl,,
0,1,12,13,0,.000,1,.542,24,3,1.000,3,201404040CHA,36:45,4,1,Al Jefferson,jeffeal01,+7,29,0,cha,2,16
10,0,8,5,1,1.000,1,.333,15,2,1.000,2,201404040CHA,34:49,2,2,Kemba Walker,walkeke02,+20,13,1,cha,4,10
0,2,3,2,0,,0,.500,4,4,.667,6,201404040CHA,24:47,1,2,Cody Zeller,zelleco01,+11,8,0,cha,2,4
2,2,3,2,0,.000,2,.286,7,3,1.000,3,201404040CHA,22:53,0,5,Gerald Henderson,hendege02,+15,7,1,cha,3,3
1,0,2,0,0,,0,.000,3,0,,0,201404040CHA,16:46,0,0,Michael Kidd-Gilchrist,kiddgmi01,+5,0,1,cha,0,2
3,0,3,1,0,.000,3,.200,5,3,.750,4,201404040CHA,31:14,0,1,Chris Douglas-Roberts,douglch01,+6,5,1,cha,1,3
2,0,3,4,1,.250,4,.400,10,3,1.000,3,201404040CHA,25:07,0,1,Gary Neal,nealga01,-4,12,0,cha,2,3
1,0,1,4,4,.800,5,.571,7,1,.500,2,201404040CHA,23:13,1,1,Anthony Tolliver,tollian01,0,13,0,cha,0,2
1,0,0,1,0,,0,.500,2,0,,0,201404040CHA,13:11,0,2,Luke Ridnour,ridnolu01,-9,2,1,cha,0,0
0,2,2,1,0,,0,1.000,1,0,,0,201404040CHA,11:15,1,0,Bismack Biyombo,biyombi01,+4,2,0,cha,0,3
,,,,,,,,,,,,201404040CHA,Did Not Play,,,Josh McRoberts,mcrobjo01,,,,cha,,
,,,,,,,,,,,,201404040CHA,Did Not Play,,,Jannero Pargo,pargoja01,,,,cha,,
,,,,,,,,,,,,201404040CHA,Did Not Play,,,D.J. White,whitedj01,,,,cha,,
