ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
10,0,5,7,0,.000,2,.318,22,4,.800,5,201402190PHO,35:33,2,2,Rajon Rondo,rondora01,+16,18,0,bos,3,7
0,0,5,5,1,.167,6,.417,12,6,1.000,6,201402190PHO,35:08,0,0,Jeff Green,greenje02,-11,17,1,bos,0,5
2,1,2,3,0,.000,1,.600,5,3,.750,4,201402190PHO,34:21,1,4,Gerald Wallace,wallage01,+8,9,4,bos,2,3
0,2,7,7,0,,0,.583,12,4,1.000,4,201402190PHO,32:46,1,2,Brandon Bass,bassbr01,+4,18,1,bos,3,8
1,2,4,5,1,.333,3,.385,13,0,.000,1,201402190PHO,26:22,4,4,Jared Sullinger,sullija01,+5,11,0,bos,1,8
3,1,3,3,1,.333,3,.300,10,0,,0,201402190PHO,24:22,3,5,Kelly Olynyk,olynyke01,0,7,1,bos,1,6
0,0,1,2,2,1.000,2,.667,3,1,.500,2,201402190PHO,17:15,0,1,Chris Johnson,johnsch04,-10,7,0,bos,0,1
2,0,4,0,0,,0,.000,2,2,1.000,2,201402190PHO,15:30,0,3,Jerryd Bayless,bayleje01,-15,2,0,bos,1,4
0,0,1,2,0,,0,.333,6,1,.250,4,201402190PHO,11:39,2,3,Kris Humphries,humphkr01,-20,5,0,bos,2,3
0,0,1,0,0,,0,.000,2,0,,0,201402190PHO,7:04,0,0,Phil Pressey,pressph01,-7,0,1,bos,1,1
,,,,,,,,,,,,201402190PHO,Did Not Play,,,Joel Anthony,anthojo01,,,,bos,,
6,0,8,4,0,.000,2,.364,11,2,.500,4,201402190PHO,36:18,3,6,P.J. Tucker,tuckepj01,+12,10,3,pho,0,11
2,1,7,4,4,.667,6,.571,7,3,.750,4,201402190PHO,34:41,0,3,Channing Frye,fryech01,-2,15,0,pho,2,7
1,0,4,6,2,.400,5,.429,14,3,.750,4,201402190PHO,34:01,1,3,Gerald Green,greenge01,-3,17,0,pho,5,5
6,2,2,6,2,.400,5,.462,13,3,.500,6,201402190PHO,32:55,2,1,Goran Dragic,dragigo01,-3,17,0,pho,3,4
0,3,6,2,0,,0,.333,6,0,,0,201402190PHO,19:50,2,4,Miles Plumlee,plumlmi01,-10,4,1,pho,4,8
1,0,4,7,0,.000,2,.583,12,4,1.000,4,201402190PHO,29:29,0,2,Markieff Morris,morrima02,+12,18,0,pho,1,4
1,0,2,4,2,.400,5,.500,8,1,.500,2,201402190PHO,21:31,0,2,Marcus Morris,morrima03,+6,11,0,pho,1,2
5,0,1,1,0,,0,.167,6,0,,0,201402190PHO,17:05,2,1,Ish Smith,smithis01,+15,2,1,pho,1,3
1,0,1,1,1,.333,3,.333,3,1,.500,2,201402190PHO,7:23,0,1,Leandro Barbosa,barbole01,-3,4,0,pho,1,1
0,0,1,1,0,,0,.500,2,0,,0,201402190PHO,6:47,0,0,Alex Len,lenal01,+6,2,0,pho,0,1
,,,,,,,,,,,,201402190PHO,Did Not Play,,,Viacheslav Kravtsov,kravtvi01,,,,pho,,
,,,,,,,,,,,,201402190PHO,Did Not Play,,,Archie Goodwin,goodwar01,,,,pho,,
,,,,,,,,,,,,201402190PHO,Did Not Play,,,Dionte Christmas,chrisdi01,,,,pho,,
