ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,4,5,1,.250,4,.455,11,2,.500,4,201401130DAL,40:40,3,2,Maurice Harkless,harklma01,-19,13,2,orl,1,7
7,0,1,7,4,.500,8,.500,14,3,.750,4,201401130DAL,38:59,1,1,Jameer Nelson,nelsoja01,-12,21,1,orl,3,2
0,0,6,4,0,.000,1,.444,9,2,1.000,2,201401130DAL,35:12,1,3,Tobias Harris,harrito02,-13,10,0,orl,2,7
0,0,7,8,0,.000,1,.571,14,3,1.000,3,201401130DAL,31:43,1,1,Glen Davis,davisgl01,-6,19,1,orl,0,8
2,0,2,4,1,.333,3,.364,11,2,1.000,2,201401130DAL,30:15,1,4,Victor Oladipo,oladivi01,-8,11,1,orl,4,3
3,1,0,2,0,.000,3,.286,7,0,,0,201401130DAL,20:10,0,2,E'Twaun Moore,mooreet01,-15,4,1,orl,0,0
1,0,0,1,1,.250,4,.250,4,1,1.000,1,201401130DAL,17:32,0,2,Doron Lamb,lambdo01,-10,4,1,orl,2,0
1,0,5,0,0,,0,.000,2,0,,0,201401130DAL,14:48,1,1,Jason Maxiell,maxieja01,-10,0,0,orl,1,6
0,0,2,3,0,,0,1.000,3,0,,0,201401130DAL,7:10,0,1,Andrew Nicholson,nichoan01,0,6,1,orl,1,2
1,0,2,0,0,,0,.000,1,0,,0,201401130DAL,3:31,0,1,Kyle O'Quinn,oquinky01,-2,0,0,orl,1,2
,,,,,,,,,,,,201401130DAL,Did Not Play,,,Arron Afflalo,afflaar01,,,,orl,,
,,,,,,,,,,,,201401130DAL,Did Not Play,,,Ronnie Price,pricero01,,,,orl,,
,,,,,,,,,,,,201401130DAL,Did Not Play,,,Nikola Vucevic,vucevni01,,,,orl,,
3,0,3,8,1,.333,3,.444,18,4,.800,5,201401130DAL,36:29,0,1,Monta Ellis,ellismo01,+18,21,1,dal,1,3
4,0,1,5,3,.500,6,.556,9,0,,0,201401130DAL,32:15,0,1,Jose Calderon,caldejo01,+11,13,2,dal,1,1
2,1,5,4,1,.500,2,.400,10,6,1.000,6,201401130DAL,28:11,0,2,Dirk Nowitzki,nowitdi01,-8,15,0,dal,3,5
1,1,4,6,2,.667,3,.750,8,0,,0,201401130DAL,24:40,0,2,Jae Crowder,crowdja01,+15,14,3,dal,0,4
0,1,5,1,0,,0,.500,2,0,,0,201401130DAL,19:00,1,4,Samuel Dalembert,dalemsa01,-1,2,0,dal,3,6
2,0,1,6,3,.750,4,.600,10,2,1.000,2,201401130DAL,22:52,0,1,Vince Carter,cartevi01,+20,17,0,dal,0,1
0,2,3,1,0,,0,.200,5,0,,0,201401130DAL,22:41,3,2,Brandan Wright,wrighbr03,+15,2,0,dal,1,6
1,0,5,5,2,.400,5,.625,8,0,,0,201401130DAL,20:52,1,1,Wayne Ellington,ellinwa01,-3,12,0,dal,1,6
1,0,4,3,0,,0,.750,4,0,,0,201401130DAL,15:31,3,1,DeJuan Blair,blairde01,+15,6,0,dal,1,7
7,0,0,0,0,.000,2,.000,3,0,,0,201401130DAL,14:31,1,1,Gal Mekel,mekelga01,+7,0,0,dal,1,1
0,0,0,1,1,.500,2,.500,2,2,1.000,2,201401130DAL,1:29,0,0,Ricky Ledo,ledori01,+3,5,0,dal,0,0
0,1,0,0,0,,0,,0,0,,0,201401130DAL,1:29,0,0,Bernard James,jamesbe01,+3,0,0,dal,0,0
,,,,,,,,,,,,201401130DAL,Did Not Play,,,Shawn Marion,mariosh01,,,,dal,,
