ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,12,11,2,.500,4,.458,24,6,1.000,6,201611010MIA,42:09,0,2,Rudy Gay,gayru01,-11,30,1,sac,2,12
0,0,3,7,1,.200,5,.412,17,3,1.000,3,201611010MIA,41:04,0,4,Arron Afflalo,afflaar01,-4,18,1,sac,2,3
4,0,5,1,0,.000,2,.167,6,0,,0,201611010MIA,36:58,0,3,Ty Lawson,lawsoty01,-5,2,0,sac,1,5
4,1,6,8,0,,0,.500,16,14,.778,18,201611010MIA,34:59,1,6,DeMarcus Cousins,couside01,-4,30,0,sac,4,7
2,0,5,0,0,.000,5,.000,7,0,,0,201611010MIA,22:58,3,2,Matt Barnes,barnema02,-12,0,1,sac,3,8
0,2,2,1,0,.000,1,.200,5,0,,0,201611010MIA,29:53,2,2,Garrett Temple,templga01,-12,2,0,sac,1,4
0,1,7,3,0,.000,1,.750,4,0,,0,201611010MIA,25:04,2,2,Kosta Koufos,koufoko01,-11,6,0,sac,1,9
1,0,1,1,1,.250,4,.143,7,0,,0,201611010MIA,18:11,0,0,Ben McLemore,mclembe01,-1,3,1,sac,0,1
0,0,3,2,1,1.000,1,.667,3,0,,0,201611010MIA,13:44,1,2,Anthony Tolliver,tollian01,0,5,0,sac,1,4
,,,,,,,,,,,,201611010MIA,Did Not Play,,,Darren Collison,collida01,,,,sac,,
,,,,,,,,,,,,201611010MIA,Did Not Play,,,Malachi Richardson,richama01,,,,sac,,
,,,,,,,,,,,,201611010MIA,Did Not Play,,,Willie Cauley-Stein,caulewi01,,,,sac,,
,,,,,,,,,,,,201611010MIA,Did Not Play,,,Skal Labissiere,labissk01,,,,sac,,
4,2,4,7,1,.333,3,.500,14,5,.714,7,201611010MIA,42:22,0,1,Dion Waiters,waitedi01,+16,20,1,mia,3,4
8,2,6,8,5,.625,8,.571,14,4,.571,7,201611010MIA,41:04,1,2,Goran Dragic,dragigo01,+9,25,2,mia,3,7
7,0,2,3,2,.400,5,.200,15,1,.500,2,201611010MIA,40:39,1,3,Justise Winslow,winslju01,+8,9,1,mia,2,3
0,2,9,6,0,,0,.462,13,2,.500,4,201611010MIA,27:45,2,5,Hassan Whiteside,whiteha01,+16,14,1,mia,5,11
0,0,2,3,3,.333,9,.333,9,1,1.000,1,201611010MIA,24:02,0,2,Luke Babbitt,babbilu01,+5,10,1,mia,0,2
2,2,4,7,2,1.000,2,.636,11,6,1.000,6,201611010MIA,32:15,0,1,Tyler Johnson,johnsty01,+4,22,2,mia,1,4
1,1,7,1,0,.000,2,.200,5,2,1.000,2,201611010MIA,18:00,0,1,James Johnson,johnsja01,+5,4,1,mia,1,7
1,0,3,0,0,,0,.000,3,0,,0,201611010MIA,15:51,1,5,Udonis Haslem,hasleud01,-7,0,1,mia,0,4
1,0,0,0,0,,0,,0,0,,0,201611010MIA,13:38,1,0,Rodney McGruder,mcgruro01,+1,0,0,mia,0,1
0,0,2,2,0,,0,1.000,2,0,,0,201611010MIA,9:24,0,1,Willie Reed,reedwi02,+3,4,0,mia,0,2
,,,,,,,,,,,,201611010MIA,Did Not Dress,,,Josh Richardson,richajo01,,,,mia,,
,,,,,,,,,,,,201611010MIA,Did Not Play,,,Josh McRoberts,mcrobjo01,,,,mia,,
,,,,,,,,,,,,201611010MIA,Did Not Play,,,Derrick Williams,willide02,,,,mia,,
