ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,5,7,4,.364,11,.438,16,0,.000,1,201311270MIL,42:47,0,0,Martell Webster,webstma02,+14,18,0,was,1,5
3,0,1,5,2,.333,6,.455,11,2,.500,4,201311270MIL,41:48,0,2,Trevor Ariza,arizatr01,+9,14,3,was,3,1
2,2,8,11,0,,0,.917,12,3,.600,5,201311270MIL,40:39,0,0,Marcin Gortat,gortama01,+18,25,0,was,2,8
6,0,2,7,3,.500,6,.389,18,2,1.000,2,201311270MIL,38:36,0,1,John Wall,walljo01,+10,19,5,was,5,2
1,0,6,2,0,,0,.333,6,5,.833,6,201311270MIL,35:07,2,1,Nene Hilario,hilarne01,+5,9,1,was,2,8
0,0,4,1,0,,0,.333,3,2,1.000,2,201311270MIL,22:35,1,2,Jan Vesely,veselja01,-4,4,3,was,2,5
4,0,1,2,0,,0,1.000,2,2,1.000,2,201311270MIL,22:03,2,2,Garrett Temple,templga01,-8,6,2,was,3,3
4,0,1,1,1,.333,3,.250,4,0,,0,201311270MIL,14:24,0,0,Eric Maynor,maynoer01,-2,3,0,was,1,1
0,0,1,1,0,,0,.500,2,0,,0,201311270MIL,7:01,0,1,Kevin Seraphin,serapke01,-2,2,0,was,0,1
,,,,,,,,,,,,201311270MIL,Did Not Play,,,Trevor Booker,booketr01,,,,was,,
,,,,,,,,,,,,201311270MIL,Did Not Play,,,Chris Singleton,singlch01,,,,was,,
,,,,,,,,,,,,201311270MIL,Did Not Play,,,Al Harrington,harrial01,,,,was,,
,,,,,,,,,,,,201311270MIL,Did Not Play,,,Glen Rice,ricegl02,,,,was,,
4,0,5,6,0,.000,1,.857,7,0,,0,201311270MIL,39:10,1,4,Ersan Ilyasova,ilyaser01,-4,12,1,mil,5,6
3,0,5,9,3,.429,7,.391,23,0,,0,201311270MIL,36:29,2,1,O.J. Mayo,mayooj01,-4,21,2,mil,3,7
2,0,3,1,0,,0,.500,2,1,.500,2,201311270MIL,36:13,7,5,Zaza Pachulia,pachuza01,-6,3,1,mil,3,10
2,0,7,6,1,.500,2,.545,11,0,,0,201311270MIL,32:54,0,3,Khris Middleton,middlkh01,-3,13,1,mil,3,7
5,0,4,2,1,.250,4,.167,12,2,1.000,2,201311270MIL,30:03,0,0,Brandon Knight,knighbr03,+1,7,1,mil,5,4
1,0,0,3,2,1.000,2,.600,5,0,,0,201311270MIL,22:57,0,1,Luke Ridnour,ridnolu01,-9,8,0,mil,2,0
2,0,3,2,1,.200,5,.286,7,0,,0,201311270MIL,20:06,0,1,Caron Butler,butleca01,-5,5,0,mil,0,3
3,0,0,3,2,.500,4,.333,9,2,1.000,2,201311270MIL,16:38,0,1,Gary Neal,nealga01,-4,10,0,mil,0,0
2,1,4,2,0,,0,.333,6,1,.500,2,201311270MIL,15:22,1,3,John Henson,hensojo01,-6,5,0,mil,0,5
2,0,2,3,0,,0,1.000,3,2,1.000,2,201311270MIL,15:08,0,1,Ekpe Udoh,udohek01,0,8,1,mil,1,2
,,,,,,,,,,,,201311270MIL,Did Not Play,,,Miroslav Raduljica,radulmi01,,,,mil,,
,,,,,,,,,,,,201311270MIL,Did Not Play,,,Giannis Antetokounmpo,antetgi01,,,,mil,,
,,,,,,,,,,,,201311270MIL,Did Not Play,,,Nate Wolters,woltena01,,,,mil,,
