ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
11,2,9,9,0,.000,1,.643,14,14,.875,16,201703240CHO,39:54,0,2,LeBron James,jamesle01,+1,32,1,cle,4,9
7,0,1,11,2,.333,6,.500,22,2,1.000,2,201703240CHO,37:39,0,2,Kyrie Irving,irvinky01,0,26,4,cle,4,1
0,0,2,3,3,.600,5,.600,5,0,,0,201703240CHO,30:46,0,3,J.R. Smith,smithjr01,-4,9,0,cle,0,2
4,0,11,6,0,.000,3,.500,12,3,.750,4,201703240CHO,28:58,1,4,Kevin Love,loveke01,-8,15,0,cle,2,12
0,0,5,3,0,,0,.750,4,2,1.000,2,201703240CHO,26:34,2,3,Tristan Thompson,thomptr01,+2,8,0,cle,0,7
1,2,2,3,1,.200,5,.375,8,0,,0,201703240CHO,25:03,0,4,Iman Shumpert,shumpim01,+14,7,1,cle,1,2
1,1,1,3,2,.500,4,.600,5,0,,0,201703240CHO,20:08,0,2,Kyle Korver,korveky01,+7,8,0,cle,1,1
0,0,4,2,1,1.000,1,1.000,2,0,,0,201703240CHO,15:33,0,1,Richard Jefferson,jefferi01,+15,5,0,cle,0,4
2,0,0,1,0,,0,.500,2,0,,0,201703240CHO,15:25,0,1,Deron Williams,willide01,+8,2,0,cle,0,0
,,,,,,,,,,,,201703240CHO,Did Not Play,,,James Jones,jonesja02,,,,cle,,
,,,,,,,,,,,,201703240CHO,Did Not Play,,,Derrick Williams,willide02,,,,cle,,
,,,,,,,,,,,,201703240CHO,Did Not Play,,,Channing Frye,fryech01,,,,cle,,
,,,,,,,,,,,,201703240CHO,Did Not Play,,,DeAndre Liggins,liggide01,,,,cle,,
5,1,1,10,5,.500,10,.500,20,3,.750,4,201703240CHO,38:38,0,0,Kemba Walker,walkeke02,+12,28,2,cho,4,1
2,1,9,3,0,.000,3,.273,11,5,1.000,5,201703240CHO,38:19,2,1,Marvin Williams,willima02,-7,11,1,cho,0,11
2,0,2,7,2,.222,9,.389,18,3,1.000,3,201703240CHO,34:39,0,1,Nicolas Batum,batumni01,+11,19,2,cho,2,2
3,2,6,6,0,,0,1.000,6,3,.429,7,201703240CHO,32:09,5,1,Cody Zeller,zelleco01,+3,15,1,cho,0,11
1,0,3,2,0,,0,.500,4,0,,0,201703240CHO,17:39,2,5,Michael Kidd-Gilchrist,kiddgmi01,+5,4,0,cho,0,5
2,0,2,7,3,.429,7,.583,12,5,1.000,5,201703240CHO,32:10,1,5,Marco Belinelli,belinma01,-15,22,0,cho,1,3
2,0,5,0,0,.000,5,.000,9,0,,0,201703240CHO,25:32,3,1,Frank Kaminsky,kaminfr01,-10,0,0,cho,1,8
0,0,0,2,0,.000,2,.333,6,0,,0,201703240CHO,11:32,0,2,Jeremy Lamb,lambje01,-15,4,0,cho,1,0
1,0,0,1,0,.000,2,.250,4,0,,0,201703240CHO,9:22,1,1,Briante Weber,weberbr01,-19,2,0,cho,0,1
,,,,,,,,,,,,201703240CHO,Did Not Play,,,Miles Plumlee,plumlmi01,,,,cho,,
,,,,,,,,,,,,201703240CHO,Did Not Play,,,Christian Wood,woodch01,,,,cho,,
,,,,,,,,,,,,201703240CHO,Did Not Play,,,Treveon Graham,grahatr01,,,,cho,,
,,,,,,,,,,,,201703240CHO,Did Not Play,,,Brian Roberts,roberbr01,,,,cho,,
