ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
23.2,0.0,106,10.0,.682,.182,.091,201212270OKC,40:03,124,2.7,Darren Collison,collida01,5.3,dal,11.6,6.5,.699,29.8
19.2,2.2,114,8.4,.214,.714,.429,201212270OKC,35:48,45,0.0,O.J. Mayo,mayooj01,1.5,dal,41.9,4.4,.240,18.4
33.8,2.3,113,17.6,.417,.083,.333,201212270OKC,34:06,122,9.5,Shawn Marion,mariosh01,0.0,dal,6.8,13.7,.509,19.9
0.0,5.2,110,19.9,.500,.000,.214,201212270OKC,30:06,119,7.2,Chris Kaman,kamanch01,0.0,dal,0.0,13.8,.555,23.4
0.0,0.0,115,0.0,.000,.000,.000,201212270OKC,15:00,36,7.2,Dahntay Jones,jonesda02,3.5,dal,0.0,3.5,.000,6.1
5.9,2.9,110,22.7,.318,.364,.182,201212270OKC,26:29,77,0.0,Dirk Nowitzki,nowitdi01,0.0,dal,7.8,11.8,.379,22.4
6.8,0.0,112,12.7,.450,.600,.000,201212270OKC,23:34,96,0.0,Vince Carter,cartevi01,2.2,dal,0.0,6.6,.450,19.5
0.0,0.0,105,24.3,.600,.000,.000,201212270OKC,20:35,114,15.8,Elton Brand,brandel01,2.6,dal,16.7,20.2,.600,13.4
10.7,0.0,120,6.6,.400,.200,.000,201212270OKC,15:03,91,0.0,Chris Douglas-Roberts,douglch01,0.0,dal,0.0,3.5,.400,15.3
38.6,0.0,114,0.0,.500,.200,.200,201212270OKC,12:57,110,0.0,Dominique Jones,jonesdo02,4.1,dal,15.5,0.0,.551,22.9
0.0,0.0,114,17.7,.750,1.000,.500,201212270OKC,11:19,165,0.0,Jae Crowder,crowdja01,0.0,dal,0.0,9.2,.820,9.9
21.8,4.6,106,13.3,.536,.286,.357,201212270OKC,48:48,123,4.1,Kevin Durant,duranke01,1.1,okc,11.0,8.5,.617,33.7
0.0,9.0,102,23.4,.700,.000,.800,201212270OKC,41:35,147,19.2,Serge Ibaka,ibakase01,0.0,okc,6.9,21.2,.703,15.8
42.4,1.8,103,13.0,.350,.150,.150,201212270OKC,41:35,97,2.4,Russell Westbrook,westbru01,3.8,okc,8.6,7.5,.375,25.3
9.1,2.2,102,6.4,.571,.857,.000,201212270OKC,33:53,95,0.0,Thabo Sefolosha,sefolth01,4.7,okc,22.2,3.1,.571,12.0
0.0,9.6,104,13.9,.000,.000,.000,201212270OKC,23:25,39,17.1,Kendrick Perkins,perkike01,0.0,okc,14.3,15.5,.000,13.5
10.3,0.0,107,21.9,.583,.333,.333,201212270OKC,34:38,146,0.0,Kevin Martin,martike02,1.5,okc,0.0,10.5,.654,17.9
14.9,0.0,115,5.9,.000,.000,2.000,201212270OKC,18:16,163,5.5,Nick Collison,collini01,0.0,okc,0.0,5.7,.532,4.6
31.2,0.0,100,56.8,.429,.571,.000,201212270OKC,11:25,97,8.8,Reggie Jackson,jacksre01,0.0,okc,12.5,31.9,.429,31.7
0.0,0.0,116,0.0,.500,.000,.500,201212270OKC,11:25,54,0.0,Hasheem Thabeet,thabeha01,0.0,okc,29.1,0.0,.410,13.6
