ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
26.1,0.0,100,30.8,.639,.278,.389,201312130DEN,38:03,155,5.6,Gordon Hayward,haywago01,1.4,uta,0.0,18.2,.712,25.9
38.4,0.0,113,5.8,.292,.417,.250,201312130DEN,36:43,103,0.0,Trey Burke,burketr01,0.0,uta,7.0,2.9,.375,18.2
15.1,8.2,100,14.6,.692,.000,.154,201312130DEN,36:29,113,2.9,Derrick Favors,favorde01,1.5,uta,17.8,8.8,.684,21.6
6.2,2.8,109,8.0,1.083,.500,.167,201312130DEN,26:41,142,0.0,Richard Jefferson,jefferi01,0.0,uta,23.7,4.0,1.087,14.8
11.8,0.0,94,8.1,.611,.667,.000,201312130DEN,26:27,132,4.0,Marvin Williams,willima02,8.1,uta,0.0,6.0,.611,15.9
13.5,0.0,113,4.8,.333,.111,.111,201312130DEN,22:27,89,9.5,Alec Burks,burksal01,0.0,uta,9.6,7.1,.371,21.7
0.0,0.0,102,34.6,.333,.000,.444,201312130DEN,21:33,119,19.8,Jeremy Evans,evansje01,0.0,uta,0.0,27.2,.465,23.3
0.0,0.0,109,9.3,.000,.000,.000,201312130DEN,11:31,0,0.0,Enes Kanter,kanteen01,0.0,uta,16.7,4.6,.000,24.3
0.0,0.0,111,10.5,.000,.500,1.000,201312130DEN,10:09,57,0.0,Diante Garrett,garredi02,0.0,uta,25.8,5.3,.347,17.8
12.7,7.5,103,10.7,.000,.000,.000,201312130DEN,9:57,54,10.7,Brandon Rush,rushbr01,0.0,uta,50.0,10.7,.000,9.4
,,,,,,,201312130DEN,Did Not Play,,,John Lucas III,lucasjo02,,uta,,,,
,,,,,,,201312130DEN,Did Not Play,,,Andris Biedrins,biedran01,,uta,,,,
,,,,,,,201312130DEN,Did Not Play,,,Rudy Gobert,goberru01,,uta,,,,
17.1,4.6,111,13.0,.500,.438,.125,201312130DEN,32:47,109,9.8,Wilson Chandler,chandwi01,3.3,den,5.6,11.4,.504,25.3
20.0,0.0,124,8.0,.000,.167,.000,201312130DEN,26:44,28,0.0,Ty Lawson,lawsoty01,0.0,den,25.0,4.0,.000,13.9
16.9,3.6,113,15.2,.444,.000,.778,201312130DEN,21:07,115,5.1,J.J. Hickson,hicksjj01,2.5,den,0.0,10.1,.497,26.5
0.0,8.5,110,29.9,.429,.143,.571,201312130DEN,17:51,102,23.9,Kenneth Faried,farieke01,0.0,den,0.0,26.9,.400,22.7
9.1,5.2,120,7.3,.000,.667,.000,201312130DEN,14:36,14,0.0,Randy Foye,foyera01,0.0,den,25.0,3.7,.000,12.7
39.1,2.7,112,11.5,.600,.000,1.200,201312130DEN,27:53,121,0.0,Andre Miller,millean02,3.9,den,28.2,5.7,.720,17.7
17.6,0.0,119,8.0,.318,.364,.000,201312130DEN,26:47,82,8.0,Nate Robinson,robinna01,2.0,den,8.3,8.0,.318,20.8
0.0,6.1,112,29.9,.545,.000,.182,201312130DEN,24:56,111,0.0,Timofey Mozgov,mozgoti01,0.0,den,0.0,15.0,.547,22.1
8.0,0.0,115,21.5,1.000,.750,.125,201312130DEN,24:46,194,0.0,Jordan Hamilton,hamiljo02,2.2,den,0.0,10.8,1.007,15.8
7.7,6.8,118,9.5,.444,.000,.222,201312130DEN,22:33,107,9.5,Darrell Arthur,arthuda01,0.0,den,0.0,9.5,.455,20.3
,,,,,,,201312130DEN,Did Not Play,,,Anthony Randolph,randoan01,,den,,,,
,,,,,,,201312130DEN,Did Not Play,,,Evan Fournier,fournev01,,den,,,,
,,,,,,,201312130DEN,Did Not Play,,,Quincy Miller,millequ01,,den,,,,
