ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,2,14,0,,0,.538,26,2,1.000,2,201503060CHO,39:05,0,2,DeMar DeRozan,derozde01,-4,30,1,tor,1,2
5,0,5,9,5,.556,9,.409,22,2,1.000,2,201503060CHO,38:13,0,4,Kyle Lowry,lowryky01,-11,25,0,tor,1,5
7,0,2,3,2,.286,7,.300,10,0,,0,201503060CHO,32:13,1,1,Terrence Ross,rosste01,+3,8,2,tor,0,3
1,0,5,3,0,,0,.600,5,0,,0,201503060CHO,25:42,0,5,Amir Johnson,johnsam01,+8,6,1,tor,1,5
0,2,4,2,0,,0,.667,3,5,1.000,5,201503060CHO,22:30,2,1,Jonas Valanciunas,valanjo01,+6,9,0,tor,0,6
2,1,5,0,0,,0,.000,3,0,,0,201503060CHO,27:07,0,2,Patrick Patterson,pattepa01,-11,0,0,tor,0,5
1,1,0,2,0,,0,.333,6,2,.500,4,201503060CHO,17:26,1,1,James Johnson,johnsja01,-17,6,1,tor,1,1
1,0,0,1,0,.000,4,.111,9,2,1.000,2,201503060CHO,15:41,1,2,Lou Williams,willilo02,-6,4,0,tor,1,1
0,0,3,1,0,.000,2,.200,5,0,,0,201503060CHO,13:35,0,0,Greivis Vasquez,vasqugr01,-7,2,0,tor,0,3
0,0,1,2,0,,0,1.000,2,0,,0,201503060CHO,5:13,0,0,Tyler Hansbrough,hansbty01,-2,4,0,tor,0,1
1,0,0,0,0,,0,,0,0,,0,201503060CHO,3:15,0,0,Chuck Hayes,hayesch01,-4,0,0,tor,0,0
,,,,,,,,,,,,201503060CHO,Did Not Play,,,Greg Stiemsma,stiemgr01,,,,tor,,
,,,,,,,,,,,,201503060CHO,Did Not Play,,,Landry Fields,fieldla01,,,,tor,,
7,1,1,7,4,.500,8,.500,14,5,1.000,5,201503060CHO,36:09,0,3,Mo Williams,willima01,+3,23,0,cho,3,1
4,0,9,3,0,,0,.375,8,2,1.000,2,201503060CHO,34:44,2,1,Michael Kidd-Gilchrist,kiddgmi01,+3,8,0,cho,2,11
5,2,11,11,0,.000,1,.524,21,1,.500,2,201503060CHO,34:07,2,1,Al Jefferson,jeffeal01,+7,23,1,cho,1,13
1,0,5,6,1,.250,4,.545,11,0,,0,201503060CHO,32:39,1,3,Gerald Henderson,hendege02,+2,13,1,cho,3,6
1,1,5,3,0,,0,.333,9,6,1.000,6,201503060CHO,27:23,2,1,Cody Zeller,zelleco01,+2,12,0,cho,1,7
4,0,5,5,0,.000,2,.625,8,1,.500,2,201503060CHO,24:00,3,3,Lance Stephenson,stephla01,+13,11,0,cho,0,8
3,0,3,1,0,.000,3,.200,5,0,,0,201503060CHO,20:37,1,2,Marvin Williams,willima02,+7,2,1,cho,3,4
1,0,4,3,0,.000,2,.500,6,3,1.000,3,201503060CHO,16:28,0,1,Brian Roberts,roberbr01,+6,9,0,cho,1,4
0,1,2,1,0,,0,.333,3,0,,0,201503060CHO,13:53,0,0,Bismack Biyombo,biyombi01,+2,2,0,cho,1,2
,,,,,,,,,,,,201503060CHO,Did Not Play,,,Jason Maxiell,maxieja01,,,,cho,,
,,,,,,,,,,,,201503060CHO,Did Not Play,,,Noah Vonleh,vonleno01,,,,cho,,
,,,,,,,,,,,,201503060CHO,Did Not Play,,,Troy Daniels,danietr01,,,,cho,,
,,,,,,,,,,,,201503060CHO,Did Not Play,,,Jeffery Taylor,tayloje03,,,,cho,,
