ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,4,12,4,.500,8,.545,22,6,.600,10,201412220CHI,36:39,2,5,Kyle Lowry,lowryky01,-11,34,1,tor,1,6
1,1,3,6,5,.455,11,.375,16,0,,0,201412220CHI,35:06,1,6,Terrence Ross,rosste01,-13,17,2,tor,2,4
1,2,1,7,0,.000,1,.700,10,2,1.000,2,201412220CHI,33:21,1,3,James Johnson,johnsja01,+2,16,4,tor,3,2
0,0,5,8,0,,0,.444,18,4,.667,6,201412220CHI,32:55,4,4,Jonas Valanciunas,valanjo01,-12,20,0,tor,0,9
1,0,2,1,0,,0,.167,6,0,,0,201412220CHI,18:16,2,1,Amir Johnson,johnsam01,-2,2,0,tor,0,4
0,0,2,5,0,.000,3,.500,10,2,.500,4,201412220CHI,29:44,7,3,Patrick Patterson,pattepa01,-7,12,1,tor,0,9
4,0,0,3,0,.000,4,.300,10,6,1.000,6,201412220CHI,26:01,0,4,Lou Williams,willilo02,-5,12,2,tor,0,0
4,0,0,1,0,.000,3,.143,7,0,,0,201412220CHI,14:36,0,1,Greivis Vasquez,vasqugr01,+2,2,0,tor,1,0
1,0,1,1,0,,0,1.000,1,0,,0,201412220CHI,7:59,1,2,Chuck Hayes,hayesch01,-7,2,0,tor,0,2
0,0,1,0,0,,0,,0,3,.750,4,201412220CHI,5:23,0,1,Tyler Hansbrough,hansbty01,+8,3,0,tor,0,1
,,,,,,,,,,,,201412220CHI,Did Not Play,,,Bruno Caboclo,cabocbr01,,,,tor,,
,,,,,,,,,,,,201412220CHI,Did Not Play,,,Lucas Nogueira,noguelu01,,,,tor,,
,,,,,,,,,,,,201412220CHI,Did Not Play,,,Greg Stiemsma,stiemgr01,,,,tor,,
4,5,8,7,2,.667,3,.438,16,11,1.000,11,201412220CHI,44:14,3,1,Jimmy Butler,butleji01,+14,27,1,chi,1,11
3,0,2,12,0,.000,3,.632,19,5,.833,6,201412220CHI,30:52,0,1,Derrick Rose,rosede01,+4,29,0,chi,2,2
4,0,4,4,0,,0,1.000,4,6,.750,8,201412220CHI,30:25,0,2,Joakim Noah,noahjo01,+7,14,1,chi,3,4
3,3,6,2,0,,0,.286,7,10,1.000,10,201412220CHI,28:59,3,3,Pau Gasol,gasolpa01,+6,14,0,chi,4,9
2,2,1,1,1,1.000,1,.250,4,0,,0,201412220CHI,22:52,0,2,Mike Dunleavy,dunlemi02,-6,3,0,chi,1,1
2,1,1,6,1,.500,2,.600,10,4,1.000,4,201412220CHI,24:55,1,2,Aaron Brooks,brookaa01,+9,17,1,chi,1,2
1,0,2,1,1,.500,2,.500,2,0,,0,201412220CHI,21:07,0,2,Kirk Hinrich,hinriki01,+6,3,0,chi,3,2
0,0,2,2,1,1.000,1,1.000,2,7,.875,8,201412220CHI,18:20,1,4,Nikola Mirotic,mirotni01,+10,12,0,chi,0,3
1,2,3,5,0,,0,.500,10,0,,0,201412220CHI,18:16,4,3,Taj Gibson,gibsota01,-5,10,1,chi,0,7
,,,,,,,,,,,,201412220CHI,Did Not Play,,,Nazr Mohammed,mohamna01,,,,chi,,
,,,,,,,,,,,,201412220CHI,Did Not Play,,,Tony Snell,snellto01,,,,chi,,
,,,,,,,,,,,,201412220CHI,Did Not Play,,,Cameron Bairstow,bairsca01,,,,chi,,
,,,,,,,,,,,,201412220CHI,Did Not Play,,,E'Twaun Moore,mooreet01,,,,chi,,
