ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,1,4,5,0,,0,.385,13,5,.833,6,201211130IND,40:23,1,4,DeMar DeRozan,derozde01,-2,15,0,tor,2,5
10,0,9,5,2,1.000,2,.500,10,1,1.000,1,201211130IND,39:07,1,1,Jose Calderon,caldejo01,+5,13,0,tor,4,10
1,0,2,3,2,.333,6,.231,13,0,,0,201211130IND,29:46,0,3,Andrea Bargnani,bargnan01,+5,8,0,tor,1,2
2,0,7,4,0,,0,.500,8,1,.500,2,201211130IND,22:07,1,2,Jonas Valanciunas,valanjo01,+4,9,2,tor,1,8
0,0,2,1,0,,0,1.000,1,0,,0,201211130IND,18:11,2,0,Dominic McGuire,mcguido01,+3,2,0,tor,0,4
0,0,4,2,0,.000,1,.222,9,3,.750,4,201211130IND,29:03,3,4,Amir Johnson,johnsam01,-4,7,0,tor,1,7
0,0,4,2,0,.000,1,.222,9,6,1.000,6,201211130IND,24:31,0,2,Linas Kleiza,kleizli01,-2,10,0,tor,2,4
0,0,5,0,0,,0,.000,1,0,,0,201211130IND,15:04,0,5,Ed Davis,davised01,-1,0,0,tor,1,5
0,0,0,3,1,1.000,1,.600,5,0,,0,201211130IND,12:55,0,1,Terrence Ross,rosste01,+5,7,1,tor,0,0
0,0,0,1,1,1.000,1,.333,3,0,,0,201211130IND,8:53,0,1,John Lucas III,lucasjo02,-3,3,1,tor,0,0
4,0,6,3,2,.333,6,.214,14,4,1.000,4,201211130IND,41:16,3,4,Paul George,georgpa01,+5,12,3,ind,2,9
2,1,3,8,0,.000,4,.400,20,2,1.000,2,201211130IND,36:55,2,2,George Hill,hillge01,-3,18,2,ind,3,5
2,2,4,3,0,,0,.250,12,5,.625,8,201211130IND,36:49,2,0,David West,westda01,+2,11,0,ind,2,6
3,0,3,3,1,.500,2,.500,6,0,,0,201211130IND,27:04,0,3,Lance Stephenson,stephla01,-7,7,0,ind,1,3
1,2,6,3,0,,0,.333,9,0,,0,201211130IND,24:19,3,3,Roy Hibbert,hibbero01,-10,6,3,ind,2,9
0,0,3,2,1,.500,2,.286,7,1,.500,2,201211130IND,27:40,2,1,Gerald Green,greenge01,-2,6,0,ind,0,5
0,0,3,0,0,,0,.000,2,5,.833,6,201211130IND,22:23,2,3,Tyler Hansbrough,hansbty01,+6,5,0,ind,1,5
0,2,6,1,0,,0,.333,3,1,.500,2,201211130IND,12:29,0,0,Ian Mahinmi,mahinia01,-2,3,0,ind,0,6
2,0,1,1,1,1.000,1,.500,2,1,1.000,1,201211130IND,11:05,0,0,D.J. Augustin,augusdj01,+1,4,0,ind,1,1
