ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,9,10,2,.400,5,.455,22,4,.800,5,201511110BOS,36:56,1,4,Paul George,georgpa01,+15,26,1,ind,6,10
5,0,4,3,1,.333,3,.375,8,0,,0,201511110BOS,36:38,0,5,George Hill,hillge01,+5,7,0,ind,1,4
6,0,1,4,1,.333,3,.444,9,4,.667,6,201511110BOS,35:02,1,3,Monta Ellis,ellismo01,+15,13,4,ind,2,2
1,0,4,6,1,.250,4,.600,10,4,1.000,4,201511110BOS,29:06,1,4,C.J. Miles,milescj01,+2,17,2,ind,4,5
0,3,1,4,0,,0,.571,7,3,.375,8,201511110BOS,24:41,1,4,Ian Mahinmi,mahinia01,-6,11,1,ind,3,2
3,0,5,5,0,,0,.500,10,2,.500,4,201511110BOS,22:39,3,2,Jordan Hill,hilljo01,+19,12,0,ind,0,8
2,2,2,4,1,.500,2,.571,7,1,.500,2,201511110BOS,21:39,1,2,Chase Budinger,budinch01,+4,10,0,ind,2,3
0,0,3,2,0,,0,.400,5,2,1.000,2,201511110BOS,18:15,1,4,Lavoy Allen,allenla01,+6,6,0,ind,0,4
0,1,2,0,0,,0,.000,1,0,,0,201511110BOS,13:45,1,0,Glenn Robinson,robingl02,-6,0,1,ind,0,3
0,0,0,0,0,,0,,0,0,,0,201511110BOS,1:19,0,0,Myles Turner,turnemy01,+1,0,0,ind,0,0
,,,,,,,,,,,,201511110BOS,Did Not Play,,,Rodney Stuckey,stuckro01,,,,ind,,
,,,,,,,,,,,,201511110BOS,Did Not Play,,,Solomon Hill,hillso01,,,,ind,,
,,,,,,,,,,,,201511110BOS,Did Not Play,,,Joe Young,youngjo01,,,,ind,,
2,0,8,5,1,.333,3,.500,10,0,,0,201511110BOS,33:01,3,3,Jared Sullinger,sullija01,-4,11,1,bos,4,11
3,2,3,9,0,,0,.692,13,2,1.000,2,201511110BOS,32:55,0,2,Evan Turner,turneev01,-10,20,1,bos,2,3
4,0,3,4,1,.250,4,.308,13,5,.714,7,201511110BOS,29:52,0,2,Isaiah Thomas,thomais02,-8,14,0,bos,2,3
2,0,5,1,1,.333,3,.200,5,2,1.000,2,201511110BOS,26:18,0,5,Jae Crowder,crowdja01,+6,5,5,bos,4,5
1,1,2,3,0,.000,1,.600,5,1,.250,4,201511110BOS,13:53,0,1,Amir Johnson,johnsam01,-1,7,1,bos,2,2
2,0,0,1,0,.000,4,.167,6,6,.750,8,201511110BOS,21:28,1,4,Marcus Smart,smartma01,-20,8,1,bos,1,1
1,0,2,2,1,.333,3,.400,5,0,,0,201511110BOS,19:34,0,0,R.J. Hunter,hunterj01,-5,5,0,bos,0,2
1,0,1,0,0,,0,.000,1,0,,0,201511110BOS,16:26,1,3,Jonas Jerebko,jerebjo01,-10,0,0,bos,0,2
1,0,0,2,0,.000,4,.222,9,0,,0,201511110BOS,16:05,1,2,Terry Rozier,roziete01,+3,4,0,bos,0,1
0,0,4,4,0,,0,.800,5,5,.714,7,201511110BOS,15:48,2,2,David Lee,leeda02,-3,13,0,bos,1,6
1,0,0,1,0,.000,2,.200,5,2,1.000,2,201511110BOS,14:40,0,2,Kelly Olynyk,olynyke01,-3,4,1,bos,2,0
,,,,,,,,,,,,201511110BOS,Did Not Play,,,James Young,youngja01,,,,bos,,
,,,,,,,,,,,,201511110BOS,Did Not Play,,,Tyler Zeller,zellety01,,,,bos,,
