ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,9,13,2,.222,9,.500,26,8,.889,9,201302080MIN,40:28,0,3,Carmelo Anthony,anthoca01,+1,36,0,nyk,1,9
1,1,3,4,1,.250,4,.364,11,2,1.000,2,201302080MIN,37:37,1,2,Raymond Felton,feltora01,+11,11,1,nyk,3,4
1,1,3,2,0,,0,.667,3,1,.250,4,201302080MIN,33:21,4,3,Tyson Chandler,chandty01,+7,5,1,nyk,0,7
4,2,4,2,1,.500,2,.400,5,2,1.000,2,201302080MIN,30:13,0,0,Jason Kidd,kiddja01,+11,7,1,nyk,0,4
2,0,3,0,0,,0,.000,2,0,,0,201302080MIN,12:11,0,2,Iman Shumpert,shumpim01,-5,0,0,nyk,1,3
4,1,7,6,2,.400,5,.429,14,1,1.000,1,201302080MIN,35:04,1,3,J.R. Smith,smithjr01,+14,15,1,nyk,0,8
1,0,1,5,0,,0,.714,7,1,1.000,1,201302080MIN,21:11,4,3,Amar'e Stoudemire,stoudam01,0,11,0,nyk,2,5
0,0,1,4,2,.333,6,.444,9,1,1.000,1,201302080MIN,13:51,0,0,Steve Novak,novakst01,-4,11,0,nyk,0,1
4,0,1,0,0,,0,.000,1,0,,0,201302080MIN,10:23,0,2,Pablo Prigioni,prigipa01,-5,0,1,nyk,1,1
0,0,0,2,0,,0,.667,3,0,,0,201302080MIN,5:41,0,1,Kurt Thomas,thomaku01,0,4,0,nyk,0,0
11,0,2,6,1,1.000,1,.429,14,5,.556,9,201302080MIN,38:59,0,0,Ricky Rubio,rubiori01,-3,18,1,min,1,2
3,0,1,9,0,.000,2,.600,15,2,1.000,2,201302080MIN,36:19,1,2,Luke Ridnour,ridnolu01,-7,20,1,min,1,2
1,0,5,6,0,,0,.600,10,4,.800,5,201302080MIN,36:05,6,1,Nikola Pekovic,pekovni01,-11,16,1,min,3,11
1,1,5,8,0,.000,6,.471,17,3,.750,4,201302080MIN,33:23,1,5,Derrick Williams,willide02,+4,19,1,min,0,6
2,0,1,0,0,,0,.000,1,0,,0,201302080MIN,12:54,0,0,Mickael Gelabale,gelabmi01,-5,0,1,min,0,1
0,0,3,3,0,.000,2,.300,10,2,.667,3,201302080MIN,26:05,1,0,Alexey Shved,shvedal01,-3,8,1,min,0,4
1,0,3,2,0,.000,2,.333,6,1,1.000,1,201302080MIN,21:46,0,3,J.J. Barea,bareajo01,-9,5,0,min,3,3
0,0,7,3,0,,0,.429,7,2,.667,3,201302080MIN,19:09,1,5,Dante Cunningham,cunnida01,-7,8,0,min,0,8
0,1,2,0,0,,0,,0,0,,0,201302080MIN,11:55,2,2,Greg Stiemsma,stiemgr01,+5,0,0,min,1,4
0,0,0,0,0,,0,,0,0,,0,201302080MIN,3:26,0,0,Chris Johnson,johnsch03,+6,0,0,min,0,0
