ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,2,2,2,0,.000,1,.222,9,1,.500,2,201601250GSW,25:24,1,1,LaMarcus Aldridge,aldrila01,-20,5,0,sas,3,3
2,0,5,4,1,1.000,1,.667,6,7,1.000,7,201601250GSW,25:08,0,1,Kawhi Leonard,leonaka01,-19,16,2,sas,3,5
3,0,3,1,1,.500,2,.250,4,0,,0,201601250GSW,22:21,1,2,Danny Green,greenda02,-13,3,2,sas,1,4
1,0,5,6,0,,0,.750,8,0,,0,201601250GSW,19:03,0,2,David West,westda01,-13,12,0,sas,1,5
3,0,1,2,1,1.000,1,.333,6,0,,0,201601250GSW,18:27,0,4,Tony Parker,parketo01,-15,5,1,sas,3,1
1,0,3,3,0,.000,1,.429,7,0,,0,201601250GSW,25:12,0,4,Jonathon Simmons,simmojo02,-17,6,2,sas,4,3
3,1,4,1,0,.000,3,.167,6,6,.600,10,201601250GSW,18:50,0,1,Manu Ginobili,ginobma01,-9,8,1,sas,2,4
1,0,0,1,0,.000,1,.500,2,3,1.000,3,201601250GSW,17:49,0,0,Boris Diaw,diawbo01,-15,5,0,sas,2,0
2,0,0,1,1,.333,3,.200,5,0,,0,201601250GSW,16:23,0,2,Patty Mills,millspa02,-17,3,0,sas,3,0
2,0,2,3,0,,0,.333,9,1,.500,2,201601250GSW,16:15,2,2,Kyle Anderson,anderky01,-10,7,2,sas,1,4
0,0,2,4,0,,0,.667,6,4,.667,6,201601250GSW,13:06,4,1,Boban Marjanovic,marjabo01,-3,12,1,sas,0,6
1,1,2,2,1,1.000,1,.667,3,1,1.000,1,201601250GSW,13:04,0,0,Rasual Butler,butlera01,+2,6,0,sas,0,2
1,0,0,1,0,,0,.333,3,0,,0,201601250GSW,8:58,1,1,Ray McCallum,mccalra01,-1,2,0,sas,2,1
3,0,1,12,6,.667,9,.600,20,7,1.000,7,201601250GSW,28:21,1,0,Stephen Curry,curryst01,+23,37,5,gsw,1,2
6,1,7,3,0,.000,1,.375,8,5,1.000,5,201601250GSW,26:54,2,2,Draymond Green,greendr01,+29,11,3,gsw,4,9
1,0,4,4,0,.000,3,.400,10,3,1.000,3,201601250GSW,25:26,0,3,Klay Thompson,thompkl01,+22,11,0,gsw,2,4
2,0,1,2,0,.000,3,.333,6,0,,0,201601250GSW,21:00,0,6,Harrison Barnes,barneha02,+1,4,0,gsw,2,1
2,1,2,2,0,,0,1.000,2,0,,0,201601250GSW,17:16,1,4,Andrew Bogut,bogutan01,+18,4,1,gsw,1,3
5,0,4,2,0,.000,1,.500,4,1,.250,4,201601250GSW,23:07,1,0,Andre Iguodala,iguodan01,+6,5,1,gsw,2,5
1,0,1,1,0,.000,2,.167,6,0,,0,201601250GSW,20:15,1,2,Leandro Barbosa,barbole01,+9,2,1,gsw,2,2
2,1,4,4,2,1.000,2,.364,11,2,.667,3,201601250GSW,18:42,3,5,Marreese Speights,speigma01,+9,12,0,gsw,0,7
2,0,2,6,0,,0,1.000,6,1,1.000,1,201601250GSW,17:28,0,1,Shaun Livingston,livinsh01,+13,13,2,gsw,3,2
3,0,2,5,3,.750,4,.833,6,0,,0,201601250GSW,17:27,0,0,Brandon Rush,rushbr01,+11,13,1,gsw,0,2
2,0,4,2,0,,0,.667,3,0,,0,201601250GSW,10:06,1,1,Festus Ezeli,ezelife01,+3,4,0,gsw,1,5
1,0,2,1,0,,0,.500,2,2,1.000,2,201601250GSW,6:59,0,1,Jason Thompson,thompja02,+3,4,1,gsw,1,2
1,0,1,0,0,.000,1,.000,1,0,,0,201601250GSW,6:59,0,0,Ian Clark,clarkia01,+3,0,0,gsw,2,1
