ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,4,4,2,.250,8,.364,11,0,,0,201511300SAC,36:01,1,4,Wesley Matthews,matthwe02,-17,10,1,dal,2,5
7,0,2,4,2,.286,7,.286,14,0,,0,201511300SAC,34:40,0,1,Deron Williams,willide01,-20,10,2,dal,1,2
0,2,6,5,0,.000,4,.333,15,3,.750,4,201511300SAC,28:46,1,3,Dirk Nowitzki,nowitdi01,-7,13,0,dal,0,7
1,0,7,4,0,,0,.667,6,5,.833,6,201511300SAC,28:31,3,3,Zaza Pachulia,pachuza01,-17,13,0,dal,2,10
3,0,0,5,2,.400,5,.625,8,2,.500,4,201511300SAC,24:06,0,4,Chandler Parsons,parsoch01,-2,14,0,dal,4,0
7,0,3,3,1,.167,6,.250,12,1,.500,2,201511300SAC,25:50,2,4,Raymond Felton,feltora01,-2,8,3,dal,4,5
2,0,1,3,1,.333,3,.600,5,4,1.000,4,201511300SAC,24:54,0,5,Devin Harris,harride01,-9,11,1,dal,0,1
0,1,5,0,0,.000,2,.000,2,2,1.000,2,201511300SAC,12:14,1,2,Dwight Powell,poweldw01,+4,2,0,dal,1,6
0,0,1,3,0,,0,.600,5,0,,0,201511300SAC,9:41,1,3,JaVale McGee,mcgeeja01,+5,6,0,dal,1,2
0,0,2,3,1,.500,2,.750,4,0,,0,201511300SAC,9:28,0,1,Charlie Villanueva,villach01,-7,7,1,dal,1,2
0,0,0,2,0,,0,1.000,2,0,,0,201511300SAC,3:27,0,0,John Jenkins,jenkijo01,-2,4,0,dal,0,0
0,0,0,0,0,,0,,0,0,,0,201511300SAC,1:11,0,0,Jeremy Evans,evansje01,+2,0,0,dal,0,0
0,0,0,0,0,,0,,0,0,,0,201511300SAC,1:11,0,0,Justin Anderson,anderju01,+2,0,0,dal,0,0
6,1,8,10,1,.125,8,.417,24,10,1.000,10,201511300SAC,37:53,1,2,DeMarcus Cousins,couside01,+24,31,0,sac,2,9
1,0,6,7,1,.500,2,.583,12,5,1.000,5,201511300SAC,34:57,1,1,Rudy Gay,gayru01,+19,20,0,sac,1,7
5,0,2,6,2,.333,6,.429,14,7,.500,14,201511300SAC,29:45,1,0,Rajon Rondo,rondora01,+6,21,0,sac,2,3
0,0,2,2,0,.000,2,.333,6,0,,0,201511300SAC,17:33,0,0,Ben McLemore,mclembe01,+7,4,0,sac,0,2
0,0,2,0,0,,0,,0,1,.500,2,201511300SAC,12:19,3,3,Willie Cauley-Stein,caulewi01,+3,1,0,sac,1,5
3,0,5,4,2,.400,5,.500,8,0,.000,1,201511300SAC,32:45,0,4,Omri Casspi,casspom01,+10,10,1,sac,1,5
3,0,4,4,1,.200,5,.500,8,6,1.000,6,201511300SAC,27:53,1,3,Darren Collison,collida01,+8,15,0,sac,1,5
1,0,1,2,2,.667,3,.667,3,2,1.000,2,201511300SAC,19:37,0,1,Seth Curry,curryse01,+4,8,0,sac,0,1
2,0,0,1,0,,0,1.000,1,0,,0,201511300SAC,15:24,0,1,Marco Belinelli,belinma01,-3,2,0,sac,2,0
1,0,3,0,0,,0,.000,3,0,.000,4,201511300SAC,11:54,2,3,Kosta Koufos,koufoko01,-8,0,0,sac,1,5
,,,,,,,,,,,,201511300SAC,Did Not Play,,,Quincy Acy,acyqu01,,,,sac,,
,,,,,,,,,,,,201511300SAC,Did Not Play,,,Caron Butler,butleca01,,,,sac,,
,,,,,,,,,,,,201511300SAC,Did Not Play,,,James Anderson,anderja01,,,,sac,,
