ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,1,5,9,0,,0,.500,18,5,.625,8,201302040UTA,44:58,5,4,Jason Thompson,thompja02,-1,23,2,sac,1,10
3,0,0,7,0,.000,3,.467,15,6,.600,10,201302040UTA,39:40,2,3,Tyreke Evans,evansty01,+4,20,0,sac,2,2
3,0,2,6,2,.500,4,.462,13,3,1.000,3,201302040UTA,37:53,0,1,Isaiah Thomas,thomais02,0,17,1,sac,1,2
2,1,3,1,0,.000,4,.111,9,0,,0,201302040UTA,36:29,0,3,John Salmons,salmojo01,+3,2,1,sac,1,3
2,1,6,5,0,,0,.625,8,0,,0,201302040UTA,19:14,0,2,DeMarcus Cousins,couside01,-2,10,2,sac,3,6
1,0,2,1,0,,0,.500,2,0,,0,201302040UTA,26:09,3,2,Chuck Hayes,hayesch01,-5,2,1,sac,1,5
1,0,2,3,1,.167,6,.250,12,2,1.000,2,201302040UTA,25:30,1,1,Marcus Thornton,thornma01,-14,9,2,sac,0,3
0,0,2,2,0,,0,.500,4,0,,0,201302040UTA,14:48,2,3,Thomas Robinson,robinth01,-6,4,0,sac,0,4
1,0,1,0,0,.000,3,.000,5,2,1.000,2,201302040UTA,13:01,1,1,Jimmer Fredette,fredeji01,-8,2,1,sac,3,2
0,1,1,1,0,,0,1.000,1,0,,0,201302040UTA,7:18,1,1,James Johnson,johnsja01,-6,2,1,sac,1,2
2,0,6,2,2,.667,3,.400,5,2,1.000,2,201302040UTA,41:32,0,1,Marvin Williams,willima02,-5,8,0,uta,1,6
5,2,11,7,0,.000,1,.412,17,1,.500,2,201302040UTA,38:08,1,1,Al Jefferson,jeffeal01,+1,15,1,uta,4,12
2,3,4,6,0,,0,.545,11,2,1.000,2,201302040UTA,36:17,0,4,Paul Millsap,millspa01,0,14,3,uta,2,4
6,0,0,6,3,.600,5,.500,12,5,.833,6,201302040UTA,36:08,0,4,Randy Foye,foyera01,+1,20,0,uta,3,0
5,0,1,0,0,.000,1,.000,1,0,,0,201302040UTA,21:46,0,2,Jamaal Tinsley,tinslja01,-14,0,0,uta,2,1
4,1,3,5,2,1.000,2,.714,7,2,1.000,2,201302040UTA,31:14,0,1,Alec Burks,burksal01,+21,14,2,uta,4,3
1,1,7,5,0,,0,.714,7,3,.750,4,201302040UTA,23:49,2,3,Derrick Favors,favorde01,+12,13,1,uta,1,9
0,0,1,5,0,,0,.625,8,0,,0,201302040UTA,21:52,1,2,DeMarre Carroll,carrode01,+13,10,0,uta,1,2
0,1,3,2,0,,0,.500,4,0,,0,201302040UTA,14:15,1,1,Enes Kanter,kanteen01,+6,4,1,uta,2,4
