ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,3,3,0,,0,.333,9,4,1.000,4,201503170LAC,37:29,4,4,Michael Kidd-Gilchrist,kiddgmi01,+4,10,0,cho,1,7
4,0,1,5,0,.000,1,.385,13,6,.750,8,201503170LAC,36:35,0,3,Gerald Henderson,hendege02,-1,16,2,cho,3,1
8,0,4,8,2,.400,5,.533,15,0,,0,201503170LAC,35:29,0,4,Mo Williams,willima01,-1,18,1,cho,1,4
2,1,5,9,0,,0,.474,19,3,.600,5,201503170LAC,33:41,1,3,Al Jefferson,jeffeal01,+7,21,0,cho,1,6
1,0,10,4,1,.333,3,.400,10,1,.500,2,201503170LAC,30:19,1,4,Marvin Williams,willima02,+5,10,1,cho,1,11
2,0,3,3,2,.500,4,.375,8,7,.875,8,201503170LAC,24:10,0,4,Kemba Walker,walkeke02,-13,15,1,cho,3,3
1,0,0,0,0,,0,.000,1,0,,0,201503170LAC,17:41,1,0,Jason Maxiell,maxieja01,-12,0,0,cho,2,1
0,2,6,0,0,,0,.000,1,2,1.000,2,201503170LAC,14:19,2,1,Bismack Biyombo,biyombi01,-14,2,0,cho,0,8
1,0,2,0,0,.000,1,.000,3,0,,0,201503170LAC,10:17,0,0,Lance Stephenson,stephla01,-10,0,1,cho,1,2
,,,,,,,,,,,,201503170LAC,Did Not Play,,,Jeffery Taylor,tayloje03,,,,cho,,
,,,,,,,,,,,,201503170LAC,Did Not Play,,,Brian Roberts,roberbr01,,,,cho,,
,,,,,,,,,,,,201503170LAC,Did Not Play,,,Noah Vonleh,vonleno01,,,,cho,,
,,,,,,,,,,,,201503170LAC,Did Not Play,,,Troy Daniels,danietr01,,,,cho,,
3,0,2,10,0,.000,4,.588,17,3,1.000,3,201503170LAC,39:12,1,2,J.J. Redick,redicjj01,+8,23,0,lac,1,3
4,0,10,8,0,,0,.667,12,3,1.000,3,201503170LAC,36:22,1,1,Blake Griffin,griffbl01,+7,19,3,lac,2,11
8,0,3,6,4,.571,7,.375,16,5,.833,6,201503170LAC,35:25,0,2,Chris Paul,paulch01,+15,21,2,lac,2,3
3,1,10,3,0,,0,.500,6,6,.500,12,201503170LAC,33:58,4,4,DeAndre Jordan,jordade01,+16,12,1,lac,1,14
1,1,2,2,2,.400,5,.333,6,0,,0,201503170LAC,21:20,0,3,Hedo Turkoglu,turkohe01,+1,6,0,lac,2,2
2,0,1,4,2,.400,5,.400,10,2,1.000,2,201503170LAC,21:24,0,2,Nate Robinson,robinna01,+7,12,0,lac,1,1
0,0,0,0,0,.000,1,.000,5,0,,0,201503170LAC,18:17,1,2,Austin Rivers,riverau01,0,0,0,lac,2,1
3,2,2,1,0,,0,1.000,1,0,,0,201503170LAC,14:29,0,4,Glen Davis,davisgl01,-12,2,1,lac,1,2
0,0,5,1,1,.500,2,.333,3,0,,0,201503170LAC,11:11,0,4,Spencer Hawes,hawessp01,+3,3,0,lac,0,5
0,0,2,0,0,,0,.000,1,1,.500,2,201503170LAC,8:21,0,2,Dahntay Jones,jonesda02,-10,1,0,lac,0,2
,,,,,,,,,,,,201503170LAC,Did Not Play,,,Matt Barnes,barnema02,,,,lac,,
,,,,,,,,,,,,201503170LAC,Did Not Play,,,Ekpe Udoh,udohek01,,,,lac,,
,,,,,,,,,,,,201503170LAC,Did Not Play,,,C.J. Wilcox,wilcocj01,,,,lac,,
