ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,1,2,4,2,.500,4,.500,8,2,.500,4,201612200TOR,25:03,0,1,Jeremy Lin,linje01,-15,12,1,brk,2,2
0,0,1,3,0,.000,4,.300,10,2,1.000,2,201612200TOR,23:24,0,1,Sean Kilpatrick,kilpase01,-14,8,3,brk,2,1
2,0,3,4,1,.500,2,.667,6,2,1.000,2,201612200TOR,20:02,2,2,Trevor Booker,booketr01,-12,11,1,brk,4,5
2,0,0,1,1,.250,4,.167,6,2,1.000,2,201612200TOR,18:36,0,2,Bojan Bogdanovic,bogdabo02,-10,5,0,brk,0,0
0,0,1,4,1,.333,3,.400,10,0,,0,201612200TOR,17:59,4,2,Luis Scola,scolalu01,-7,9,0,brk,1,5
4,1,9,2,0,.000,3,.333,6,1,.500,2,201612200TOR,23:22,2,1,Justin Hamilton,hamilju01,+6,5,0,brk,1,11
2,0,6,2,1,.333,3,.333,6,0,,0,201612200TOR,22:09,0,3,Joe Harris,harrijo01,-10,5,0,brk,0,6
1,1,3,4,0,.000,3,.444,9,6,.857,7,201612200TOR,22:03,1,4,Spencer Dinwiddie,dinwisp01,+4,14,0,brk,3,4
1,1,6,2,1,.250,4,.250,8,3,.750,4,201612200TOR,21:11,4,0,Anthony Bennett,bennean01,-2,8,1,brk,1,10
3,1,5,8,1,1.000,1,.533,15,2,.667,3,201612200TOR,20:26,1,6,Rondae Hollis-Jefferson,holliro01,-13,19,1,brk,0,6
0,0,1,1,1,.333,3,.167,6,0,,0,201612200TOR,18:40,0,1,Caris LeVert,leverca01,+8,3,1,brk,2,1
1,0,1,1,1,1.000,1,1.000,1,2,1.000,2,201612200TOR,7:05,0,0,Randy Foye,foyera01,+5,5,1,brk,0,1
,,,,,,,,,,,,201612200TOR,Did Not Play,,,Isaiah Whitehead,whiteis01,,,,brk,,
8,1,3,8,3,.600,5,.667,12,4,.800,5,201612200TOR,33:44,1,2,Kyle Lowry,lowryky01,+9,23,3,tor,3,4
2,0,1,6,0,.000,2,.300,20,3,.750,4,201612200TOR,29:05,0,2,DeMar DeRozan,derozde01,+18,15,1,tor,1,1
2,2,3,3,0,,0,1.000,3,3,.750,4,201612200TOR,27:31,0,3,Pascal Siakam,siakapa01,+9,9,0,tor,3,3
0,1,11,3,0,,0,.375,8,4,1.000,4,201612200TOR,22:02,3,1,Jonas Valanciunas,valanjo01,+17,10,0,tor,0,14
0,0,2,7,3,.500,6,.636,11,0,,0,201612200TOR,21:37,1,2,DeMarre Carroll,carrode01,+17,17,2,tor,2,3
1,0,3,7,1,.500,2,.538,13,6,.857,7,201612200TOR,26:42,0,3,Norman Powell,powelno01,-1,21,5,tor,1,3
4,0,6,4,1,1.000,1,.364,11,2,.667,3,201612200TOR,25:31,1,0,Cory Joseph,josepco01,+1,11,0,tor,3,7
1,1,3,2,0,.000,2,.286,7,0,,0,201612200TOR,22:32,1,2,Terrence Ross,rosste01,-3,4,1,tor,0,4
1,4,3,2,0,,0,.667,3,2,1.000,2,201612200TOR,21:39,3,5,Lucas Nogueira,noguelu01,+4,6,1,tor,0,6
0,0,1,0,0,,0,.000,1,0,.000,2,201612200TOR,5:03,1,0,Jakob Poeltl,poeltja01,-5,0,0,tor,0,2
0,0,0,0,0,,0,,0,0,,0,201612200TOR,2:17,1,1,Bruno Caboclo,cabocbr01,-3,0,0,tor,0,1
0,0,0,0,0,,0,.000,2,0,,0,201612200TOR,2:17,0,0,Fred VanVleet,vanvlfr01,-3,0,0,tor,0,0
,,,,,,,,,,,,201612200TOR,Did Not Play,,,Patrick Patterson,pattepa01,,,,tor,,
