ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,14,5,0,,0,.357,14,6,.857,7,201304140MIA,38:32,6,3,Carlos Boozer,boozeca01,-8,16,2,chi,4,20
3,0,2,8,2,.333,6,.444,18,1,1.000,1,201304140MIA,35:10,0,3,Luol Deng,denglu01,-13,19,1,chi,3,2
1,0,4,2,1,.333,3,.286,7,8,.889,9,201304140MIA,35:01,1,5,Jimmy Butler,butleji01,-13,13,1,chi,0,5
3,0,2,3,3,.750,4,.273,11,5,.556,9,201304140MIA,32:07,2,4,Kirk Hinrich,hinriki01,-7,14,1,chi,2,4
3,0,0,2,1,.200,5,.222,9,2,.667,3,201304140MIA,29:38,1,2,Marco Belinelli,belinma01,-22,7,0,chi,0,1
2,0,4,5,2,.500,4,.313,16,2,1.000,2,201304140MIA,32:37,0,4,Nate Robinson,robinna01,+5,14,0,chi,1,4
1,1,5,4,2,.500,4,.667,6,0,,0,201304140MIA,27:27,0,4,Daequan Cook,cookda02,+2,10,0,chi,2,5
0,0,2,0,0,,0,.000,1,0,,0,201304140MIA,6:45,0,3,Nazr Mohammed,mohamna01,-1,0,1,chi,1,2
0,0,1,0,0,,0,,0,0,,0,201304140MIA,2:43,1,2,Malcolm Thomas,thomama01,-3,0,1,chi,1,2
4,2,3,7,0,,0,.583,12,8,.571,14,201304140MIA,36:37,1,3,Dwyane Wade,wadedw01,+23,22,2,mia,2,4
6,0,7,7,1,1.000,1,.583,12,9,.750,12,201304140MIA,34:51,0,2,LeBron James,jamesle01,+8,24,1,mia,3,7
5,0,3,5,2,.286,7,.417,12,3,.750,4,201304140MIA,32:27,0,3,Mario Chalmers,chalmma01,+11,15,1,mia,1,3
2,4,9,6,0,.000,1,.750,8,0,,0,201304140MIA,31:08,0,4,Chris Bosh,boshch01,+9,12,1,mia,2,9
4,0,6,4,3,.750,4,.667,6,0,,0,201304140MIA,29:09,0,4,Mike Miller,millemi01,+19,11,2,mia,1,6
0,0,4,1,0,.000,2,.200,5,0,,0,201304140MIA,21:31,0,5,Rashard Lewis,lewisra02,-6,2,0,mia,0,4
1,1,2,1,0,.000,1,.167,6,0,,0,201304140MIA,20:06,0,1,Ray Allen,allenra02,-12,2,0,mia,4,2
0,0,1,1,0,.000,1,.250,4,0,,0,201304140MIA,16:50,0,2,Norris Cole,coleno01,+3,2,0,mia,1,1
1,1,4,4,0,,0,1.000,4,7,.636,11,201304140MIA,15:03,3,3,Chris Andersen,anderch01,+5,15,0,mia,1,7
0,0,0,0,0,,0,,0,0,,0,201304140MIA,1:09,0,0,James Jones,jonesja02,0,0,0,mia,0,0
0,0,1,0,0,,0,.000,1,0,,0,201304140MIA,1:09,0,0,Joel Anthony,anthojo01,0,0,0,mia,0,1
