ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,11,9,0,.000,1,.529,17,7,.778,9,201603110MEM,46:30,2,3,Anthony Davis,davisan02,-10,25,1,nop,3,13
1,4,5,7,2,.400,5,.636,11,1,.500,2,201603110MEM,45:59,1,5,Dante Cunningham,cunnida01,-5,17,2,nop,2,6
6,0,6,5,1,.143,7,.333,15,1,.250,4,201603110MEM,41:44,1,6,Toney Douglas,douglto01,+1,12,2,nop,2,7
10,1,5,12,2,.286,7,.444,27,8,.800,10,201603110MEM,40:31,0,4,Jrue Holiday,holidjr01,+3,34,0,nop,7,5
0,0,3,0,0,,0,.000,2,0,,0,201603110MEM,12:52,2,1,Omer Asik,asikom01,+8,0,0,nop,0,5
3,0,6,8,2,.500,4,.471,17,6,.857,7,201603110MEM,36:36,8,1,Ryan Anderson,anderry01,-12,24,0,nop,3,14
0,0,4,0,0,,0,,0,0,.000,2,201603110MEM,25:23,0,2,Alonzo Gee,geeal01,-9,0,1,nop,0,4
1,0,2,1,0,,0,.333,3,0,,0,201603110MEM,10:39,1,4,Luke Babbitt,babbilu01,-6,2,0,nop,0,3
0,0,1,0,0,,0,.000,4,0,,0,201603110MEM,4:47,0,1,Orlando Johnson,johnsor01,-5,0,0,nop,0,1
,,,,,,,,,,,,201603110MEM,Did Not Play,,,Norris Cole,coleno01,,,,nop,,
,,,,,,,,,,,,201603110MEM,Did Not Play,,,Kendrick Perkins,perkike01,,,,nop,,
,,,,,,,,,,,,201603110MEM,Did Not Play,,,Alexis Ajinca,ajincal01,,,,nop,,
,,,,,,,,,,,,201603110MEM,Did Not Play,,,Eric Gordon,gordoer01,,,,nop,,
10,0,9,8,4,.500,8,.421,19,6,1.000,6,201603110MEM,43:36,2,5,Matt Barnes,barnema02,+3,26,2,mem,0,11
7,1,4,4,0,,0,.667,6,2,1.000,2,201603110MEM,39:42,1,2,Briante Weber,weberbr01,-4,10,1,mem,2,5
1,1,6,9,0,,0,.600,15,3,.750,4,201603110MEM,38:03,4,5,JaMychal Green,greenja01,+19,21,1,mem,1,10
1,0,3,4,0,.000,1,.400,10,0,.000,1,201603110MEM,36:31,1,2,Tony Allen,allento01,+10,8,4,mem,3,4
0,3,1,2,0,,0,.667,3,0,.000,2,201603110MEM,12:34,1,2,Ryan Hollins,holliry01,-9,4,0,mem,2,2
4,1,7,12,1,.500,2,.600,20,8,.667,12,201603110MEM,37:48,0,3,Lance Stephenson,stephla01,+17,33,2,mem,1,7
1,0,3,4,0,.000,1,.400,10,0,.000,1,201603110MEM,24:02,1,5,P.J. Hairston,hairspj02,-8,8,1,mem,1,4
2,1,2,3,0,,0,.333,9,0,.000,2,201603110MEM,21:16,0,1,Jarell Martin,martija01,-2,6,2,mem,0,2
1,0,5,1,1,.500,2,.250,4,2,1.000,2,201603110MEM,11:27,0,1,Vince Carter,cartevi01,+9,5,1,mem,0,5
,,,,,,,,,,,,201603110MEM,Did Not Play,,,Mike Conley,conlemi01,,,,mem,,
,,,,,,,,,,,,201603110MEM,Did Not Play,,,Brandan Wright,wrighbr03,,,,mem,,
,,,,,,,,,,,,201603110MEM,Did Not Play,,,Chris Andersen,anderch01,,,,mem,,
,,,,,,,,,,,,201603110MEM,Did Not Play,,,Zach Randolph,randoza01,,,,mem,,
