ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,8,5,1,.500,2,.357,14,2,1.000,2,201503240SAC,29:30,0,2,Ish Smith,smithis01,+3,13,1,phi,7,8
3,6,7,5,0,,0,.500,10,4,.800,5,201503240SAC,29:10,3,5,Nerlens Noel,noelne01,+7,14,0,phi,2,10
1,2,6,1,1,.333,3,.200,5,2,1.000,2,201503240SAC,28:24,0,0,Luc Mbah a Moute,mbahalu01,+6,5,2,phi,0,6
1,1,3,7,5,.833,6,.778,9,2,.500,4,201503240SAC,26:52,0,5,Robert Covington,covinro01,+11,21,1,phi,4,3
0,0,2,3,2,.667,3,.600,5,0,,0,201503240SAC,18:56,0,2,JaKarr Sampson,sampsja02,+1,8,0,phi,0,2
1,1,1,5,1,.200,5,.455,11,0,.000,1,201503240SAC,26:55,1,1,Hollis Thompson,thompho01,-3,11,0,phi,2,2
1,0,2,1,1,.500,2,.333,3,0,.000,2,201503240SAC,22:10,0,5,Jerami Grant,grantje01,-8,3,0,phi,2,2
2,1,6,7,0,,0,.583,12,2,.500,4,201503240SAC,20:53,2,3,Thomas Robinson,robinth01,-9,16,0,phi,1,8
1,0,0,5,2,.333,6,.500,10,1,1.000,1,201503240SAC,19:13,0,1,Isaiah Canaan,canaais01,-5,13,1,phi,1,0
1,0,1,1,0,.000,1,.500,2,0,,0,201503240SAC,10:21,1,4,Furkan Aldemir,aldemfu01,+1,2,1,phi,0,2
0,0,1,0,0,,0,,0,0,,0,201503240SAC,7:36,0,1,Henry Sims,simshe01,-9,0,0,phi,1,1
,,,,,,,,,,,,201503240SAC,Did Not Play,,,Jason Richardson,richaja01,,,,phi,,
,,,,,,,,,,,,201503240SAC,Did Not Play,,,Glenn Robinson,robingl02,,,,phi,,
3,2,7,6,1,.250,4,.316,19,8,.889,9,201503240SAC,40:39,1,2,Rudy Gay,gayru01,+3,21,1,sac,3,8
3,4,7,8,0,.000,1,.296,27,17,.895,19,201503240SAC,35:46,10,5,DeMarcus Cousins,couside01,-2,33,4,sac,3,17
1,0,2,4,1,1.000,1,.500,8,0,,0,201503240SAC,33:39,0,2,Ben McLemore,mclembe01,+6,9,1,sac,1,2
2,1,3,5,1,.167,6,.294,17,0,.000,2,201503240SAC,32:19,3,2,Ray McCallum,mccalra01,+8,11,2,sac,0,6
1,0,4,2,1,.333,3,.333,6,0,,0,201503240SAC,24:37,1,2,Omri Casspi,casspom01,-11,5,1,sac,1,5
3,2,2,2,2,.667,3,.333,6,0,,0,201503240SAC,19:35,0,2,Nik Stauskas,stausni01,-6,6,0,sac,0,2
2,0,1,4,0,,0,.667,6,0,.000,2,201503240SAC,19:06,3,1,Jason Thompson,thompja02,+2,8,0,sac,0,4
6,0,0,1,0,,0,1.000,1,2,1.000,2,201503240SAC,15:41,0,3,Andre Miller,millean02,-7,4,1,sac,2,0
0,0,2,2,1,.500,2,.400,5,3,.750,4,201503240SAC,14:27,2,0,Derrick Williams,willide02,+8,8,0,sac,0,4
0,0,2,1,0,,0,.500,2,0,,0,201503240SAC,4:12,0,1,Reggie Evans,evansre01,+4,2,0,sac,0,2
,,,,,,,,,,,,201503240SAC,Did Not Play,,,Ryan Hollins,holliry01,,,,sac,,
,,,,,,,,,,,,201503240SAC,Did Not Play,,,David Wear,wearda01,,,,sac,,
,,,,,,,,,,,,201503240SAC,Did Not Play,,,Carl Landry,landrca01,,,,sac,,
