ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,2,6,1,.333,3,.600,10,4,.500,8,201303300ATL,42:38,2,3,Maurice Harkless,harklma01,-10,17,3,orl,3,4
8,0,4,8,2,.400,5,.348,23,2,.667,3,201303300ATL,41:14,3,2,Beno Udrih,udrihbe01,+2,20,1,orl,2,7
1,0,8,5,1,.250,4,.278,18,0,,0,201303300ATL,39:42,2,4,Tobias Harris,harrito02,-1,11,2,orl,2,10
0,1,10,8,0,,0,.471,17,1,.333,3,201303300ATL,39:04,5,4,Nikola Vucevic,vucevni01,-7,17,2,orl,3,15
0,1,2,3,0,,0,.750,4,2,.667,3,201303300ATL,19:58,1,2,DeQuan Jones,jonesde01,+2,8,1,orl,0,3
0,1,6,1,0,,0,.250,4,0,,0,201303300ATL,22:34,1,6,Kyle O'Quinn,oquinky01,-2,2,0,orl,2,7
1,0,1,0,0,.000,1,.000,5,4,.667,6,201303300ATL,16:32,0,2,E'Twaun Moore,mooreet01,-14,4,0,orl,1,1
0,0,2,3,0,,0,.600,5,3,.750,4,201303300ATL,11:32,2,2,Andrew Nicholson,nichoan01,-4,9,0,orl,3,4
0,0,1,0,0,,0,.000,1,0,,0,201303300ATL,6:46,1,0,Doron Lamb,lambdo01,-11,0,1,orl,1,2
2,3,7,7,0,.000,2,.500,14,7,.778,9,201303300ATL,40:27,2,3,Josh Smith,smithjo03,+7,21,2,atl,4,9
6,0,4,5,2,.667,3,.714,7,5,.556,9,201303300ATL,34:01,0,0,Devin Harris,harride01,+14,17,1,atl,2,4
3,1,1,3,0,.000,4,.214,14,1,1.000,1,201303300ATL,31:41,0,3,Jeff Teague,teaguje01,+3,7,2,atl,2,1
2,0,6,3,1,.333,3,.429,7,1,1.000,1,201303300ATL,18:28,0,4,Kyle Korver,korveky01,+9,8,0,atl,1,6
2,1,3,3,0,,0,.429,7,0,,0,201303300ATL,18:08,4,4,Johan Petro,petrojo01,-7,6,0,atl,1,7
1,1,7,7,0,,0,.500,14,7,.875,8,201303300ATL,34:28,3,3,Ivan Johnson,johnsiv01,+10,21,3,atl,1,10
0,0,3,3,1,.200,5,.375,8,1,1.000,1,201303300ATL,28:31,0,2,Anthony Tolliver,tollian01,+10,8,1,atl,1,3
2,0,1,3,2,.500,4,.500,6,0,,0,201303300ATL,20:56,0,2,Shelvin Mack,macksh01,+10,8,0,atl,3,1
0,0,3,0,0,,0,.000,1,1,.500,2,201303300ATL,12:43,0,2,Dahntay Jones,jonesda02,-6,1,0,atl,0,3
0,0,0,0,0,,0,,0,0,,0,201303300ATL,0:37,0,1,Mike Scott,scottmi01,-5,0,0,atl,1,0
