ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,5,11,4,.500,8,.611,18,4,1.000,4,201212020LAL,40:27,0,2,Arron Afflalo,afflaar01,+15,30,1,orl,5,5
1,4,9,8,0,,0,.533,15,1,1.000,1,201212020LAL,40:27,3,5,Nikola Vucevic,vucevni01,+15,17,0,orl,1,12
13,0,5,6,2,.333,6,.429,14,5,1.000,5,201212020LAL,38:48,0,2,Jameer Nelson,nelsoja01,+19,19,2,orl,2,5
2,2,12,8,0,,0,.533,15,7,.875,8,201212020LAL,35:30,0,3,Glen Davis,davisgl01,+22,23,1,orl,3,12
1,1,1,1,0,,0,1.000,1,0,,0,201212020LAL,21:30,0,2,Maurice Harkless,harklma01,-5,2,1,orl,1,1
7,1,2,6,2,.286,7,.400,15,0,,0,201212020LAL,29:38,0,4,J.J. Redick,redicjj01,+15,14,0,orl,0,2
3,0,2,0,0,.000,2,.000,3,0,,0,201212020LAL,12:30,1,5,Josh McRoberts,mcrobjo01,-12,0,0,orl,0,3
2,0,0,1,0,,0,.333,3,0,,0,201212020LAL,9:12,0,0,E'Twaun Moore,mooreet01,-9,2,0,orl,0,0
0,2,1,2,0,,0,1.000,2,2,1.000,2,201212020LAL,7:33,1,3,Kyle O'Quinn,oquinky01,-5,6,0,orl,0,2
0,0,2,0,0,,0,,0,0,,0,201212020LAL,4:25,0,2,DeQuan Jones,jonesde01,-5,0,0,orl,0,2
0,0,0,0,0,,0,,0,0,,0,201212020LAL,0:00,0,0,Gustavo Ayon,ayongu01,,0,0,orl,0,0
5,0,6,12,0,.000,2,.444,27,10,.909,11,201212020LAL,38:43,1,2,Kobe Bryant,bryanko01,-17,34,1,lal,2,7
0,0,9,6,0,,0,.462,13,9,.429,21,201212020LAL,38:43,6,5,Dwight Howard,howardw01,-17,21,0,lal,3,15
5,0,3,5,3,.500,6,.385,13,2,1.000,2,201212020LAL,36:57,2,2,Metta World Peace,artesro01,-15,15,3,lal,1,5
2,1,6,4,0,,0,.364,11,3,.750,4,201212020LAL,28:48,1,2,Pau Gasol,gasolpa01,-3,11,0,lal,1,7
3,0,1,1,0,.000,2,.200,5,0,,0,201212020LAL,18:03,1,2,Darius Morris,morrida01,-6,2,1,lal,1,2
3,0,2,1,1,1.000,1,.500,2,0,,0,201212020LAL,29:57,0,1,Chris Duhon,duhonch01,-4,3,0,lal,1,2
0,1,5,4,1,.333,3,.571,7,1,1.000,1,201212020LAL,28:29,0,1,Antawn Jamison,jamisan01,0,10,0,lal,2,5
2,0,2,2,0,.000,1,.400,5,0,,0,201212020LAL,11:03,1,1,Devin Ebanks,ebankde01,+5,4,0,lal,0,3
0,0,0,1,1,.500,2,.333,3,0,,0,201212020LAL,9:17,0,0,Jodie Meeks,meeksjo01,+7,3,0,lal,0,0
