ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,1,3,2,0,.000,3,.286,7,5,.833,6,201703120IND,36:50,5,3,Josh Richardson,richajo01,-7,9,3,mia,1,8
6,0,8,8,3,.429,7,.444,18,1,.333,3,201703120IND,36:01,0,2,Dion Waiters,waitedi01,-3,20,0,mia,1,8
0,1,11,11,0,,0,.524,21,4,.800,5,201703120IND,33:47,10,2,Hassan Whiteside,whiteha01,+2,26,0,mia,2,21
3,1,1,2,0,.000,1,.400,5,0,,0,201703120IND,18:55,2,3,Rodney McGruder,mcgruro01,-4,4,0,mia,0,3
0,0,0,0,0,.000,1,.000,2,0,,0,201703120IND,10:46,0,2,Luke Babbitt,babbilu01,0,0,0,mia,0,0
0,0,4,6,1,.200,5,.375,16,1,1.000,1,201703120IND,31:55,0,4,James Johnson,johnsja01,+1,14,0,mia,2,4
2,0,1,7,5,.455,11,.538,13,0,,0,201703120IND,27:25,0,0,Wayne Ellington,ellinwa01,+10,19,0,mia,0,1
5,0,2,1,0,.000,4,.111,9,0,,0,201703120IND,24:49,0,2,Tyler Johnson,johnsty01,-8,2,0,mia,2,2
2,1,4,2,0,,0,.667,3,0,.000,1,201703120IND,14:13,2,2,Willie Reed,reedwi02,-6,4,1,mia,0,6
0,0,1,0,0,,0,,0,0,,0,201703120IND,5:19,0,2,Okaro White,whiteok01,-5,0,0,mia,0,1
,,,,,,,,,,,,201703120IND,Did Not Dress,,,Goran Dragic,dragigo01,,,,mia,,
,,,,,,,,,,,,201703120IND,Did Not Play,,,Udonis Haslem,hasleud01,,,,mia,,
1,0,4,5,0,,0,.556,9,3,.500,6,201703120IND,38:19,1,1,Thaddeus Young,youngth01,+10,13,0,ind,0,5
1,1,10,9,1,.250,4,.474,19,9,1.000,9,201703120IND,37:15,0,2,Paul George,georgpa01,+4,28,1,ind,2,10
4,1,4,4,1,1.000,1,.364,11,3,1.000,3,201703120IND,30:49,1,2,Jeff Teague,teaguje01,+4,12,0,ind,2,5
0,0,5,3,1,.200,5,.375,8,1,1.000,1,201703120IND,30:20,0,3,C.J. Miles,milescj01,+16,8,0,ind,0,5
1,1,3,4,0,.000,3,.286,14,7,1.000,7,201703120IND,29:41,5,3,Myles Turner,turnemy01,+3,15,0,ind,1,8
3,0,2,3,1,1.000,1,.500,6,2,1.000,2,201703120IND,20:11,0,1,Rodney Stuckey,stuckro01,-6,9,0,ind,2,2
2,0,1,2,1,1.000,1,.333,6,1,.500,2,201703120IND,19:00,0,1,Monta Ellis,ellismo01,-2,6,0,ind,1,1
0,0,2,3,0,,0,.600,5,1,.500,2,201703120IND,18:19,3,2,Rakeem Christmas,chrisra01,+1,7,0,ind,0,5
0,1,3,2,0,,0,.667,3,0,,0,201703120IND,12:51,0,0,Glenn Robinson,robingl02,-6,4,1,ind,0,3
0,0,1,0,0,,0,.000,1,0,,0,201703120IND,3:15,1,0,Lavoy Allen,allenla01,-4,0,0,ind,1,2
,,,,,,,,,,,,201703120IND,Did Not Play,,,Al Jefferson,jeffeal01,,,,ind,,
,,,,,,,,,,,,201703120IND,Did Not Play,,,Aaron Brooks,brookaa01,,,,ind,,
,,,,,,,,,,,,201703120IND,Did Not Play,,,Kevin Seraphin,serapke01,,,,ind,,
