ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
16.0,0.0,115,7.1,.658,.474,.158,201212070BRK,42:59,157,2.5,Stephen Curry,curryst01,2.5,gsw,0.0,4.9,.689,21.5
7.9,0.0,114,20.0,.636,.000,.182,201212070BRK,40:57,131,18.6,David Lee,leeda02,0.0,gsw,7.8,19.3,.631,28.6
6.7,0.0,112,11.2,.591,.636,.000,201212070BRK,36:19,124,3.0,Klay Thompson,thompkl01,2.9,gsw,8.3,7.3,.591,15.0
9.9,0.0,112,13.2,.400,.200,.400,201212070BRK,23:12,130,0.0,Harrison Barnes,barneha02,2.3,gsw,0.0,6.8,.510,11.5
0.0,0.0,117,11.8,.000,.000,.000,201212070BRK,8:38,0,0.0,Festus Ezeli,ezelife01,0.0,gsw,33.3,6.1,.000,31.6
36.5,0.0,120,6.8,.625,.083,.000,201212070BRK,30:12,111,0.0,Jarrett Jack,jackja01,0.0,gsw,25.0,3.5,.625,24.1
12.7,0.0,101,22.1,.333,.111,.000,201212070BRK,27:45,91,15.7,Draymond Green,greendr01,5.7,gsw,18.2,19.0,.333,18.1
6.8,4.8,104,22.0,.750,.000,.250,201212070BRK,18:35,177,11.7,Carl Landry,landrca01,2.9,gsw,0.0,17.0,.788,10.9
0.0,0.0,115,17.9,,,,201212070BRK,5:42,0,0.0,Andris Biedrins,biedran01,0.0,gsw,,9.3,,0.0
30.3,0.0,123,0.0,.500,.000,.000,201212070BRK,5:32,120,0.0,Charles Jenkins,jenkich01,0.0,gsw,0.0,0.0,.500,32.9
0.0,0.0,123,0.0,,,,201212070BRK,0:09,0,0.0,Kent Bazemore,bazemke01,0.0,gsw,,0.0,,0.0
33.4,1.6,124,10.5,.409,.455,.273,201212070BRK,41:25,105,2.5,Deron Williams,willide01,0.0,brk,10.9,6.4,.467,29.1
5.6,1.7,123,11.2,.609,.391,.174,201212070BRK,38:54,132,2.6,Joe Johnson,johnsjo02,0.0,brk,3.9,6.8,.646,28.9
15.5,3.6,118,14.6,.438,.375,.250,201212070BRK,37:17,79,2.7,Gerald Wallace,wallage01,1.4,brk,31.1,8.5,.450,15.1
10.6,0.0,106,25.1,.654,.077,.692,201212070BRK,34:49,131,20.5,Andray Blatche,blatcan01,6.1,brk,10.5,22.7,.649,23.7
12.1,0.0,125,9.6,.333,.000,.667,201212070BRK,22:46,148,9.0,Kris Humphries,humphkr01,0.0,brk,0.0,9.3,.515,7.4
23.6,0.0,127,5.7,.357,.571,.000,201212070BRK,19:04,101,0.0,Jerry Stackhouse,stackje01,0.0,brk,0.0,2.8,.357,16.0
0.0,0.0,124,12.2,1.000,.000,.000,201212070BRK,17:54,95,5.7,Reggie Evans,evansre01,0.0,brk,50.0,8.8,1.000,4.9
45.6,0.0,125,9.8,.600,.600,.000,201212070BRK,11:08,149,0.0,C.J. Watson,watsocj01,0.0,brk,0.0,4.7,.600,19.6
0.0,0.0,129,0.0,.000,1.000,.000,201212070BRK,6:16,0,0.0,Keith Bogans,boganke01,0.0,brk,0.0,0.0,.000,7.0
0.0,0.0,115,36.8,.000,.500,.000,201212070BRK,5:56,30,34.4,Mirza Teletovic,teletmi01,0.0,brk,50.0,35.6,.000,29.4
0.0,0.0,129,0.0,.000,.000,.000,201212070BRK,3:08,0,0.0,MarShon Brooks,brookma01,0.0,brk,0.0,0.0,.000,13.9
0.0,0.0,129,0.0,.000,1.000,.000,201212070BRK,1:23,0,0.0,Josh Childress,childjo01,0.0,brk,0.0,0.0,.000,31.5
