ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,0,5,12,1,.250,4,.571,21,2,1.000,2,201212260ORL,41:27,1,3,Greivis Vasquez,vasqugr01,+4,27,1,noh,4,6
2,2,8,6,0,,0,.429,14,0,,0,201212260ORL,33:25,3,2,Anthony Davis,davisan02,+7,12,2,noh,0,11
0,3,2,9,0,,0,.900,10,11,.917,12,201212260ORL,32:54,1,1,Robin Lopez,lopezro01,+5,29,0,noh,1,3
3,0,3,2,0,.000,1,.286,7,0,,0,201212260ORL,27:38,0,1,Austin Rivers,riverau01,+16,4,1,noh,0,3
1,0,2,0,0,,0,.000,2,0,,0,201212260ORL,22:14,0,3,Lance Thomas,thomala01,+3,0,0,noh,0,2
2,1,2,4,1,.200,5,.364,11,6,1.000,6,201212260ORL,29:42,3,2,Ryan Anderson,anderry01,-6,15,0,noh,2,5
0,1,4,3,0,,0,1.000,3,0,,0,201212260ORL,26:24,0,3,Dominic McGuire,mcguido01,-10,6,0,noh,1,4
0,0,1,0,0,.000,1,.000,1,0,,0,201212260ORL,16:18,0,1,Roger Mason,masonro01,-3,0,0,noh,0,1
3,0,0,1,0,.000,1,.200,5,0,,0,201212260ORL,6:33,0,1,Brian Roberts,roberbr01,-1,2,0,noh,0,0
0,0,1,1,0,,0,.500,2,0,,0,201212260ORL,3:26,0,0,Xavier Henry,henryxa01,0,2,1,noh,0,1
2,0,2,6,2,.286,7,.429,14,0,,0,201212260ORL,39:08,1,2,Arron Afflalo,afflaar01,0,14,0,orl,3,3
10,0,5,11,4,.500,8,.647,17,2,1.000,2,201212260ORL,38:11,0,3,Jameer Nelson,nelsoja01,+3,28,0,orl,6,5
1,0,5,8,0,.000,1,.471,17,3,.600,5,201212260ORL,32:46,4,3,Nikola Vucevic,vucevni01,-11,19,0,orl,0,9
2,2,2,2,0,,0,.500,4,0,,0,201212260ORL,27:31,1,4,Gustavo Ayon,ayongu01,+1,4,1,orl,1,3
1,0,6,1,0,.000,1,.200,5,0,,0,201212260ORL,21:34,1,1,Maurice Harkless,harklma01,-11,2,1,orl,1,7
6,0,4,2,2,.286,7,.200,10,6,1.000,6,201212260ORL,35:14,1,0,J.J. Redick,redicjj01,+7,12,2,orl,1,5
2,3,3,4,2,.400,5,.444,9,0,,0,201212260ORL,30:22,3,3,E'Twaun Moore,mooreet01,+2,10,1,orl,1,6
1,0,0,2,1,1.000,1,.667,3,0,,0,201212260ORL,13:02,0,1,Josh McRoberts,mcrobjo01,-4,5,0,orl,0,0
0,0,0,0,0,,0,,0,0,,0,201212260ORL,2:11,0,0,Andrew Nicholson,nichoan01,-2,0,0,orl,0,0
