ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
7.5,0.0,124,8.3,.778,.222,.000,201411280SAS,41:10,110,0.0,Ben McLemore,mclembe01,1.3,sac,25.0,4.4,.778,13.9
8.9,2.4,124,9.9,.500,.250,.333,201411280SAS,34:44,94,0.0,Darren Collison,collida01,0.0,sac,17.9,5.2,.545,23.1
43.3,0.0,122,26.4,.559,.118,.353,201411280SAS,34:41,126,0.0,Rudy Gay,gayru01,1.5,sac,4.8,14.0,.586,28.4
4.6,5.5,118,34.5,.500,.000,.000,201411280SAS,29:50,69,0.0,Jason Thompson,thompja02,0.0,sac,33.3,18.3,.500,9.6
0.0,3.2,123,8.9,.714,.000,.857,201411280SAS,25:41,138,20.2,Ryan Hollins,holliry01,0.0,sac,17.2,14.2,.778,21.7
13.7,0.0,124,39.0,.400,.000,.400,201411280SAS,23:27,112,11.1,Carl Landry,landrca01,0.0,sac,7.8,25.9,.510,26.0
0.0,0.0,126,20.1,.583,.333,.333,201411280SAS,17:02,139,7.6,Derrick Williams,willide02,0.0,sac,0.0,14.3,.654,19.3
23.4,0.0,127,8.6,.500,.000,1.000,201411280SAS,13:19,118,9.7,Omri Casspi,casspom01,0.0,sac,25.8,9.1,.694,27.8
47.0,0.0,110,0.0,.333,.167,.000,201411280SAS,13:16,99,0.0,Ramon Sessions,sessira01,7.9,sac,0.0,0.0,.333,21.6
18.5,0.0,126,16.7,,,,201411280SAS,6:50,216,0.0,Nik Stauskas,stausni01,0.0,sac,,8.9,,0.0
,,,,,,,201411280SAS,Did Not Play,,,Ray McCallum,mccalra01,,sac,,,,
,,,,,,,201411280SAS,Did Not Play,,,Reggie Evans,evansre01,,sac,,,,
7.3,7.7,104,13.6,.615,.462,.308,201411280SAS,38:13,125,0.0,Kawhi Leonard,leonaka01,4.1,sas,0.0,6.4,.644,19.2
34.2,0.0,120,3.4,.618,.059,.353,201411280SAS,38:09,127,0.0,Tony Parker,parketo01,1.4,sas,13.3,1.6,.687,29.4
15.7,0.0,121,11.9,.389,.333,.222,201411280SAS,32:37,112,3.5,Boris Diaw,diawbo01,0.0,sas,0.0,7.5,.455,15.0
14.1,4.6,110,28.1,.583,.000,.500,201411280SAS,32:22,121,3.5,Tim Duncan,duncati01,1.6,sas,6.4,15.0,.615,24.0
13.9,7.0,102,18.6,.917,.500,.000,201411280SAS,20:58,168,0.0,Danny Green,greenda02,5.0,sas,0.0,8.7,.917,14.2
46.2,0.0,120,16.8,.583,.500,.000,201411280SAS,23:12,130,0.0,Manu Ginobili,ginobma01,0.0,sas,14.3,7.9,.583,15.0
0.0,4.8,105,33.7,1.000,.500,.000,201411280SAS,15:23,173,0.0,Matt Bonner,bonnema01,3.4,sas,0.0,15.8,1.000,12.9
13.2,0.0,120,18.0,.833,.000,.000,201411280SAS,14:24,136,7.9,Aron Baynes,baynear01,0.0,sas,14.3,12.7,.833,24.1
0.0,0.0,122,9.5,.000,.833,.000,201411280SAS,13:37,0,0.0,Marco Belinelli,belinma01,0.0,sas,0.0,4.5,.000,21.8
13.1,0.0,121,13.2,.333,.333,.667,201411280SAS,9:51,105,11.6,Cory Joseph,josepco01,0.0,sas,0.0,12.3,.387,19.5
0.0,0.0,122,0.0,,,,201411280SAS,1:14,0,0.0,Jeff Ayres,pendeje02,0.0,sas,,0.0,,0.0
,,,,,,,201411280SAS,Did Not Play,,,Kyle Anderson,anderky01,,sas,,,,
,,,,,,,201411280SAS,Did Not Play,,,Austin Daye,dayeau01,,sas,,,,
