ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,6,3,0,,0,.300,10,2,1.000,2,201311160CHA,35:46,1,3,Norris Cole,coleno01,+14,8,1,mia,1,7
7,1,3,13,0,,0,.722,18,4,1.000,4,201311160CHA,31:55,1,1,LeBron James,jamesle01,+7,30,1,mia,3,4
0,2,3,1,1,1.000,1,1.000,1,2,1.000,2,201311160CHA,24:41,0,1,Shane Battier,battish01,-2,5,1,mia,0,3
3,1,2,1,0,,0,.143,7,2,.500,4,201311160CHA,22:58,0,3,Dwyane Wade,wadedw01,-3,4,0,mia,4,2
0,0,3,3,1,.500,2,.750,4,0,,0,201311160CHA,15:34,0,5,Chris Bosh,boshch01,-1,7,0,mia,2,3
0,0,7,3,1,.333,3,.429,7,2,1.000,2,201311160CHA,33:15,2,1,Rashard Lewis,lewisra02,+21,9,0,mia,1,9
1,2,7,2,0,,0,1.000,2,6,1.000,6,201311160CHA,23:52,0,2,Chris Andersen,anderch01,+15,10,1,mia,1,7
1,0,2,7,1,.250,4,.500,14,0,,0,201311160CHA,23:19,1,3,Michael Beasley,beaslmi01,+18,15,1,mia,1,3
1,0,4,2,2,.400,5,.400,5,3,1.000,3,201311160CHA,20:06,0,2,Roger Mason,masonro01,+9,9,0,mia,2,4
0,2,0,0,0,,0,.000,1,0,,0,201311160CHA,8:34,1,1,Joel Anthony,anthojo01,+2,0,0,mia,0,1
,,,,,,,,,,,,201311160CHA,Player Suspended,,,Mario Chalmers,chalmma01,,,,mia,,
,,,,,,,,,,,,201311160CHA,Did Not Play,,,Udonis Haslem,hasleud01,,,,mia,,
,,,,,,,,,,,,201311160CHA,Did Not Play,,,James Jones,jonesja02,,,,mia,,
8,0,4,3,0,.000,6,.300,10,0,,0,201311160CHA,36:40,3,1,Josh McRoberts,mcrobjo01,-4,6,1,cha,2,7
2,1,3,7,3,.600,5,.389,18,5,.833,6,201311160CHA,33:47,0,1,Kemba Walker,walkeke02,-15,22,1,cha,1,3
2,0,7,4,1,.333,3,.333,12,4,.800,5,201311160CHA,32:34,0,3,Gerald Henderson,hendege02,0,13,1,cha,1,7
0,0,2,3,0,,0,.375,8,2,1.000,2,201311160CHA,25:36,3,3,Michael Kidd-Gilchrist,kiddgmi01,-3,8,1,cha,1,5
0,0,6,1,0,,0,.500,2,2,1.000,2,201311160CHA,20:53,2,2,Bismack Biyombo,biyombi01,-13,4,0,cha,0,8
4,1,2,1,1,.143,7,.111,9,0,,0,201311160CHA,31:40,1,3,Anthony Tolliver,tollian01,-9,3,0,cha,1,3
1,0,0,5,2,.500,4,.357,14,2,.400,5,201311160CHA,30:14,1,4,Jeffery Taylor,tayloje03,-19,14,1,cha,0,1
3,1,2,5,1,.500,2,.625,8,0,,0,201311160CHA,21:49,0,1,Ramon Sessions,sessira01,-11,11,0,cha,1,2
0,0,0,0,0,,0,.000,2,0,,0,201311160CHA,6:47,0,2,Cody Zeller,zelleco01,-6,0,0,cha,1,0
,,,,,,,,,,,,201311160CHA,Did Not Play,,,Ben Gordon,gordobe01,,,,cha,,
,,,,,,,,,,,,201311160CHA,Did Not Play,,,Jannero Pargo,pargoja01,,,,cha,,
,,,,,,,,,,,,201311160CHA,Did Not Play,,,Jeff Adrien,adrieje01,,,,cha,,
,,,,,,,,,,,,201311160CHA,Did Not Play,,,James Southerland,southja01,,,,cha,,
