ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,4,8,2,.333,6,.400,20,3,.600,5,201403280PHO,40:02,3,3,Carmelo Anthony,anthoca01,-23,21,0,nyk,0,7
1,0,4,6,2,.250,8,.429,14,1,1.000,1,201403280PHO,30:58,0,4,J.R. Smith,smithjr01,-37,15,2,nyk,3,4
0,1,5,8,0,,0,.500,16,3,.600,5,201403280PHO,29:50,1,2,Amar'e Stoudemire,stoudam01,-27,19,0,nyk,0,6
2,0,4,0,0,,0,.000,4,1,.500,2,201403280PHO,29:20,3,5,Tyson Chandler,chandty01,-21,1,0,nyk,1,7
4,0,0,2,1,1.000,1,.333,6,1,1.000,1,201403280PHO,23:10,1,4,Raymond Felton,feltora01,-26,6,2,nyk,4,1
0,0,3,3,1,.500,2,.500,6,0,,0,201403280PHO,26:24,0,1,Iman Shumpert,shumpim01,-1,7,0,nyk,0,3
1,0,0,2,1,.143,7,.182,11,0,,0,201403280PHO,20:59,1,2,Tim Hardaway,hardati02,+5,5,1,nyk,0,1
3,0,1,1,1,1.000,1,1.000,1,0,,0,201403280PHO,19:52,0,2,Pablo Prigioni,prigipa01,-1,3,1,nyk,2,1
1,0,2,0,0,,0,,0,0,,0,201403280PHO,6:00,2,1,Cole Aldrich,aldrico01,+5,0,0,nyk,0,4
0,0,0,3,0,,0,.600,5,0,,0,201403280PHO,4:58,1,0,Shannon Brown,brownsh01,+3,6,0,nyk,0,1
1,0,0,2,0,,0,.500,4,1,.500,2,201403280PHO,4:58,1,0,Toure' Murry,murryto01,+3,5,1,nyk,1,1
0,0,1,0,0,,0,,0,0,,0,201403280PHO,3:29,0,0,Jeremy Tyler,tylerje01,0,0,0,nyk,0,1
4,0,0,11,5,.556,9,.647,17,5,.714,7,201403280PHO,32:06,2,2,Goran Dragic,dragigo01,+23,32,2,pho,2,2
6,1,7,6,2,.500,4,.400,15,2,1.000,2,201403280PHO,31:01,0,3,Eric Bledsoe,bledser01,+23,16,1,pho,1,7
1,2,5,0,0,.000,4,.000,4,3,.750,4,201403280PHO,30:35,1,4,Channing Frye,fryech01,+18,3,2,pho,0,6
0,0,4,4,1,.250,4,.364,11,2,1.000,2,201403280PHO,30:04,3,2,P.J. Tucker,tuckepj01,+15,11,0,pho,0,7
3,0,8,5,0,,0,.833,6,1,.500,2,201403280PHO,22:57,4,1,Miles Plumlee,plumlmi01,+33,11,0,pho,1,12
1,2,5,5,2,1.000,2,.714,7,4,1.000,4,201403280PHO,26:07,3,4,Markieff Morris,morrima02,+13,16,1,pho,3,8
1,1,3,4,1,.250,4,.333,12,0,,0,201403280PHO,19:54,2,0,Marcus Morris,morrima03,+1,9,0,pho,0,5
0,1,1,2,2,.400,5,.250,8,0,,0,201403280PHO,17:22,0,0,Gerald Green,greenge01,+13,6,1,pho,2,1
1,0,1,0,0,,0,.000,1,1,.500,2,201403280PHO,9:07,0,0,Archie Goodwin,goodwar01,-8,1,1,pho,0,1
1,0,0,0,0,,0,.000,1,0,,0,201403280PHO,6:20,0,1,Ish Smith,smithis01,-3,0,0,pho,0,0
0,0,2,1,0,,0,.500,2,0,,0,201403280PHO,6:00,2,1,Alex Len,lenal01,-5,2,0,pho,1,4
0,0,0,1,1,1.000,1,.500,2,0,,0,201403280PHO,4:58,0,1,Dionte Christmas,chrisdi01,-3,3,0,pho,2,0
0,0,2,1,0,,0,.500,2,0,,0,201403280PHO,3:29,1,0,Shavlik Randolph,randosh01,0,2,0,pho,0,3
